Date,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20,gold_ma_deviation5,gold_ma_deviation20,copper_ma_deviation5,copper_ma_deviation20,Actual
2018-10-03,1327.8458261893388,95.76000213623047,3.6155,3.15,85.45,2.834,743.1762945987122,0.0,0.0,-0.008081718174228425,0.009798681631925765,0.01192601585374553,0.03170847136772381,0.0,-0.008081718174228425,0.01192601585374553,0.03170847136772381,3.47
2018-10-04,1327.8458261893388,95.75,3.6155,3.19,86.07,2.7775,743.1762945987122,0.0,0.0,-0.00772438196177283,-0.019936485532815906,-0.007539484027728194,0.00827676334991101,0.0,-0.00772438196177283,-0.007539484027728194,0.00827676334991101,3.47
2018-10-05,1327.8458261893388,95.62000274658203,3.6155,3.23,85.12,2.763,743.1762945987122,0.0,0.0,-0.007266947285381353,-0.005220522052205245,-0.010989010989011172,0.0003258390355165286,0.0,-0.007266947285381353,-0.010989010989011172,0.0003258390355165286,3.47
2018-10-08,1327.8458261893388,95.7699966430664,3.6155,3.21,84.22,2.767,743.1762945987122,0.0,0.0,-0.00642166715243353,0.001447701773434673,-0.008101519931173029,-1.1102230246251565e-16,0.0,-0.00642166715243353,-0.008101519931173029,-1.1102230246251565e-16,3.47
2018-10-09,1326.8270357298923,95.68000030517578,3.6156,3.21,85.16,2.8065,744.9331665593052,0.002364004306059986,0.0018903097047915374,-0.0034542092235037014,0.014275388507408948,0.006058216231717761,0.011889202368826624,0.0018903097047915374,-0.0034542092235037014,0.006058216231717761,0.011889202368826624,3.59
2018-10-10,1323.6792018664155,95.51000213623047,3.6156,3.22,83.82,2.7805,746.2509162741784,0.0017689502549063096,0.002833224394307665,-0.0014524873828495322,-0.009264208088366366,0.0005757673899744464,-5.3944221674817605e-05,0.002833224394307665,-0.0014524873828495322,0.0005757673899744464,-5.3944221674817605e-05,3.69
2018-10-11,1256.2473958597982,95.0199966430664,3.5806,3.14,81.35,2.803,767.7103830619681,0.028756369097582946,0.02491287192658942,0.02623676207714798,0.0080920697716238,0.006824712643678232,0.00515487023174499,0.02491287192658942,0.02623676207714798,0.006824712643678232,0.00515487023174499,3.6
2018-10-12,1272.0159638331202,95.22000122070312,3.5831,3.15,80.71,2.8005,764.3220260440164,-0.004413587588118051,0.014660537764212833,0.02079551142239522,-0.0008919015340705938,0.003224073078989864,0.0028648164726947645,0.014660537764212833,0.02079551142239522,0.003224073078989864,0.0028648164726947645,3.65
2018-10-15,1254.1749720894243,95.06999969482422,3.5857,3.16,80.91,2.7885,769.5300633674924,0.00681393070723324,0.014475990085253132,0.026710046416446698,-0.004284949116229231,-0.002611059446312236,-0.0026288964000215076,0.014475990085253132,0.026710046416446698,-0.002611059446312236,-0.0026288964000215076,3.58
2018-10-16,1240.1746788287576,95.05000305175781,3.5757,3.16,80.53,2.7795,770.0948023030749,0.0007338750783967285,0.008529754733489714,0.02655684521510082,-0.0032275416890801267,-0.00390625,-0.006700616456713937,0.008529754733489714,0.02655684521510082,-0.00390625,-0.006700616456713937,3.34
2018-10-17,1248.4487672163611,95.58000183105469,3.5807,3.19,79.91,2.778,767.8358465607453,-0.0029333476028845507,-8.175259693177228e-05,0.022369771449151088,-0.0005396654074474316,-0.0042653858561240154,-0.005993380445478036,-8.175259693177228e-05,0.022369771449151088,-0.0042653858561240154,-0.005993380445478036,3.37
2018-10-18,1217.138835697082,95.9000015258789,3.5508,3.17,80.3,2.7465,769.5927951168809,0.002288182511932968,0.0017151257758900584,0.02357603797636143,-0.011339092872570178,-0.011552580436190785,-0.015847136496788483,0.0017151257758900584,0.02357603797636143,-0.011552580436190785,-0.015847136496788483,3.29
2018-10-19,1252.7678290145134,95.70999908447266,3.5658,3.2,80.38,2.778,768.8398609331329,-0.000978353992560077,-0.00044048637167981575,0.021496216274745406,0.011469142545057265,0.0014058613604412962,-0.003908350962745111,-0.00044048637167981575,0.021496216274745406,0.0014058613604412962,-0.003908350962745111,3.4
2018-10-22,1305.4665530402565,96.01000213623047,3.591,3.2,80.45,2.7855,766.2671698483178,-0.0033461988842417023,-0.002939295254837493,0.016925107740804357,0.0026997840172786614,0.004326663061114067,-0.0006278590008074181,-0.002939295254837493,0.016925107740804357,0.004326663061114067,-0.0006278590008074181,3.5
2018-10-23,1270.730407792023,95.95999908447266,3.5709,3.17,78.67,2.758,773.9223581622891,0.009990233974772389,0.006019501579311415,0.024903827521445043,-0.009872554299048542,-0.004044489383215444,-0.010050251256281562,0.006019501579311415,0.024903827521445043,-0.004044489383215444,-0.010050251256281562,3.48
2018-10-24,1269.0078643219363,96.43000030517578,3.5409,3.1,77.34,2.7575,770.4085376455603,-0.004540275235196178,0.0007825259758604819,0.018714066558337183,-0.00018129079042794594,-0.0027485443564427836,-0.009385244061251075,0.0007825259758604819,0.018714066558337183,-0.0027485443564427836,-0.009385244061251075,3.51
2018-10-25,1265.273146178828,96.68000030517578,3.5409,3.14,77.3,2.7545,771.2242035786969,0.0010587446702361447,0.0014176491057784624,0.017905028988387972,-0.0010879419764278087,-0.004409585426681573,-0.009876077247279347,0.0014176491057784624,0.017905028988387972,-0.004409585426681573,-0.009876077247279347,3.56
2018-10-26,1259.1114056622537,96.36000061035156,3.541,3.08,77.4,2.741,773.3576192267068,0.0027662716472203197,0.0030110677083334814,0.018691850921234154,-0.004901070974768551,-0.006632116841227886,-0.013904628280538955,0.0030110677083334814,0.018691850921234154,-0.006632116841227886,-0.013904628280538955,3.55
2018-10-29,1222.4719696518762,96.58000183105469,3.5111,3.08,77.56,2.7405,768.3378537469391,-0.006490872210953347,-0.004034299388534501,0.010405227674266104,-0.00018241517694272957,-0.003563247645711476,-0.01325027904799625,-0.004034299388534501,0.010405227674266104,-0.003563247645711476,-0.01325027904799625,3.42
2018-10-30,1231.1503802952059,97.01000213623047,3.5161,3.12,75.68,2.6725,767.1456441263857,-0.001551673674203835,-0.003829564421137799,0.007249933628416416,-0.024812990330231766,-0.02220840040977612,-0.035407492961813336,-0.003829564421137799,0.007249933628416416,-0.02220840040977612,-0.035407492961813336,3.41
2018-10-31,1251.3240283562739,97.12999725341797,3.5086,3.15,74.84,2.667,760.6827420285103,-0.0084246090000748,-0.009720593997610716,-0.0023822995310590622,-0.0020579981290926863,-0.017715737910205975,-0.034482758620689835,-0.009720593997610716,-0.0023822995310590622,-0.017715737910205975,-0.034482758620689835,3.42
2018-11-01,1261.1003517676213,96.27999877929688,3.4936,3.14,71.25,2.7285,775.553766624105,0.01954957536691082,0.008502092948378115,0.014965813721861787,0.02305961754780661,0.006863721908557441,-0.01134140155083696,0.008502092948378115,0.014965813721861787,0.006863721908557441,-0.01134140155083696,3.5
2018-11-02,1308.7410551867213,96.54000091552734,3.5461,3.22,71.11,2.813,772.3536814498617,-0.00412619383975521,0.004603116565859544,0.0088517484276045,0.03096939710463631,0.03255882244980346,0.01835426999239753,0.004603116565859544,0.0088517484276045,0.03255882244980346,0.01835426999239753,3.54
2018-11-05,1300.0147356226055,96.3499984741211,3.5312,3.2,72.68,2.764,771.6634790155022,-0.0008936351971080558,0.002837782341843509,0.006078389897810732,-0.01741912548880209,0.012825210699890066,0.0006697681154173019,0.002837782341843509,0.006078389897810732,0.012825210699890066,0.0006697681154173019,3.55
2018-11-06,1292.4469408702294,96.31999969482422,3.5113,3.22,70.64,2.7395,767.8986549056764,-0.004878841894434327,-0.0022501836637848216,-0.00032671407851503353,-0.008863965267727814,-0.0010574679113185548,-0.0069957952733071815,-0.0022501836637848216,-0.00032671407851503353,-0.0010574679113185548,-0.0069957952733071815,3.55
2018-11-07,1285.1480893777211,96.0,3.4813,3.22,70.1,2.761,769.4045232731727,0.0019610248798798136,-0.0025542676876587622,0.0001263769655523994,0.007848147472166556,-7.243227582209855e-05,0.0011512695693165487,-0.0025542676876587622,0.0001263769655523994,-7.243227582209855e-05,0.0011512695693165487,3.56
2018-11-08,1280.7952735671965,96.63999938964844,3.4813,3.24,69.29,2.7425,767.333915970094,-0.0026911816092137775,-0.0031139910137335525,-0.0025407389870018005,-0.006700470843897133,-0.007778581765557235,-0.004464933933497783,-0.0031139910137335525,-0.0025407389870018005,-0.007778581765557235,-0.004464933933497783,3.48
2018-11-09,1263.980331210339,96.91000366210938,3.4763,3.19,69.01,2.691,756.9806496680732,-0.013492517516226155,-0.012620512735667444,-0.015529231699612844,-0.01877848678213323,-0.017739816031537625,-0.0212142980549771,-0.012620512735667444,-0.015529231699612844,-0.017739816031537625,-0.0212142980549771,3.42
2018-11-12,1283.1718463952893,97.54000091552734,3.4865,3.14,69.81,2.6845,753.7805644938298,-0.00422743325822994,-0.012186273118698687,-0.018686023771768978,-0.0024154589371980784,-0.014392187098432374,-0.02172823759850595,-0.012186273118698687,-0.018686023771768978,-0.014392187098432374,-0.02172823759850595,3.44
2018-11-13,1297.6457846682742,97.30000305175781,3.474,3.14,65.45,2.695,752.4628147789567,-0.0017481874393484587,-0.009907570036430835,-0.0192759521505782,0.003911342894393766,-0.007293354943273878,-0.016387459396328352,-0.009907570036430835,-0.0192759521505782,-0.007293354943273878,-0.016387459396328352,3.46
2018-11-14,1286.060536550877,96.80000305175781,3.4218,3.12,64.88,2.718,757.9218556955296,0.0072548979289781546,0.0002981348537172135,-0.011522272414997148,0.008534322820037188,0.004360357697139827,-0.0069056231502795384,0.0002981348537172135,-0.011522272414997148,0.004360357697139827,-0.0069056231502795384,3.44
2018-11-15,1300.6996154220267,96.93000030517578,3.3915,3.11,65.61,2.754,760.9964773709959,0.004056647334235608,0.006038911987298112,-0.006955702353821258,0.013245033112582849,0.016798966217463684,0.006110091240375981,0.006038911987298112,-0.006955702353821258,0.016798966217463684,0.006110091240375981,3.48
2018-11-16,1305.4280807250798,96.47000122070312,3.3515,3.08,65.29,2.8035,766.0162428507635,0.006596305803030056,0.010261522809944523,-0.00022108855073055267,0.017973856209150263,0.026547052361772128,0.023716930492413857,0.010261522809944523,-0.00022108855073055267,0.026547052361772128,0.023716930492413857,3.46
2018-11-19,1314.9111434697963,96.19000244140625,3.3772,3.06,64.14,2.8035,767.4593794688712,0.0018839504143370878,0.008525978542375245,0.0015845204491524711,0.0,0.017678234354580935,0.023380605596013737,0.008525978542375245,0.0015845204491524711,0.017678234354580935,0.023380605596013737,3.47
2018-11-20,1285.1535335732651,96.80999755859375,3.3771,3.06,61.5,2.7715,764.8867649795988,-0.0033521181160791613,0.0018738743771373745,-0.0011840053520117966,-0.011414303549134974,0.0005053969170787376,0.011450207563523662,0.0018738743771373745,-0.0011840053520117966,0.0005053969170787376,0.011450207563523662,3.54
2018-11-21,1288.6864535348798,96.70999908447266,3.3716,3.06,61.65,2.8005,769.1535962756183,0.005578382959905648,0.004507108337314936,0.004470076363952469,0.010463647844127788,0.004988157611426125,0.021232370932893208,0.004507108337314936,0.004470076363952469,0.004988157611426125,0.021232370932893208,3.53
2018-11-22,1253.7027788625842,96.91999816894531,3.3917,3.05,61.11,2.798,766.1417063495408,-0.0039158497609080856,-0.0007692805188214136,0.0008688831736274327,-0.0008926977325477425,0.0009300994490950565,0.019512106250797245,-0.0007692805188214136,0.0008688831736274327,0.0009300994490950565,0.019512106250797245,3.51
2018-11-23,1253.7027788625842,96.91999816894531,3.3917,3.05,57.69,2.774,766.1417063495408,0.0,-0.0008019811117174758,0.0013408498127478463,-0.0085775553967119,-0.005556551353289252,0.01015986307854777,-0.0008019811117174758,0.0013408498127478463,-0.005556551353289252,0.01015986307854777,3.39
2018-11-26,1253.3630610606454,97.06999969482422,3.4151,3.07,59.7,2.7635,765.6396991633468,-0.0006552406454751747,-0.0009825190994965372,0.0008612057206502932,-0.0037851478010093587,-0.006471328419917266,0.005915005915005933,-0.0009825190994965372,0.0008612057206502932,-0.006471328419917266,0.005915005915005933,3.34
2018-11-27,1253.4893663972634,97.37000274658203,3.4,3.06,59.58,2.716,759.9924629986082,-0.0073758403213805,-0.007082928196869398,-0.006056278412510441,-0.017188348109281715,-0.019636153624025376,-0.012157087390999854,-0.007082928196869398,-0.006056278412510441,-0.019636153624025376,-0.012157087390999854,3.34
2018-11-28,1268.8819219316879,96.79000091552734,3.37,3.06,57.97,2.805,766.3927099426377,0.008421461074464842,0.0020017384424610984,0.0019400711460226816,0.03276877761413832,0.012160357954750456,0.01765938341813844,0.0020017384424610984,0.0019400711460226816,0.012160357954750456,0.01765938341813844,3.34
2018-11-29,1251.633984555906,96.77999877929688,3.36,3.03,58.29,2.788,768.0868501538422,0.0022105380038535127,0.0037061899912871343,0.00464525705108354,-0.006060606060606211,0.006752608962553586,0.010401188707280795,0.0037061899912871343,0.00464525705108354,0.006752608962553586,0.010401188707280795,3.38
2018-11-30,1264.5251137110974,97.2699966430664,3.355,3.01,57.71,2.7865,765.6396991633468,-0.003186034222569023,0.0006396323559472172,0.0018843393202765402,-0.0005380200860830575,0.005303412944656971,0.010342733346023758,0.0006396323559472172,0.0018843393202765402,0.005303412944656971,0.010342733346023758,3.39
2018-12-03,1302.1078473360462,97.04000091552734,3.35,2.98,60.17,2.8085,774.2360935047747,0.011227728069510556,0.009605975652298149,0.012962721514873321,0.00789520904360308,0.00996116225546606,0.01749873197594365,0.009605975652298149,0.012962721514873321,0.00996116225546606,0.01749873197594365,3.44
2018-12-04,1306.1848239056803,96.97000122070312,3.305,2.91,61.22,2.757,778.7538517983485,0.005835117132195533,0.010552531026279288,0.01815047526482294,-0.018337190671176784,-0.011473646468268206,-0.001475874432965485,0.010552531026279288,0.01815047526482294,-0.011473646468268206,-0.001475874432965485,3.44
2018-12-05,1271.5219938241044,96.80999755859375,3.275,2.87,61.4,2.775,776.8714397434355,-0.002417210586587726,0.00537564168494864,0.015193858775377711,0.006528835690968293,-0.002874595759971399,0.004788587049994852,0.00537564168494864,0.015193858775377711,-0.002874595759971399,0.004788587049994852,3.41
2018-12-06,1271.5219938241044,96.80999755859375,3.2751,2.87,57.83,2.744,776.8714397434355,0.0,0.0030949178287220658,0.01456161597634753,-0.011171171171171057,-0.010886021195299467,-0.0064630591813457094,0.0030949178287220658,0.01456161597634753,-0.010886021195299467,-0.0064630591813457094,3.4
2018-12-07,1271.1358188868578,96.51000213623047,3.2853,2.85,61.71,2.7595,782.3304806600084,0.007026955345888153,0.0058083646564415226,0.020002494234977686,0.005648688046647088,-0.003358855822016782,-0.0020883998878953314,0.0058083646564415226,0.020002494234977686,-0.003358855822016782,-0.0020883998878953314,3.4
2018-12-10,1257.4817764627826,97.22000122070312,3.2678,2.85,60.29,2.72,780.3852602601644,-0.0024864433227795857,0.0017236104945075326,0.015704718066894774,-0.014314187352781227,-0.011304569081458271,-0.01700366816645893,0.0017236104945075326,0.015704718066894774,-0.011304569081458271,-0.01700366816645893,3.46
2018-12-11,1263.35570050827,97.38999938964844,3.2652,2.89,59.73,2.768,779.2558589845423,-0.0014472355298529305,0.00014498381082939105,0.012469397768627433,0.01764705882352935,0.00533904768822846,-0.0009744829826399126,0.00014498381082939105,0.012469397768627433,0.00533904768822846,-0.0009744829826399126,3.48
2018-12-12,1266.8036910194003,97.04000091552734,3.2703,2.91,59.94,2.7715,780.8245356969696,0.0020130444889712162,0.0011424315159307419,0.013000354640179124,0.0012644508670520693,0.006866235559107814,-0.0006760715734439593,0.0011424315159307419,0.013000354640179124,0.006866235559107814,-0.0006760715734439593,3.43
2018-12-13,1285.6112089453213,97.05999755859375,3.3311,2.91,59.03,2.7665,779.7577895751934,-0.0013661790492072168,-0.0009647470279966486,0.010386777517967793,-0.0018040772145047068,0.003409379420405534,-0.0027036770007209388,-0.0009647470279966486,0.010386777517967793,0.003409379420405534,-0.0027036770007209388,3.43
2018-12-14,1262.1989904283785,97.44000244140625,3.3468,2.89,58.56,2.7615,776.1812373090761,-0.004586747723374196,-0.003977640041563202,0.005090461056538986,-0.0018073377914333832,0.001450589301903893,-0.003751939103142199,-0.003977640041563202,0.005090461056538986,0.001450589301903893,-0.003751939103142199,3.38
2018-12-17,1259.7135336894078,97.0999984741211,3.3713,2.86,57.59,2.7545,782.7069477518826,0.00840745708493329,0.003798258210242489,0.012541118222430425,-0.0025348542458807355,-0.003581247286933875,-0.00539818375489709,0.003798258210242489,0.012541118222430425,-0.003581247286933875,-0.00539818375489709,3.41
2018-12-18,1249.129654605717,97.13999938964844,3.3714,2.82,55.26,2.665,783.8363490275046,0.0014429426988811223,0.004067035042050637,0.012760819017914704,-0.03249228535124349,-0.02871929440921339,-0.035861258083480396,0.004067035042050637,0.012760819017914704,-0.02871929440921339,-0.035861258083480396,3.42
2018-12-19,1232.9534978593424,97.04000091552734,3.3412,2.77,55.6,2.7195,785.656029333029,0.0023215053853804513,0.005153807733806248,0.01403088656981577,0.020450281425891115,-0.0050852418233702235,-0.014700687481318475,0.005153807733806248,0.01403088656981577,-0.0050852418233702235,-0.014700687481318475,3.42
2018-12-20,1225.05251833968,96.27999877929688,3.3003,2.79,52.84,2.7005,792.871942210195,0.00918457010161533,0.010993223557365317,0.021582085369102888,-0.0069865784151499355,-0.007242114550400691,-0.019853368176538932,0.010993223557365317,0.021582085369102888,-0.007242114550400691,-0.019853368176538932,3.37
2018-12-21,1212.4945739517746,96.95999908447266,3.3168,2.79,51.93,2.6765,786.7227754548052,-0.007755561053464088,0.00046285066723905643,0.012316920216682403,-0.00888724310312905,-0.009877182598401868,-0.026842282275731155,0.00046285066723905643,0.012316920216682403,-0.009877182598401868,-0.026842282275731155,3.38
2018-12-24,1218.418221649896,96.55000305175781,3.3483,2.74,51.49,2.666,795.3190932006903,0.010926743211311818,0.008160740865164717,0.021427830163364803,-0.003923033812815224,-0.007261217650344376,-0.028938789633757733,0.008160740865164717,0.021427830163364803,-0.007261217650344376,-0.028938789633757733,3.39
2018-12-25,1203.6510227102804,97.05000305175781,3.3113,2.81,51.49,2.661,796.3857627269239,0.0013411843565087622,0.0063112183241356146,0.020413053353184996,-0.0018754688672167896,-0.0088278019890492,-0.029788164946950135,0.0063112183241356146,0.020413053353184996,-0.0088278019890492,-0.029788164946950135,3.39
2018-12-26,1203.6510227102804,97.05000305175781,3.3011,2.81,51.49,2.7045,796.3857627269239,0.0,0.0035898706948100934,0.018456077358530054,0.01634723788049608,0.008502069582727367,-0.012117946797921775,0.0035898706948100934,0.018456077358530054,0.008502069582727367,-0.012117946797921775,3.37
2018-12-27,1196.3097064925298,96.4800033569336,3.2709,2.77,51.49,2.671,801.4683365516228,0.006382050084993374,0.00781130568733257,0.02277281486126448,-0.012386762802736206,-0.0017938560430524886,-0.022265335444254464,0.00781130568733257,0.02277281486126448,-0.0017938560430524886,-0.022265335444254464,3.32
2018-12-28,1201.4410422658307,96.38999938964844,3.2315,2.72,50.57,2.6815,803.0997450134387,0.0020355245334271466,0.005720505197786441,0.022410944970266744,0.003931111943092702,0.0017558278541542904,-0.01653172936742975,0.005720505197786441,0.022410944970266744,0.0017558278541542904,-0.01653172936742975,3.34
2018-12-29,1185.847777389022,96.16999816894531,3.2265,2.69,54.06,2.631,803.7899474477982,0.0008594230525473812,0.004453787994040281,0.021368207808911466,-0.018832742867798014,-0.014532923814517873,-0.0319019759355339,0.004453787994040281,0.021368207808911466,-0.014532923814517873,-0.0319019759355339,3.01
2018-12-30,1185.847777389022,96.16999816894531,3.2265,2.69,54.06,2.631,803.7899474477982,0.0,0.0025984558766669608,0.019746142103120423,0.0,-0.012313236729484145,-0.029652578003983243,0.0025984558766669608,0.019746142103120423,-0.012313236729484145,-0.029652578003983243,3.01
2018-12-31,1185.847777389022,96.16999816894531,3.2265,2.69,54.06,2.631,803.7899474477982,0.0,0.0007499651109157401,0.01800785457670906,0.0,-0.006832509154052313,-0.02706900377191035,0.0007499651109157401,0.01800785457670906,-0.006832509154052313,-0.02706900377191035,3.01
2019-01-01,1185.847777389022,96.81999969482422,3.1734,2.66,54.06,2.652,803.7899474477982,0.0,0.0001717665144278513,0.01627548323156658,0.007981755986317118,0.0025327940120214443,-0.0176322418136019,0.0001717665144278513,0.01627548323156658,0.0025327940120214443,-0.0176322418136019,3.01
2019-01-02,1185.847777389022,96.81999969482422,3.1734,2.66,54.06,2.623,803.7899474477982,0.0,0.0,0.014898652708622562,-0.010935143288084426,-0.004024908869987742,-0.025911931000547783,0.0,0.014898652708622562,-0.004024908869987742,-0.025911931000547783,3.01
2019-01-03,1181.4909691684318,96.30999755859375,3.141,2.56,53.23,2.568,810.5666614837016,0.008430951466139813,0.00673340736676975,0.02150881609056232,-0.02096835684330922,-0.020221289584128166,-0.043637751729403096,0.00673340736676975,0.02150881609056232,-0.020221289584128166,-0.043637751729403096,3.05
2019-01-04,1206.557497237978,96.19000244140625,3.1513,2.67,55.64,2.6475,804.8566169740318,-0.0070445094536923936,-0.0006233337188352728,0.012679178677774905,0.030957943925233655,0.008840452692146394,-0.011813448295168283,-0.0006233337188352728,0.012679178677774905,0.008840452692146394,-0.011813448295168283,3.08
2019-01-07,1217.7547556862808,95.70999908447266,3.1507,2.7,57.1,2.637,807.4293080588468,0.0031964588854191955,0.0016658408031946514,0.014218647580507504,-0.003966005665722361,0.004380118072748074,-0.013255750862980253,0.0016658408031946514,0.014218647580507504,0.004380118072748074,-0.013255750862980253,3.08
2019-01-08,1214.9303070381109,95.9000015258789,3.1211,2.73,56.91,2.656,805.1703523165173,-0.002797713335128127,-0.0014785221602404697,0.009769515407510143,0.0072051573758058485,0.01130868522255657,-0.004087142375042152,-0.0014785221602404697,0.009769515407510143,0.01130868522255657,-0.004087142375042152,3.04
2019-01-09,1226.3170234913407,95.22000122070312,3.1106,2.74,59.46,2.657,808.9979847712742,0.004753816932956623,0.0019739804184328857,0.012486295608705067,0.0003765060240963347,0.00907675363639826,-0.0017564127851823486,0.0019739804184328857,0.012486295608705067,0.00907675363639826,-0.0017564127851823486,3.06
2019-01-10,1225.8252311605427,95.54000091552734,3.1006,2.74,60.47,2.6375,806.1115583439738,-0.003567903111793891,-0.0004979531231912304,0.007398426884669629,-0.007339104252916728,-0.00358896864374747,-0.006899927517814541,-0.0004979531231912304,0.007398426884669629,-0.00358896864374747,-0.006899927517814541,3.07
2019-01-11,1234.9653095859942,95.66999816894531,3.1058,2.71,59.24,2.662,807.6175033070125,0.001868159496599242,0.0006841601530769292,0.007782876105065117,0.009289099526066158,0.004566210045662267,0.002381692036864669,0.0006841601530769292,0.007782876105065117,0.004566210045662267,0.002381692036864669,3.05
2019-01-14,1223.7332082862108,95.58999633789062,3.1297,2.71,58.8,2.635,808.8724446769545,0.0015538808468158471,0.0018808057589470017,0.00788889691761896,-0.010142749812171337,-0.005472730703906525,-0.006204152444888589,0.0018808057589470017,0.00788889691761896,-0.005472730703906525,-0.006204152444888589,3.05
2019-01-15,1247.0775558320402,95.97000122070312,3.1383,2.72,58.65,2.6345,807.0527643714302,-0.0022496505073196227,-0.0008390010823300376,0.004733821965816398,-0.0001897533206830504,-0.00404506275517913,-0.005154541849970773,-0.0008390010823300376,0.004733821965816398,-0.00404506275517913,-0.005154541849970773,3.05
2019-01-16,1247.0528754789077,96.05999755859375,3.0745,2.73,59.81,2.6735,810.4411213893818,0.004198433073444363,0.002997507158338353,0.007464710626763349,0.014803568039476245,0.009439305267132436,0.009629909365558964,0.002997507158338353,0.007464710626763349,0.009439305267132436,0.009629909365558964,2.99
2019-01-17,1239.2684017438846,96.06999969482422,3.076,2.75,59.85,2.68,810.0646542975079,-0.0004645212118907782,0.0015516093498399997,0.006074639179796559,0.0024312698709556546,0.008656379375235224,0.011817117831388835,0.0015516093498399997,0.006074639179796559,0.008656379375235224,0.011817117831388835,3.0
2019-01-18,1260.9802165192862,96.33999633789062,3.091,2.79,62.04,2.719,803.9782192915065,-0.00751351756148344,-0.005078225133434255,-0.001955078037436997,0.014552238805970008,0.018962674261729706,0.025418615175742953,-0.005078225133434255,-0.001955078037436997,0.018962674261729706,0.025418615175742953,3.03
2019-01-20,1251.2841042556186,96.30000305175781,3.1037,2.74,62.18,2.709,804.7311534752547,0.0009365106736494155,-0.003124704732491379,-0.0015375931800929443,-0.0036778227289443466,0.009615384615384581,0.021560623344300645,-0.003124704732491379,-0.0015375931800929443,0.009615384615384581,0.021560623344300645,3.01
2019-01-21,1251.2841042556186,96.30000305175781,3.1037,2.74,62.18,2.682,804.7311534752547,0.0,-0.002550984515513055,-0.001739656476114404,-0.009966777408637939,-0.003973706688454093,0.011169235119468324,-0.002550984515513055,-0.001739656476114404,-0.003973706688454093,0.011169235119468324,3.01
2019-01-22,1251.2841042556186,96.30000305175781,3.1071,2.74,60.9,2.6595,804.7311534752547,0.0,-0.001137114672202011,-0.0018406574578896384,-0.008389261744966459,-0.011301535373062221,0.003102280978020122,-0.001137114672202011,-0.0018406574578896384,-0.011301535373062221,0.003102280978020122,2.98
2019-01-23,1251.2906372902714,96.12000274658203,3.119,2.76,61.05,2.6545,805.1076205671287,0.00046781722100375234,0.0005614331948280427,-0.001455302099158784,-0.0018800526414739505,-0.011285756853396944,0.0007728703651341817,0.0005614331948280427,-0.001455302099158784,-0.011285756853396944,0.0007728703651341817,2.98
2019-01-24,1258.872224004692,96.5999984741211,3.1338,2.72,61.09,2.6445,802.5977378272448,-0.0031174499852776316,-0.002215403739701083,-0.004494614914275719,-0.0037671877943116217,-0.009513464923779913,-0.0032508833922262337,-0.002215403739701083,-0.004494614914275719,-0.009513464923779913,-0.0032508833922262337,2.97
2019-01-25,1266.802965126661,95.79000091552734,3.1398,2.76,61.49,2.729,814.0804820004305,0.01430697301025452,0.00971268977391615,0.009104048270646148,0.03195311022877689,0.020606604585063026,0.02670215667647957,0.00971268977391615,0.009104048270646148,0.020606604585063026,0.02670215667647957,2.98
2019-01-28,1266.0542067661913,95.75,3.1397,2.75,59.71,2.68,817.2178354252852,0.0038538614967715823,0.010474066579302166,0.012150647647914514,-0.017955294979846048,0.0024312698709558767,0.007736634798875652,0.010474066579302166,0.012150647647914514,0.0024312698709558767,0.007736634798875652,2.99
2019-01-29,1266.9891566142621,95.81999969482422,3.1246,2.72,60.98,2.725,820.8571194407913,0.004453260633515477,0.010942444626410142,0.015584634542852527,0.01679104477611948,0.014293158639172354,0.022696353008509806,0.010942444626410142,0.015584634542852527,0.014293158639172354,0.022696353008509806,2.95
2019-01-30,1255.3491035950562,95.33999633789062,3.1151,2.7,61.89,2.772,821.9238655625675,0.0012995515254869971,0.008080671397616257,0.016190493515949145,0.017247706422018227,0.022840485590937654,0.03636822477077084,0.008080671397616257,0.016190493515949145,0.022840485590937654,0.03636822477077084,2.97
2019-01-31,1264.6975132366542,95.58000183105469,3.1037,2.63,62.46,2.789,828.0730323179573,0.007481431082647871,0.00931531150588305,0.02232582320557519,0.006132756132756212,0.01825483753194601,0.039973152360355035,0.00931531150588305,0.02232582320557519,0.01825483753194601,0.039973152360355035,2.98
2019-02-01,1286.3262132934187,95.58000183105469,3.1032,2.7,61.86,2.7775,826.3161603573642,-0.0021216389038479777,0.004178698904453881,0.01896883136300076,-0.004123341699533989,0.010477680357987351,0.0329790893791897,0.004178698904453881,0.01896883136300076,0.010477680357987351,0.0329790893791897,3.01
2019-02-02,1313.3464816704823,95.8499984741211,3.0978,2.73,62.26,2.7975,820.1041852570432,-0.0075176734987664195,-0.004069060056168361,0.010378220178079767,0.007200720072007227,0.009126325661928947,0.03768685782113579,-0.004069060056168361,0.010378220178079767,0.009126325661928947,0.03768685782113579,3.05
2019-02-03,1313.3464816704823,95.8499984741211,3.0967,2.73,62.26,2.7975,820.1041852570432,0.0,-0.003886898864415844,0.009687443897610004,0.0,0.003875551727850146,0.03498987208302129,-0.003886898864415844,0.009687443897610004,0.003875551727850146,0.03498987208302129,3.05
