,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,elapsed_days
2012-07-05,-1.5040018056551643,-1.415300563076457,0.07322925084748393,-0.7891668797033148,1.1137772340887981,0.49362679583147034,0.4045187950640405,-1.6879554809881079
2012-07-06,-1.4643097676958026,-1.3538230976736068,0.024967026851765006,-0.848587855478539,0.9915603754050836,0.36746221096282183,0.2957993524994853,-1.6871426111605732
2012-07-09,-1.5195926617227427,-1.3704727763352798,-0.027023609298128245,-0.8961246360987185,1.049452571623685,0.4007031794312087,0.3321578116992203,-1.684704001677969
2012-07-10,-1.5281666818979551,-1.3448577357556037,-0.06016505066857858,-0.8961246360987185,1.0176922695315358,0.35008625017252915,0.29900755422379216,-1.6838911318504346
2012-07-11,-1.507984128586084,-1.3179616500015952,-0.09144228596194175,-0.8842404409436736,1.0209085026547915,0.4248784292263982,0.2843924613828833,-1.6830782620229
2012-07-12,-1.489101130167163,-1.3077152429092596,-0.06990034907114867,-0.931777221563853,1.0188983569527568,0.3757724530799186,0.24767763202009205,-1.6822653921953652
2012-07-13,-1.4889157510858713,-1.352542052499274,-0.05146542230883541,-0.9080088312537633,1.128652312283855,0.5102472800656638,0.34285152736130814,-1.6814525223678305
2012-07-16,-1.5441492106911336,-1.3794391154044454,-0.018116846929820244,-0.931777221563853,1.1362908659515871,0.4815391709338752,0.3414256115806822,-1.6790139128852264
2012-07-17,-1.5320415800279217,-1.3871234321481158,0.002182285909581091,-0.8961246360987185,1.2211190145774546,0.43696605412399325,0.3339400976429025,-1.6782010430576917
2012-07-18,-1.5278482101429165,-1.3973698392404512,0.0038393579781034236,-0.9080088312537633,1.2898659975870443,0.4649186866996825,0.26728277740058554,-1.677388173230157
2012-07-19,-1.5134580401249327,-1.4037731108097888,0.004253625995234007,-0.8842404409436736,1.365045446843145,0.5563313499877449,0.3018589506566397,-1.6765753034026223
2012-07-20,-1.536209282040133,-1.330769170291433,-0.006103074433031493,-0.9436614167188979,1.3324810864701815,0.4256339057824981,0.31041401021199105,-1.6757624335750876
2012-07-23,-1.567893894349665,-1.3000309261655894,-0.01645977486129791,-0.9674298070289876,1.209058140365246,0.32288909415293987,0.29116523499455255,-1.6733238240924835
2012-07-24,-1.5583606562615133,-1.2616073881449126,-0.016666908869862745,-1.0030823924941221,1.1953891495914095,0.28209336012355696,0.28724429294413456,-1.6725109542649488
2012-07-25,-1.5710966744772055,-1.3243658987220954,-0.01645977486129791,-1.0149665876491671,1.146341594461761,0.3145788520358432,0.4013105933397337,-1.671698084437414
2012-07-26,-1.5820673134418308,-1.415300563076457,-0.015838372835601577,-0.9911981973390773,1.2436326464402443,0.3432869611676317,0.4262625965512711,-1.6708852146098794
2012-07-27,-1.5821253038211065,-1.4281080833662951,-0.015631238827035827,-0.8367036603234942,1.3051431049225084,0.39239293731411196,0.43659994205030267,-1.6700723447823447
2012-07-30,-1.598764740025425,-1.4178616762739595,-0.01749544490412391,-0.8961246360987185,1.3147918042922757,0.3871046014214137,0.44301591037051263,-1.6676337352997406
2012-07-31,-1.6069442354891719,-1.437073445284298,0.015645996466326424,-0.9198930264088082,1.2902680267274513,0.38861555453361357,0.41022202305814,-1.6668208654722059
2012-08-01,-1.5785165910386356,-1.3832812737762805,0.016888800517718173,-0.8604720506335839,1.3244405036620424,0.32364457070903985,0.38598276017271305,-1.6660079956446712
2012-08-02,-1.5928791918599141,-1.3486998941274388,0.004460760003798838,-0.9198930264088082,1.3553967474733777,0.19596903272819147,0.3278804994857475,-1.6651951258171365
2012-08-03,-1.5720625470238312,-1.470373779758807,0.012953254354977174,-0.8129352700134045,1.4366066338355825,0.3115569458114447,0.3941814495650089,-1.6643822559896018
2012-08-06,-1.5393664303938173,-1.4844623452229777,0.05396578805090951,-0.8248194651684493,1.454295916013489,0.3440424377237316,0.4187770826134907,-1.6619436465069979
2012-08-07,-1.5333430362447824,-1.492146661966648,0.09539258976397243,-0.7416300990831356,1.549978851430344,0.4211010464458998,0.4073701914968881,-1.6611307766794632
2012-08-08,-1.5372559608529626,-1.4690927345844744,0.14614042186247392,-0.7178617087730459,1.5913878528922605,0.39239293731411196,0.4187770826134907,-1.6603179068519285
2012-08-09,-1.5135540569824217,-1.437073445284298,0.03801646939137976,-0.705977513618001,1.5954081442963297,0.39768127320680957,0.4337481104890514,-1.6595050370243938
2012-08-10,-1.5227041783025705,-1.4485999203998035,-0.0029960643045516587,-0.7535142942381804,1.5797290078204584,0.35008625017252915,0.44301591037051263,-1.658692167196859
2012-08-13,-1.5650884909194558,-1.4626884858639742,0.03925927344277243,-0.7535142942381804,1.6340029417753978,0.29115907879675296,0.4070138213338325,-1.656253557714255
2012-08-14,-1.5577151567938379,-1.4575652823178062,0.055001458093736424,-0.6584407329978216,1.6106852516317944,0.29946932091384965,0.37065536213409744,-1.6554406878867203
2012-08-15,-1.582092981314625,-1.4357924001099653,0.11652025863763402,-0.5752513669125076,1.6754119432373142,0.28435978979185544,0.38598276017271305,-1.6546278180591856
2012-08-16,-1.594231033160408,-1.4729348929563095,0.12998396919437935,-0.5395987814473729,1.6999357208021384,0.3342212424944357,0.4301835386016897,-1.6538149482316509
2012-08-17,-1.6005500831775539,-1.4421966488304658,0.1040922181237156,-0.5633671717574626,1.6629490398846984,0.38861555453361357,0.43089671405620383,-1.6530020784041162
2012-08-20,-1.6079224666412166,-1.4601273726664716,0.15007596802521492,-0.5514829766024179,1.675009914096907,0.3153343285919431,0.4444418261511386,-1.650563468921512
2012-08-21,-1.5911185659186242,-1.530569222836162,0.15297584414512994,-0.5752513669125076,1.6963174585384757,0.4392324837922924,0.5150205235722779,-1.6497505990939774
2012-08-22,-1.6077646567566306,-1.584362371495342,0.22692268520294684,-0.6822091233079113,1.6858647008878946,0.4407434369044923,0.5061090938538709,-1.6489377292664427
2012-08-23,-1.601011154225894,-1.6010120501570153,0.17866046120722884,-0.7178617087730459,1.7534055964762634,0.4966487020558694,0.6208881345755799,-1.648124859438908
2012-08-24,-1.6296679082076673,-1.5715548512055042,0.10864916631215202,-0.7178617087730459,1.685462671747488,0.4830501240460751,0.6216013100300967,-1.6473119896113733
2012-08-27,-1.676786517362146,-1.5625885121363385,0.13640512345990477,-0.7535142942381804,1.6042527853852828,0.47247345226067927,0.6308691099115565,-1.6448733801287692
2012-08-28,-1.6659632310005987,-1.5997310049826827,0.16457534862478718,-0.7653984893932253,1.5592255216597042,0.4543420149142866,0.6098380487504378,-1.6440605103012345
2012-08-29,-1.686059274074534,-1.5766770776005092,0.22857975727146917,-0.7416300990831356,1.5556072593960415,0.4256339057824981,0.5859555911564714,-1.6432476404737
2012-08-30,-1.6972846904431904,-1.560027398938836,0.22050153093742236,-0.7772826845482701,1.5455565308858676,0.42336747611419895,0.563498614214726,-1.6424347706461653
2012-08-31,-1.7021920074566563,-1.615100615621186,0.22547274714298934,-0.848587855478539,1.6118913390530154,0.4399879603483924,0.6743567128860176,-1.6416219008186306
2012-09-03,-1.6998895042008222,-1.606135253703183,0.24059352976825793,-0.8248194651684493,1.6541043987957456,0.458119397694785,0.7039428336024878,-1.6391832913360265
2012-09-04,-1.6998895042008222,-1.606135253703183,0.20641641835498067,-0.8248194651684493,1.6541043987957456,0.458119397694785,0.7039428336024878,-1.6383704215084918
2012-09-05,-1.7024306236074462,-1.6163816607955186,0.21698025279181193,-0.8129352700134045,1.5873675614881906,0.5487765844267481,0.6964573196647075,-1.637557551680957
2012-09-06,-1.6834687202462322,-1.636873497829027,0.23272243744277593,-0.7178617087730459,1.6348070000562116,0.5314006236364548,0.738519006858542,-1.6367446818534224
2012-09-07,-1.5918011412025586,-1.7431777728218918,0.27394210514727313,-0.7297459039280907,1.6002324939812134,0.7270690516662753,0.8629226527531734,-1.6359318120258877
2012-09-10,-1.5832432822805864,-1.729089207357721,0.3669452749930996,-0.7178617087730459,1.6082730767893527,0.7935509886030484,0.8315542460930223,-1.6334932025432836
2012-09-11,-1.5968035244115584,-1.793127785958074,0.3882800778753269,-0.6940933184629561,1.649280049110862,0.8071495666128427,0.8426047670465687,-1.6326803327157489
2012-09-12,-1.5873282767026833,-1.8084973965965774,0.4286712095455629,-0.6109039523776421,1.649280049110862,0.8011057541640452,0.8383270197046915,-1.6318674628882142
2012-09-13,-1.6093189890536113,-1.869973884848265,0.4131361589031647,-0.6346723426877319,1.6951113711172547,0.8260364805153353,0.9755630373681471,-1.6310545930606795
2012-09-14,-1.5944430307764486,-1.9224859883331125,0.5479803984791847,-0.4801778056721489,1.7546116838974843,1.013394666428059,0.9780584987663435,-1.6302417232331448
2012-09-17,-1.6498057804076374,-1.9019931741484415,0.5960354884663369,-0.5158303911372832,1.7232534109457418,0.9522010653839837,0.9705725497001588,-1.6278031137505407
2012-09-18,-1.6708914625770819,-1.8712549300225976,0.49226135017511435,-0.5514829766024179,1.5861614740669703,0.944646299822987,0.9730680110983552,-1.626990243923006
2012-09-19,-1.659024349388571,-1.8955899025791036,0.4819046497468489,-0.5871355620675524,1.3931874866716314,0.9846865572962706,0.9752066672050915,-1.6261773740954713
2012-09-20,-1.7100102513773734,-1.8507621158379266,0.4829403197896758,-0.5752513669125076,1.4301741675890713,0.9015841361253042,0.9705725497001588,-1.6253645042679365
2012-09-21,-1.7117261962067627,-1.861008522930262,0.4471061363078762,-0.6109039523776421,1.504951587704765,0.9469127294912861,0.9983763844729469,-1.6245516344404018
2012-09-24,-1.6974253884125805,-1.8366745275249186,0.438406507948133,-0.6465565378427767,1.4217315556405254,0.8600329255398214,0.9506110341566097,-1.622113024957798
2012-09-25,-1.7044469776147229,-1.8328313920019208,0.3804089855498449,-0.6940933184629561,1.484850130684417,0.900073183013105,0.9566710674421679,-1.6213001551302633
2012-09-26,-1.733222564340914,-1.789285627586239,0.3323538955626918,-0.7653984893932253,1.413288943691979,0.824525527403136,0.9096184574519406,-1.6204872853027286
2012-09-27,-1.67268916433463,-1.8328313920019208,0.3491317502564827,-0.7416300990831356,1.5121881122320904,0.8728760269935164,1.005861898410727,-1.6196744154751939
2012-09-28,-1.6330522647686783,-1.7828813788657385,0.3594884506847482,-0.7535142942381804,1.5085698499684277,0.8940293705643074,0.9826921811428719,-1.6188615456476592
2012-09-29,-1.653591316313802,-1.7982509895042418,0.35928131667618246,-0.7653984893932253,1.557617405098076,0.9355805811497903,0.991247240698222,-1.6180486758201245
2012-10-01,-1.653591316313802,-1.7982509895042418,0.40899347873185793,-0.7653984893932253,1.557617405098076,0.9355805811497903,0.991247240698222,-1.616422936165055
2012-10-02,-1.653591316313802,-1.8084973965965774,0.40899347873185793,-0.7653984893932253,1.5539991428344133,0.9590003543888812,0.991247240698222,-1.6156100663375204
2012-10-03,-1.653591316313802,-1.7790392204939034,0.40899347873185793,-0.7653984893932253,1.4265559053254087,0.9333141514814911,0.991247240698222,-1.6147971965099857
2012-10-04,-1.653591316313802,-1.8584474097327595,0.40899347873185793,-0.6940933184629561,1.4731912856126157,0.9363360577058902,0.991247240698222,-1.613984326682451
2012-10-05,-1.653591316313802,-1.8597284549070923,0.40899347873185793,-0.6346723426877319,1.541134210341391,0.9242484328082952,0.991247240698222,-1.6131714568549163
2012-10-08,-1.653591316313802,-1.8341124371762534,0.40899347873185793,-0.6465565378427767,1.5584214633788898,0.8335912460763321,0.991247240698222,-1.6107328473723121
2012-10-09,-1.6038926106125295,-1.7816013108425686,0.43115681764834735,-0.6465565378427767,1.627570475528886,0.8335912460763321,0.953819235880916,-1.6099199775447774
2012-10-10,-1.5978454499146113,-1.7854434692144037,0.4549772286333582,-0.6703249281528664,1.6995336916617312,0.8335912460763321,0.9545319762070283,-1.6091071077172427
2012-10-11,-1.6207820709111025,-1.8033741930504095,0.4454490642393539,-0.6940933184629561,1.7023478956445801,0.8842081753350115,0.9744939268789805,-1.608294237889708
2012-10-12,-1.622025536748688,-1.814900668165915,0.40754354067190135,-0.705977513618001,1.6617429524634775,0.8109269493933411,0.9359963764441046,-1.6074813680621733
2012-10-15,-1.6310111935505631,-1.8084973965965774,0.3915942220123716,-0.6940933184629561,1.6549084570765593,0.8086605197250419,0.8575757949221294,-1.6050427585795692
2012-10-16,-1.6271011209282487,-1.8558853193840943,0.4274284054941712,-0.6346723426877319,1.6549084570765593,0.8063940900567433,0.8885873962908218,-1.6042298887520345
2012-10-17,-1.624040940094009,-1.9007131061252716,0.4549772286333582,-0.5395987814473729,1.594202056875109,0.8789198394423139,0.9128266591762494,-1.6034170189244998
2012-10-18,-1.5905205995487157,-1.8558853193840943,0.4868758659524168,-0.5039461959822383,1.557617405098076,0.8713650738813165,0.8835973437512379,-1.6026041490969654
2012-10-19,-1.5937328862958096,-1.8213049168864153,0.5200173073228671,-0.5871355620675524,1.5298773944099964,0.7119595205442818,0.8105236200603065,-1.6017912792694307
2012-10-22,-1.586377614747343,-1.8200238717120827,0.5082106688346442,-0.5395987814473729,1.4386167795376177,0.688539747305191,0.8187218743241981,-1.5993526697868266
2012-10-23,-1.6137585803850498,-1.7777581753195708,0.5415592442136593,-0.5871355620675524,1.354592689192564,0.6092147089147236,0.758837327693551,-1.5985397999592919
2012-10-24,-1.6140086044793045,-1.7790392204939034,0.5465304604192273,-0.5752513669125076,1.3598190680178541,0.6069482792464245,0.7310334929207617,-1.5977269301317572
2012-10-25,-1.6302943944362367,-1.7700738585759004,0.5867144580808984,-0.5039461959822383,1.3590150097370404,0.5805065997829351,0.7720260696254307,-1.5969140603042224
2012-10-26,-1.6728878526832962,-1.7662317002040653,0.5981068285519908,-0.5990197572225973,1.4096706814283169,0.5797511232268352,0.7681051275750135,-1.5961011904766877
2012-10-29,-1.6691070700869084,-1.7854434692144037,0.5858859220466373,-0.6465565378427767,1.4269579344658156,0.4958932254997695,0.7916312150059243,-1.5936625809940836
2012-10-30,-1.6691070700869084,-1.7854434692144037,0.5817432418753304,-0.6703249281528664,1.4297721384486648,0.5215794284071589,0.7916312150059243,-1.592849711166549
2012-10-31,-1.6691070700869084,-1.7854434692144037,0.6005924366547742,-0.6703249281528664,1.4494715663286053,0.5389553891974522,0.7916312150059243,-1.5920368413390142
2012-11-01,-1.6302107361841665,-1.7687928134015678,0.6513402687532758,-0.6346723426877319,1.4072585065858751,0.591083271568331,0.7795115835632112,-1.5912239715114795
2012-11-02,-1.6219076546662259,-1.69963200840621,0.6239985796226546,-0.6346723426877319,1.3248425328024496,0.48456107715827434,0.6369287080687116,-1.5904111016839448
2012-11-05,-1.6252986658609236,-1.6791391942215388,0.6281412597939613,-0.6703249281528664,1.2765990359536148,0.467185116367981,0.6658016533306675,-1.5879724922013407
2012-11-06,-1.6363605683732618,-1.6970699180575446,0.6072207249288646,-0.5990197572225973,1.424545759623374,0.5223349049632589,0.7795115835632112,-1.587159622373806
2012-11-07,-1.6383465011979674,-1.6778581490472062,0.5809147058410693,-0.7178617087730459,1.3819306707402366,0.4248784292263982,0.7763033818389036,-1.5863467525462713
2012-11-08,-1.6790576487734536,-1.674015990675371,0.5736650155412836,-0.7891668797033148,1.3425318149803553,0.467185116367981,0.8197914199417691,-1.5855338827187366
2012-11-09,-1.6842007299518438,-1.6432777465495274,0.5705580054128038,-0.8010510748583596,1.398011836356515,0.4316777182312957,0.8372579092155261,-1.584721012891202
2012-11-12,-1.6756400190440057,-1.6419967013751946,0.5686937993357157,-0.8248194651684493,1.4631405571024418,0.46567416325578176,0.8372579092155261,-1.582282403408598
2012-11-13,-1.711806051811011,-1.636873497829027,0.5448733883507049,-0.8248194651684493,1.4064544483050607,0.47096249914848004,0.8155136725998906,-1.5814695335810633
2012-11-14,-1.7019286740950268,-1.639435588177692,0.5212601113742589,-0.8248194651684493,1.4402248960992452,0.4445208196849907,0.8344060776542742,-1.5806566637535286
2012-11-15,-1.7314895075963286,-1.636873497829027,0.5053107927147291,-0.8367036603234942,1.4567080908559302,0.45736392113868507,0.7766601871303636,-1.579843793925994
2012-11-16,-1.7482943589808764,-1.6138195704468534,0.4750692274641938,-0.8367036603234942,1.3256465910832633,0.4399879603483924,0.7802247590177266,-1.5790309240984592
2012-11-19,-1.7512005325783513,-1.6637695835830357,0.4495917444106597,-0.8010510748583596,1.4563060617155237,0.5540649203194458,0.8504466511474047,-1.5765923146158551
2012-11-20,-1.759989402355471,-1.6522431084675302,0.47051227927575645,-0.7416300990831356,1.454295916013489,0.5366889595291531,0.8119491007125288,-1.5757794447883204
2012-11-21,-1.7342435752809486,-1.6560852668393653,0.48998287608089663,-0.705977513618001,1.4864582472460453,0.5057144207290654,0.8287028496601747,-1.5749665749607857
2012-11-22,-1.7377800377548145,-1.750862089565562,0.5214672453828237,-0.6940933184629561,1.4595222948387792,0.5540649203194458,0.912113918850137,-1.574153705133251
2012-11-23,-1.7377800377548145,-1.750862089565562,0.5361737599909617,-0.6940933184629561,1.4595222948387792,0.5540649203194458,0.912113918850137,-1.5733408353057163
2012-11-26,-1.7545753825198087,-1.7431777728218918,0.5533658827018823,-0.7416300990831356,1.4611304114004073,0.56917445144144,0.9056975154015233,-1.5709022258231122
2012-11-27,-1.7853330994228835,-1.7239660038115534,0.5655867892072358,-0.7653984893932253,1.4269579344658156,0.5721963576658384,0.8796759665724149,-1.5700893559955775
2012-11-28,-1.808196519448814,-1.7316512977063865,0.5583370989074502,-0.7772826845482701,1.3839408164422717,0.5517984906511466,0.7880666431185612,-1.5692764861680428
2012-11-29,-1.8173675553319804,-1.749582021542392,0.5119390809888194,-0.7891668797033148,1.4727892564722087,0.6575652085051039,0.8262073882619797,-1.5684636163405081
2012-11-30,-1.793568683941995,-1.75598529311173,0.5162888951686909,-0.7891668797033148,1.4876643346672662,0.723291668885777,0.7681051275750135,-1.5676507465129734
2012-12-03,-1.8258132361432222,-1.7905666727605716,0.5297526057254363,-0.7772826845482701,1.504951587704765,0.736134770339472,0.7991167289437046,-1.5652121370303693
2012-12-04,-1.804543125554442,-1.8213049168864153,0.5506731405905331,-0.7891668797033148,1.4534918577326745,0.7300909578906745,0.7092896914335317,-1.5643992672028346
2012-12-05,-1.7318108313372338,-1.804655238224742,0.576357757652632,-0.8129352700134045,1.4120828562707581,0.7776859809249549,0.702160547658807,-1.5635863973753
2012-12-06,-1.7358330820702774,-1.7418967276475592,0.5676581292928888,-0.8248194651684493,1.3738900879320979,0.7149814267686803,0.7303207525946518,-1.5627735275477652
2012-12-07,-1.6938337875453058,-1.7214048906140509,0.5902357362265088,-0.7653984893932253,1.3397176109975064,0.7429340593443688,0.7435094945265304,-1.5619606577202307
2012-12-10,-1.6691156260445064,-1.7329313657295562,0.593964148380684,-0.7772826845482701,1.3835387873018647,0.8086605197250419,0.7755906415127926,-1.5595220482376266
2012-12-11,-1.682862197918725,-1.7675127453783979,0.5838145819609833,-0.7416300990831356,1.3574068931754124,0.7791969340371541,0.7584805224020911,-1.558709178410092
2012-12-12,-1.6749127626481706,-1.789285627586239,0.5854716540295066,-0.6703249281528664,1.4607283822600001,0.824525527403136,0.7884230132816168,-1.5578963085825572
2012-12-13,-1.699919925383393,-1.784162424040071,0.5819503758838962,-0.6465565378427767,1.4611304114004073,0.7399121531199704,0.7135670036470059,-1.5570834387550225
2012-12-14,-1.5952434881428452,-1.8264281204325832,0.6092920650145175,-0.6703249281528664,1.4249477887637811,0.7731531215883566,0.7142801791015201,-1.5562705689274878
2012-12-17,-1.5836349550061868,-1.8302702788044183,0.6161274872971726,-0.5990197572225973,1.4277619927466294,0.7482223952370671,0.7185574913149942,-1.5538319594448837
2012-12-18,-1.5805186851165816,-1.8571663645584269,0.6221343735455664,-0.527714586292328,1.4522857703114538,0.7278245282223753,0.6205317644125256,-1.553019089617349
2012-12-19,-1.5759051226473157,-1.8712549300225976,0.6426406403935326,-0.5514829766024179,1.451883741171047,0.6552987788368048,0.6098380487504378,-1.5522062197898143
2012-12-20,-1.5654421371668423,-1.869973884848265,0.6724679376269384,-0.5633671717574626,1.476809547876278,0.5502875375389474,0.5328433830090905,-1.5513933499622796
2012-12-21,-1.5752082874340518,-1.8238660300839178,0.6670824534042398,-0.6109039523776421,1.4189173516576765,0.5978825605732278,0.5834601297582751,-1.550580480134745
2012-12-24,-1.5665258917959297,-1.8213049168864153,0.6565186189674095,-0.5871355620675524,1.3911773409695967,0.5661525452170408,0.5816778438145942,-1.5481418706521408
2012-12-25,-1.4926071714584574,-1.8238660300839178,0.6453333825048819,-0.6109039523776421,1.4828399849823826,0.6417002008270105,0.5859555911564714,-1.5473290008246061
2012-12-26,-1.4926071714584574,-1.8238660300839178,0.6391193622479222,-0.6109039523776421,1.4828399849823826,0.6417002008270105,0.5859555911564714,-1.5465161309970714
2012-12-27,-1.5059725278885843,-1.8238660300839178,0.6138490132029538,-0.6465565378427767,1.45550200343471,0.6500104429441065,0.5959361313640438,-1.5457032611695367
2012-12-28,-1.47583083993257,-1.8161817133402476,0.6032851787661235,-0.6584407329978216,1.4559040325751165,0.6394337711587114,0.5684891018827144,-1.544890391342002
