Date,股价,A500指数,美元指数,中国10年期利率,美国10年期利率,布伦特原油,铜,黄金,最新扩展模型预测,股价_MA5,股价_MA20,股价_相邻变化_pct,股价_MA5偏离_pct,股价_MA20偏离_pct,A500指数_MA5,A500指数_MA20,A500指数_相邻变化_pct,A500指数_MA5偏离_pct,A500指数_MA20偏离_pct,美元指数_MA5,美元指数_MA20,美元指数_相邻变化_pct,美元指数_MA5偏离_pct,美元指数_MA20偏离_pct,中国10年期利率_MA5,中国10年期利率_MA20,中国10年期利率_相邻变化_pct,中国10年期利率_MA5偏离_pct,中国10年期利率_MA20偏离_pct,美国10年期利率_MA5,美国10年期利率_MA20,美国10年期利率_相邻变化_pct,美国10年期利率_MA5偏离_pct,美国10年期利率_MA20偏离_pct,布伦特原油_MA5,布伦特原油_MA20,布伦特原油_相邻变化_pct,布伦特原油_MA5偏离_pct,布伦特原油_MA20偏离_pct,铜_MA5,铜_MA20,铜_相邻变化_pct,铜_MA5偏离_pct,铜_MA20偏离_pct,黄金_MA5,黄金_MA20,黄金_相邻变化_pct,黄金_MA5偏离_pct,黄金_MA20偏离_pct,模型生效,触发日,生效原因
2025-06-19,18.37,1630.5514461961043,98.70999908447266,1.6425,4.38,80.37,4.8135,2113.3840753271206,18.990206,18.798,18.3555,-2.183173588924392,-2.276837961485245,0.07899539647517884,1643.9234792910058,1643.7895157859894,-1.054331633340766,-0.8134218692872897,-0.8053384854176504,98.52400054931641,98.8849998474121,-0.20220864445619213,0.18878500072998516,-0.17697402357231828,1.6408999999999998,1.6683599999999998,0.250244140625,0.09750746541534738,-1.5500251744227755,4.404,4.4275,0.0,-0.544959128065392,-1.072840203274994,77.7,69.5625,2.538912988007147,3.436293436293436,15.536388140161739,4.8252,4.818230000000001,-0.8139295281269221,-0.2424769957721784,-0.09816882963246121,2129.8990547344088,2097.995303161328,-0.6401543117381503,-0.7753878931763492,0.7334988854648117,True,2025-06-18,布伦特原油：回到区间内，±15%边界；MA20偏离 +15.499% → +13.900%
2025-06-20,18.41,1630.5514461961043,98.70999908447266,1.6396,4.38,78.73,4.8335,2113.3840753271206,18.310078,18.65,18.348000000000003,0.21774632553075435,-1.2868632707774719,0.3379114889906054,1641.0014706586894,1643.5658863803649,0.0,-0.6368077451137544,-0.7918417078442985,98.63000030517578,98.87399978637696,0.0,0.08110998585557638,-0.16586838021991346,1.6400200000000003,1.6643350000000001,-0.1765601217656121,-0.02560944378728891,-1.4861791646513578,4.398,4.425,0.0,-0.4092769440654842,-1.016949152542368,78.24600000000001,70.28299999999999,-2.040562398905066,0.6185619712189672,12.018553562027833,4.829,4.817315,0.41549807832137464,0.0931869952371045,0.3359755382406959,2121.980393073006,2100.1600770244777,0.0,-0.40510825519156635,0.6296662072244885,True,2025-06-19,布伦特原油：进入外侧，±15%边界；MA20偏离 +13.900% → +15.536%
2025-06-23,18.51,1636.8467509766888,98.41999816894531,1.6418,4.34,74.34,4.843,2119.4077019881906,17.932436,18.588,18.3455,0.5431830526887671,-0.4196255648805658,0.8966776593715142,1638.525886060972,1643.6570222137696,0.3860844007878894,-0.10247839833155137,-0.414336515771907,98.71399993896485,98.84849967956544,-0.2937908197924055,-0.2978318882846609,-0.43349318604650744,1.6397400000000002,1.6604199999999998,0.1341790680653876,0.12562967299691863,-1.1214030185133783,4.3740000000000006,4.4205,-0.91324200913242,-0.7773205304069664,-1.8210609659540689,78.10400000000001,70.784,-5.576019306490543,-4.819215405100907,5.023734177215178,4.830399999999999,4.8178,0.196544946725985,0.2608479629016447,0.523060317987456,2119.6336588388576,2102.626032220681,0.285022809218316,-0.010660184118360672,0.7981290781312156,True,2025-06-20,布伦特原油：回到区间内，±15%边界；MA20偏离 +15.536% → +12.019%
2025-06-24,18.54,1658.733505902234,97.86000061035156,1.648,4.3,69.13,4.867,2081.571189046225,17.439615,18.522,18.378500000000003,0.16207455429495532,0.09718172983479434,0.8787441847811106,1640.9218402252009,1644.8424957934517,1.3371291425104737,1.0854670369058184,0.8445191648627448,98.52200012207031,98.76549987792968,-0.5689875726602511,-0.6719306458440988,-0.9168173792440504,1.64206,1.656515,0.3776343038128793,0.3617407402896289,-0.5140309625931594,4.356,4.414,-0.9216589861751112,-1.2855831037649201,-2.582691436338924,76.19,71.0245,-7.008340059187523,-9.266307914424466,-2.6673894219600425,4.8420000000000005,4.8254,0.49556060293207693,0.5163155720776524,0.8621046959837564,2110.949440048286,2103.200161769786,-1.7852399472962133,-1.3917079416828182,-1.0283839416102447,True,2025-06-23,布伦特原油：回到区间内，±10%边界；MA20偏离 +12.019% → +5.024%
2025-06-25,18.99,1680.9011813178436,97.68000030517578,1.6544,4.29,68.4,4.913,2087.657777243311,17.539055,18.564,18.429,2.4271844660194164,2.2947640594699337,3.044115253133639,1647.5168661177952,1647.2678849082545,1.3364217541112389,2.0263413314071332,2.041762406571923,98.2759994506836,98.65550003051757,-0.18393654614052846,-0.6064544230933056,-0.988794061192777,1.64526,1.655075,0.3883495145631244,0.555535295333276,-0.040783650287745665,4.337999999999999,4.404999999999999,-0.23255813953487747,-1.1065006915629172,-2.6106696935300655,74.194,71.1585,-1.0559814841602622,-7.80925681321939,-3.8765572630114487,4.854,4.838525,0.9451407437846671,1.2154923774206905,1.5392087464671578,2103.0809637863936,2104.2511751671123,0.2924035569436878,-0.7333615209618283,-0.7885654583266843,True,2025-06-24,布伦特原油：回到区间内，±4%边界；MA20偏离 +5.024% → -2.667%
2025-06-26,18.98,1674.7956974885565,97.1500015258789,1.6462,4.26,68.57,5.0925,2091.6735283506914,17.8074,18.686,18.487000000000002,-0.05265929436544248,1.5733704377608904,2.666738789419587,1656.3657163762855,1648.7607196210258,-0.3632268153027529,1.1126758378331658,1.5790634479401433,97.96399993896485,98.54900016784669,-0.5425867911967974,-0.8309158605131373,-1.4195969919380547,1.6460000000000001,1.653,-0.4956479690522264,0.012150668286747823,-0.41137326073804603,4.314,4.3965,-0.6993006993007089,-1.2517385257301838,-3.104742408734218,71.83399999999999,71.357,0.24853801169588685,-4.543809338196391,-3.9057135249520147,4.9098,4.859375,3.653572155505791,3.7211291702309746,4.797427652733122,2098.738854391108,2104.765698064967,0.19235677184039623,-0.33664626857381474,-0.6220250418520257,False,,
2025-06-27,19.78,1670.1946263612301,97.4000015258789,1.6462,4.29,69.37,5.123,2054.150750751211,19.255758,18.96,18.5895,4.214963119072701,4.324894514767941,6.404152882003289,1664.2943524093105,1650.5447280588032,-0.2747243221502105,0.3545210583319136,1.1905098946053405,97.70200042724609,98.45250015258789,0.25733401551559787,-0.30910206551202357,-1.0690420508141063,1.6473200000000001,1.6517500000000003,0.0,-0.0679892188524378,-0.33600726502195366,4.296,4.3905,0.7042253521126751,-0.13966480446927498,-2.2890331397335206,69.96199999999999,71.6095,1.1666909727286123,-0.8461736371172757,-3.1273783506378217,4.967700000000001,4.88165,0.5989199803632772,3.1261952211284916,4.9440250734895,2086.8921894759255,2104.2888218763,-1.7939117692552853,-1.5689089685527402,-2.3826610968917805,True,2025-06-26,铜：进入外侧，±3%边界；MA20偏离 +1.539% → +4.797%；美元指数：进入外侧，±1%边界；MA20偏离 -0.989% → -1.420%
2025-06-30,19.5,1680.606105919365,96.87999725341797,1.6469,4.24,68.15,5.0825,2067.1393632918926,18.927456,19.158,18.6615,-1.4155712841253831,1.7851550266207328,4.493207941483801,1673.0462233978458,1652.692971325785,0.6233692405547941,0.4518633386091153,1.6889485874190147,97.39400024414063,98.36150016784669,-0.5338852816370587,-0.5277563191102064,-1.5061816990393995,1.6483400000000004,1.650275,0.04252217227553867,-0.08736061734838652,-0.20451136931722846,4.276,4.3795,-1.1655011655011593,-0.8419083255378768,-3.1852951250142647,68.724,71.6895,-1.7586853106530187,-0.8352249578022164,-4.9372641739724665,5.015600000000001,4.89285,-0.7905524106968653,1.3338384241167178,3.8760640526482426,2076.438521736666,2102.53817713332,0.6323105807074514,-0.44784174187811887,-1.683622881449487,False,,
2025-07-01,19.9,1682.905734117104,96.81999969482422,1.6433,4.26,67.63,5.0995,2093.681403904381,18.770111,19.43,18.7535,2.051282051282044,2.4189397838394244,6.113525475244619,1677.8806690408196,1654.9561960026538,0.13683326447757604,0.2994888235500648,1.6888385433982522,97.18600006103516,98.2400001525879,-0.061929769090318665,-0.3765978288859384,-1.4454402031332525,1.6474,1.64862,-0.21859250713461842,-0.24887701833191667,-0.3226941320619625,4.268,4.3695,0.4716981132075304,-0.18744142455482393,-2.5060075523515413,68.424,71.697,-0.7630227439471948,-1.160411551502416,-5.672482809601531,5.0621,4.906125,0.3344810624692718,0.7388238083009036,3.9415016943106673,2078.8605647082977,2102.1146344209646,1.2839986061810915,0.7129308933792267,-0.4011784313992184,True,2025-06-30,布伦特原油：进入外侧，±4%边界；MA20偏离 -3.127% → -4.937%
2025-07-02,20.17,1679.5909449236142,96.77999877929688,1.6396,4.3,70.8,5.1975,2100.7718532827703,19.03205,19.666,18.8575,1.3567839195980147,2.5627987389403195,6.960095452737636,1677.6186217619738,1656.65881371705,-0.19696820364265566,0.11756683766235287,1.384239833614953,97.00599975585938,98.13950004577637,-0.0413147238725764,-0.23297628716913987,-1.3852742940868579,1.6444400000000001,1.64708,-0.22515669689040507,-0.29432511979763376,-0.45413701823834307,4.2700000000000005,4.3660000000000005,0.9389671361502261,0.7025761124121566,-1.5116811726981427,68.90400000000001,71.9025,4.687268963477753,2.7516544757923977,-1.5333263794722107,5.119,4.921675,1.9217570350034352,1.5335026372338412,5.604291221992508,2081.4833799161893,2101.3146092976267,0.3386594237865692,0.9266695834658778,-0.025829355226247852,False,,
2025-07-03,20.29,1690.2071262341992,97.18000030517578,1.6407,4.35,70.42,5.1415,2090.4813953256803,19.63755,19.928,18.978,0.5949429846306309,1.8165395423524577,6.913267994519967,1680.7009075111025,1658.6072368602522,0.6320694537364169,0.5656103760409259,1.9052062882449317,97.01199951171876,98.06150016784667,0.41331011668133133,0.17317527141240685,-0.8989255326117496,1.6433399999999998,1.64541,0.0670895340326938,-0.16064843550328556,-0.28625084325487604,4.288,4.3635,1.1627906976744207,1.445895522388052,-0.3093846682708956,69.274,72.0665,-0.5367231638418013,1.6543003146923807,-2.2846953855119922,5.1288,4.9321,-1.077441077441077,0.24762127593198624,4.245656008596743,2081.244953311187,2100.7153793892116,-0.48984176653974476,0.44379408583301583,-0.4871666178074441,True,2025-07-02,布伦特原油：回到区间内，±4%边界；MA20偏离 -5.672% → -1.533%
2025-07-04,20.05,1692.2425294748746,97.4800033569336,1.6433,4.4,71.03,5.0625,2091.04605766572,19.529165,19.982,19.0735,-1.182848693937888,0.34030627564809457,5.119668650221509,1685.1104881338317,1660.738022406857,0.12042330251027522,0.42323879598786807,1.897018472688372,97.02799987792969,97.97600021362305,0.3087086343030565,0.46584849690045615,-0.5062432183473575,1.6427599999999998,1.6448399999999999,0.15846894618150031,0.032871508924015025,-0.09362612776926404,4.31,4.358,1.1494252873563315,2.088167053364276,0.9637448370812374,69.60600000000001,72.21700000000001,0.86623118432263,2.0458006493693004,-1.6436573106055508,5.1167,4.942825,-1.5365165807643688,-1.059276486798133,2.42118626493959,2088.624014694089,2101.0228415567585,0.027011115301123212,0.11596357001506519,-0.47485366145024743,True,2025-07-03,美元指数：回到区间内，±1%边界；MA20偏离 -1.385% → -0.899%
2025-07-07,19.8,1684.0566370550823,97.4800033569336,1.6406,4.4,71.95,5.026,2090.857785822012,19.127901,20.041999999999998,19.165,-1.2468827930174564,-1.207464324917662,3.3133315940516717,1685.800594360975,1662.1389046568922,-0.48373045099702194,-0.10344979778310615,1.318646253738609,97.14800109863282,97.90300025939942,0.0,0.3417489341481117,-0.43205713956168124,1.6415,1.6440749999999997,-0.16430353556866617,-0.054827901309773,-0.21136505329742983,4.3420000000000005,4.3534999999999995,0.0,1.3357899585444422,1.0681061215114473,70.366,72.37800000000001,1.2952273687174554,2.2510871727823067,-0.5913399099173988,5.1053999999999995,4.947875,-0.7209876543209925,-1.5552160457554698,1.5789606649319055,2093.367699200113,2101.025974314451,-0.009003715772692988,-0.11989835226080547,-0.483963007442445,True,2025-07-04,铜：回到区间内，±3%边界；MA20偏离 +4.246% → +2.421%
2025-07-08,19.82,1701.3386913896056,97.51000213623047,1.6444,4.42,72.5,5.6855,2075.0455551989608,20.112614,20.026000000000003,19.2425,0.10101010101009056,-1.0286627384400449,3.0011692867350837,1689.4871858154752,1664.8887678261112,1.026215743239156,0.7014853781450947,2.189330859087235,97.28600158691407,97.82600021362305,0.030774290381407887,0.23024951756938083,-0.3230205433141786,1.64172,1.64345,0.2316225771059388,0.1632434276246819,0.05780522680944866,4.374,4.351,0.4545454545454408,1.0516689529035173,1.5858423350953776,71.34,72.58250000000001,0.7644197359277127,1.6260162601625883,-0.11366376192609717,5.2226,4.987150000000001,13.12176681257462,8.863401370964663,14.002987678333302,2089.6405294590286,2100.5898852522178,-0.7562556731630865,-0.6984442565270421,-1.2160550820794702,False,,
2025-07-09,18.9,1697.1557344800503,97.47000122070312,1.6446,4.34,71.98,5.4865,2077.931981626261,21.130526,19.772,19.2545,-4.641775983854702,-4.410277159619669,-1.8411280479887937,1693.0001437267624,1666.8588225729413,-0.24586268041307813,0.24545720026580842,1.8176051562869056,97.42400207519532,97.7680004119873,-0.04102237170650058,0.0472154135818581,-0.3048023791306198,1.64272,1.64358,0.01216249087812038,0.114444336222852,0.06205965027561433,4.382000000000001,4.3475,-1.8099547511312264,-0.9584664536741339,-0.17251293847039273,71.576,72.617,-0.7172413793103405,0.5644350061473347,-0.8772050621755234,5.2804,5.02075,-3.5001319145193888,3.903113400499958,9.276502514564577,2085.072555127727,2100.2855635019177,0.13910183417749078,-0.3424616320379603,-1.0643115519198942,True,2025-07-08,铜：进入外侧，±3%边界；MA20偏离 +1.579% → +14.003%；铜：进入外侧，±8%边界；MA20偏离 +1.579% → +14.003%
2025-07-10,18.84,1704.5551221169355,97.6500015258789,1.6616,4.35,70.38,5.591,2081.571189046225,19.699404,19.482,19.2235,-0.31746031746030523,-3.295349553433935,-1.9949540926470277,1695.8697429033098,1669.214961520426,0.4359875459014395,0.5121489577823546,2.117172527876199,97.51800231933593,97.75450057983399,0.1846725176172015,0.1353588090440283,-0.10689948118525194,1.6469,1.644285,1.0336860026754158,0.8925860707996724,1.0530412915036091,4.382,4.3469999999999995,0.23041474654377225,-0.7302601551802845,0.06901311249136732,71.56800000000001,72.594,-2.2228396776882597,-1.6599597585513326,-3.049838829655338,5.3703,5.058525,1.9046751116376548,4.109640057352482,10.52628977814678,2083.2905138718356,2098.293344077135,0.17513602235987857,-0.08252928788196057,-0.7969407651276073,False,,
2025-07-11,18.89,1708.4165085430316,97.8499984741211,1.6653,4.43,72.06,5.6045,2105.791618762538,19.161627,19.25,19.2105,0.2653927813163426,-1.8701298701298663,-1.6683584498060955,1699.104538716941,1672.3777124796932,0.22653338551472668,0.5480516127113866,2.154943574911816,97.59200134277344,97.73800048828124,0.20480997963854275,0.2643629885624277,0.11459001133675706,1.6512999999999998,1.6453499999999999,0.22267693789119747,0.847816871555751,1.212507977026167,4.388,4.348,1.839080459770126,0.9571558796718227,1.8859245630174826,71.774,72.39699999999999,2.3870417732310356,0.3984729846462587,-0.4654889014737984,5.4787,5.098025000000001,0.24145948846359122,2.2961651486666623,9.934729625688355,2086.239626091199,2095.934055833555,1.1635648035372093,0.9371882513789398,0.47031837197104576,False,,
2025-07-14,19.08,1709.3968266873014,98.08000183105469,1.6726,4.43,70.96,5.5505,2102.9680006801686,18.946863,19.106,19.223499999999998,1.0058231868713463,-0.13608290589345318,-0.7464821702603541,1704.1725766433851,1675.3863201157942,0.057381682942514445,0.3065563966653029,2.030009805091204,97.71200103759766,97.74200057983398,0.23505708791036195,0.37661780492594943,0.3458096306762526,1.6577000000000002,1.64682,0.4383594547529013,0.8988357362610833,1.5654412746991309,4.394,4.346500000000001,0.0,0.8192990441511006,1.9210859312089879,71.576,72.1925,-1.5265056897030393,-0.8606236727394689,-1.7072410568964913,5.5836,5.133750000000001,-0.9635114640021314,-0.5928075077011097,8.117847577307025,2088.6616690628302,2094.525387209617,-0.1340882002383692,0.6849520833959399,0.4030800257713407,False,,
2025-07-15,19.12,1712.3403217446978,98.62000274658203,1.6557,4.5,70.27,5.5775,2089.351917454516,18.826931,18.966,19.235999999999997,0.20964360587003572,0.8119793314351975,-0.6030359742149938,1706.3729027144032,1678.6656494489748,0.17219495271327823,0.3497136540788981,2.006038087857265,97.93400115966797,97.73200073242188,0.5505718856505526,0.7004733583749312,0.9086092656502398,1.6599599999999999,1.647785,-1.0104029654430358,-0.2566326899443361,0.4803417921634079,4.409999999999999,4.351999999999999,1.5801354401805856,2.0408163265306367,3.4007352941176627,71.13,71.77099999999999,-0.9723788049605386,-1.2090538450724053,-2.0913739532680165,5.561999999999999,5.172175,0.48644266282316106,0.2786767349874264,7.8366451251165925,2091.5229415139415,2092.7433689323884,-0.6474698246121124,-0.1038011114453341,-0.1620576860125289,False,,
2025-07-16,19.14,1708.5163187946696,98.38999938964844,1.6617,4.46,69.67,5.526,2103.595471365139,18.446466,19.014000000000003,19.254,0.10460251046024993,0.6626696118649189,-0.5920847616079805,1708.6450195773273,1681.6951627959647,-0.22332026533907756,-0.007532330073423132,1.5948880981563995,98.11800079345703,97.70600051879883,-0.23322181152704013,0.27721579525858964,0.700058202380327,1.66338,1.64895,0.36238448994383443,-0.10099917036396899,0.7732193213863425,4.434,4.356,-0.8888888888888946,0.5863779882724351,2.3875114784205786,70.66799999999999,71.3355,-0.8538494378824479,-1.412237504952718,-2.3347421690462555,5.5699,5.205825,-0.9233527566113842,-0.7881649580782413,6.150321995072816,2096.6556394617173,2091.5731345730064,0.6817211495886433,0.33099531333640186,0.5747987767392493,True,2025-07-15,铜：回到区间内，±8%边界；MA20偏离 +8.118% → +7.837%
2025-07-17,19.07,1723.8994377234842,98.7300033569336,1.663,4.47,71.32,5.5125,2095.8148961479333,18.441156,19.06,19.289,-0.36572622779519337,0.05246589716685346,-1.1353621234900801,1712.5138826986372,1686.3625623723335,0.9003788116971112,0.6648445387727575,2.225907772664537,98.33400115966796,97.70700073242188,0.3455676078812253,0.40271136391840656,1.0470105691948284,1.6636600000000001,1.649975,0.07823313474153437,-0.03967156750779299,0.7894059000894016,4.458,4.3605,0.22421524663676085,0.26917900403766737,2.5111799105607124,70.856,70.883,2.3683077364719196,0.6548492717624477,0.6165088949395381,5.5542,5.240775,-0.24429967426708998,-0.7507831910986251,5.18482476351303,2099.5043808820587,2090.6946756140474,-0.3698703159955241,-0.17573122341261183,0.24490522665066017,False,,
2025-07-18,19.47,1732.4297662480199,98.4800033569336,1.6652,4.44,71.06,5.6045,2103.909206707625,18.354746,19.176,19.342,2.0975353959097998,1.533166458072599,0.6617723089649363,1717.3165342396344,1691.4564783749295,0.49482750199167924,0.8800492924315284,2.422367255494251,98.46000213623047,97.69550094604492,-0.25321583257339464,0.020314056743009345,0.8030077161096161,1.6636399999999998,1.6512550000000001,0.13229104028862348,0.09377028684092181,0.8445091763537249,4.46,4.3635,-0.6711409395973034,-0.4484304932735328,1.753179786868353,70.65599999999999,70.49949999999998,-0.3645541222658366,0.571784420289867,0.7950410995822832,5.5542,5.279325,1.6689342403628071,0.9056209715170516,6.159404848157668,2099.127898471076,2090.2209321830724,0.3862130465132507,0.22777593685603392,0.6548721388152989,True,2025-07-17,美元指数：进入外侧，±1%边界；MA20偏离 +0.700% → +1.047%
2025-07-21,19.79,1745.2718976433168,97.8499984741211,1.6774,4.38,71.92,5.6375,2134.5924619262705,18.542082,19.318,19.406,1.6435541859270764,2.4433171135728182,1.978769452746576,1724.4915484308378,1696.8777357082606,0.7412786160508888,1.2050131084369475,2.851953379826555,98.41400146484375,97.66700096130371,-0.6397287381572192,-0.5730922250165138,0.1873688257202577,1.6646,1.6530350000000003,0.7326447273600767,0.7689535023428951,1.4739554818863354,4.45,4.3655,-1.3513513513513598,-1.573033707865179,0.33214981101821195,70.848,70.3785,1.2102448634956353,1.5130984643179746,2.1902995943363424,5.5716,5.31905,0.5888125613346507,1.1827841194629984,5.986971357667259,2105.4527907202964,2090.9801701799765,1.4583925542424714,1.384009716789003,2.0857343540728213,True,2025-07-18,美元指数：回到区间内，±1%边界；MA20偏离 +1.047% → +0.803%
2025-07-22,20.25,1759.9875581984506,97.38999938964844,1.6907,4.35,69.69,5.7215,2157.9971491139045,18.766575,19.544,19.4915,2.3244062657908016,3.612361850184187,3.8914398583998144,1734.0209957215884,1701.9404383230717,0.8431729505875118,1.4974768206919231,3.410643437826355,98.16800079345703,97.64350090026855,-0.4701063787898918,-0.7925203707117134,-0.2596194403957641,1.6716000000000002,1.65517,0.7928937641588307,1.1426178511605656,2.14660729713565,4.42,4.368,-0.6849315068493178,-1.5837104072398245,-0.41208791208793283,70.732,70.40650000000001,-3.1006674082313723,-1.4731663179324839,-1.0176617215740147,5.6004000000000005,5.361775,1.4900221729490015,2.162345546746658,6.709065561311323,2119.1818370521746,2094.8014681833606,1.0964475704422494,1.831617815096176,3.016786167585983,False,,
2025-07-23,20.21,1758.2305348232524,97.20999908447266,1.7041,4.4,69.17,5.8195,2129.698313136365,19.415413,19.758,19.552500000000002,-0.19753086419752597,2.287680939366332,3.3627413374248682,1743.9638389273048,1705.806905998342,-0.0998315793207527,0.8180614515908236,3.07324519795098,97.93200073242187,97.6200008392334,-0.18482421840421148,-0.7372479297363954,-0.41999769641055673,1.6800800000000002,1.657655,0.792571124386332,1.4296938241036061,2.8018496007914617,4.4079999999999995,4.3735,1.1494252873563315,-0.1814882032667664,0.6059220304104329,70.632,70.44500000000001,-0.746161572679005,-2.069883338996492,-1.8099226346795505,5.6591000000000005,5.4071,1.7128375426024522,2.8343729568305776,7.627008932699586,2124.40240540642,2096.9034949780134,-1.311347236448357,0.24928929267202804,1.5639641136034,True,2025-07-22,黄金：进入外侧，±3%边界；MA20偏离 +2.086% → +3.017%
2025-07-24,20.12,1774.3428130085786,97.37999725341797,1.7376,4.43,70.42,5.8015,2115.203679037102,19.304419,19.968,19.6095,-0.44532409698169184,0.7612179487179516,2.6033300186134367,1754.0525139843237,1710.7842617743431,0.9163916714110432,1.1567669076318232,3.7151704428421306,97.66199951171875,97.63150062561036,0.17487724570142138,-0.28875331214874844,-0.2576047388197278,1.6949999999999998,1.662225,1.9658470747021983,2.513274336283189,4.534584668140584,4.4,4.382,0.6818181818181612,0.6818181818181612,1.0953902327704323,70.452,70.5375,1.807141824490377,-0.04542099585532755,-0.1665780613148926,5.716900000000001,5.44255,-0.30930492310335955,1.4798229809861896,6.595254062893319,2128.2801619842535,2098.080002512334,-0.6805956510298805,-0.6144154881827069,0.8161593697220137,True,2025-07-23,黄金：回到区间内，±3%边界；MA20偏离 +3.017% → +1.564%
2025-07-25,19.85,1767.9538680646392,97.6500015258789,1.7324,4.4,69.23,5.785,2091.987263693177,19.4543,20.044,19.613,-1.3419483101391627,-0.9678706844941098,1.2083821954826046,1761.1573343476473,1715.6722238595135,-0.36007387620355935,0.3859129212614887,3.0472979324404292,97.49599914550781,97.64400062561035,0.2772687205548907,0.1579576410527972,0.006145692751324816,1.70844,1.666535,-0.29926335174954577,1.402449017817431,3.9522122247657387,4.392,4.3875,-0.6772009029345272,0.18214936247722413,0.2849002849002913,70.086,70.53049999999999,-1.6898608349900535,-1.221356619010927,-1.8438831427538216,5.753,5.47565,-0.2844092045160673,0.55623153137494,5.649557586770526,2125.8957733813636,2099.971828159432,-1.0975971521803518,-1.5950222072389386,-0.3802224562818646,True,2025-07-24,中国10年期利率：进入外侧，±3%边界；MA20偏离 +2.802% → +4.535%
2025-07-28,19.8,1773.2742988964978,98.66000366210938,1.7146,4.42,70.87,5.5975,2076.363304913834,19.217558,20.046,19.628,-0.25188916876575096,-1.227177491768927,0.8762991644589491,1766.7578145982836,1720.3056335083704,0.30093719796449037,0.3688385722349752,3.079026444859312,97.65800018310547,97.73300094604492,1.0343083670744324,1.0260331740617135,0.9485053227580975,1.7158799999999998,1.66992,-1.0274763334103043,-0.07459729118586278,2.675577273162766,4.4,4.3965000000000005,0.4545454545454408,0.4545454545454408,0.53451609234616,69.876,70.66650000000001,2.368915210168998,1.4225198923807802,0.2879723772933218,5.745,5.5014,-3.241140881590321,-2.5674499564839026,1.7468280801250513,2114.2499419788764,2100.4330252405293,-0.7468477007723573,-1.791965855729516,-1.1459408625485223,False,,
2025-07-29,19.59,1782.1356345101021,98.91000366210938,1.7466,4.34,73.21,5.607,2085.3360131560503,19.257586,19.913999999999998,19.6125,-1.0606060606060619,-1.6269960831575725,-0.11472275334608595,1771.187429860614,1725.26712852802,0.49971601230101026,0.618127955568748,3.2962145421852274,97.96200103759766,97.83750114440917,0.25339549029026465,0.967724846849416,1.09620800322483,1.7270599999999998,1.675085,1.8663245071736778,1.1314024990446203,4.269335585955347,4.398,4.400499999999999,-1.8099547511312264,-1.3187812642109997,-1.374843767753653,70.58,70.9455,3.301820234231667,3.726268064607541,3.191886729954674,5.7221,5.526775,0.16971862438588392,-2.0114992747417904,1.451569857647561,2099.7177147873053,2100.0157557031125,0.432135754902907,-0.6849350048328651,-0.6990301147596467,True,2025-07-28,中国10年期利率：回到区间内，±3%边界；MA20偏离 +3.952% → +2.676%；铜：回到区间内，±3%边界；MA20偏离 +5.650% → +1.747%
2025-07-30,19.82,1778.14612801554,99.94000244140625,1.718,4.38,73.98,5.586,2068.017914165503,19.0735,19.836000000000002,19.595,1.1740684022460535,-0.0806614236741332,1.1482521051288774,1775.1705484990714,1730.1948876826166,-0.22386099112253754,0.16762217686545622,2.771435788782628,98.50800170898438,97.99550132751465,1.0413494501683607,1.4536897587795305,1.9842758979239372,1.72984,1.679005,-1.6374670788961376,-0.6844563659066827,2.322506484495279,4.394,4.4045000000000005,0.9216589861751112,-0.3186162949476601,-0.5562492904983674,71.542,71.1045,1.0517688840322448,3.407788431970027,4.0440478450731066,5.675400000000001,5.546200000000001,-0.3745318352059934,-1.5752193677978754,0.7176084526342219,2087.381634993133,2098.3780587472493,-0.8304704316853595,-0.9276559927046457,-1.4468386406914502,True,2025-07-29,中国10年期利率：进入外侧，±3%边界；MA20偏离 +2.676% → +4.269%；美元指数：进入外侧，±1%边界；MA20偏离 +0.949% → +1.096%
2025-07-31,19.15,1747.0024259335344,100.02999877929688,1.7044,4.37,73.43,4.3545,2066.3864291081445,26.529297,19.642000000000003,19.538,-3.38042381432897,-2.5048365746869194,-1.9858736820554945,1769.7024710840626,1733.0346526675833,-1.7514703426969036,-1.2827040432747405,0.8059719547125699,99.03800201416016,98.1380012512207,0.09005036591167581,1.0016324491227913,1.9278949071246165,1.7231999999999998,1.6821899999999999,-0.791618160651919,-1.0909935004642435,1.320302700646181,4.382,4.4055,-0.22831050228310223,-0.273847558192597,-0.8058109181704687,72.14399999999999,71.255,-0.7434441741011044,1.7825460190729947,3.052417374219374,5.386,5.50685,-22.04618689581096,-19.1515038989974,-20.925756103761685,2077.6181850073417,2097.1733104363725,-0.0788912439386169,-0.5406073156390634,-1.4680179828257423,True,2025-07-30,布伦特原油：进入外侧，±4%边界；MA20偏离 +3.192% → +4.044%；中国10年期利率：回到区间内，±3%边界；MA20偏离 +4.269% → +2.323%
