,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,elapsed_days
2014-03-04,-1.4135867135262823,-1.694534778542347,2.474833842908105,0.8411892007588708,1.4005400105127699,0.17573755201992433,-0.4513696033331564,-1.1424303735436068
2014-03-05,-1.4312673370208184,-1.7011596257563029,2.506676427461396,0.8411892007588708,1.3610252803647656,0.15734899344666864,-0.44195650434622874,-1.1415416517331365
2014-03-06,-1.4261435457145155,-1.7581298750431151,2.500095626653716,0.8997127370612167,1.3548268913219408,0.18110088160379031,-0.3968502363217916,-1.140652929922666
2014-03-07,-1.431216715766669,-1.752830199433904,2.49945877496265,0.9874980415147349,1.3993778125672403,-0.02653659228588827,-0.45019320535701757,-1.1397642081121957
2014-03-10,-1.508856834220864,-1.7488556954294372,2.4784426691574772,0.9728671574391488,1.3656740721468832,-0.10468796622222512,-0.4372494760583104,-1.1370980426807846
2014-03-11,-1.5026653946452397,-1.746206363029715,2.4958499487132775,0.9436053892879758,1.3687732666682955,-0.22651216677004382,-0.4172459225194071,-1.1362093208703143
2014-03-12,-1.4993023025968777,-1.767404054656793,2.47440927511406,0.8850818529856299,1.350565498854999,-0.21118836795899706,-0.3238953676119209,-1.1353205990598438
2014-03-13,-1.4696787446689683,-1.7660788830520486,2.47440927511406,0.782665664456525,1.3350695262479388,-0.27095118332207824,-0.3164434107130126,-1.1344318772493736
2014-03-14,-1.4860468971013905,-1.7899269178886157,2.4531808854118657,0.7680347803809381,1.3583134851585297,-0.22881073659170087,-0.28977168679817233,-1.1335431554389033
2014-03-17,-1.4567740064067667,-1.7965517651025715,2.431103360121584,0.8411892007588708,1.3160869598042892,-0.22651216677004382,-0.31369752451311284,-1.1308769900074922
2014-03-18,-1.45635523057699,-1.7939014218930824,2.489481431802619,0.8119274326076978,1.3083389735007593,-0.2272783567105964,-0.3682173703189321,-1.1299882681970217
2014-03-19,-1.474308288457491,-1.7170586525839366,2.489481431802619,0.958236273363562,1.275797431025932,-0.1728788709313812,-0.4372494760583104,-1.1290995463865514
2014-03-20,-1.5185705926988096,-1.6879109421381582,2.510709821504813,0.9728671574391488,1.2672746460920485,-0.26252309397600265,-0.4800024693360159,-1.1282108245760811
2014-03-21,-1.455173454389224,-1.7011596257563029,2.4786549530545003,0.9143436211368029,1.3242223454229964,-0.22881073659170087,-0.45842990636780706,-1.1273221027656108
2014-03-24,-1.4448457981564187,-1.7250076605928701,2.500732478344782,0.8997127370612167,1.300590987197229,-0.2364726359972239,-0.5557027454513312,-1.1246559373341998
2014-03-25,-1.4457358118429997,-1.7236824889881255,2.5100729698137467,0.9143436211368029,1.3168617584346427,-0.14452984313094544,-0.5549180013394508,-1.1237672155237293
2014-03-26,-1.4455351675992825,-1.7183828133789143,2.4676161904093585,0.8558200848344569,1.2738604344500495,-0.20582503837513108,-0.5862962747477548,-1.122878493713259
2014-03-27,-1.4684942073218852,-1.7011596257563029,2.492453406360927,0.8265583166832841,1.3002035878820521,-0.1636845916447537,-0.6204204343559586,-1.1219897719027887
2014-03-28,-1.4820634645930955,-1.691885446142625,2.491391986875816,0.8850818529856299,1.3025279837731114,-0.09242892717338799,-0.6239501070788284,-1.1211010500923182
2014-03-31,-1.4894127503090695,-1.7024847973610475,2.4701635971736216,0.8850818529856299,1.275797431025932,-0.1154146253899571,-0.6647419582685146,-1.1184348846609071
2014-04-01,-1.4663294584171924,-1.7051341297607696,2.4595494023225246,0.9436053892879758,1.266112448146519,-0.1016232064600155,-0.679646829655241,-1.1175461628504368
2014-04-02,-1.4575222805817307,-1.6865857705334137,2.4489352074714272,1.0167598096659078,1.175848407710391,-0.08476702776786428,-0.6368938363775355,-1.1166574410399666
2014-04-03,-1.4707951734195608,-1.6534635560831685,2.4489352074714272,0.9874980415147349,1.2343457043020445,-0.11158367568719559,-0.6608196740924767,-1.115768719229496
2014-04-04,-1.4480505837372613,-1.6600884032971244,2.4489352074714272,0.8997127370612167,1.2936177995240514,-0.1192455750927193,-0.5870810188596353,-1.1148799974190258
2014-04-07,-1.4010841841379547,-1.6865857705334137,2.3629602291775393,0.8558200848344569,1.234733103617221,-0.09396130705449247,-0.5655084558914256,-1.1122138319876147
2014-04-08,-1.4010841841379547,-1.7488556954294372,2.3629602291775393,0.8265583166832841,1.2711486392438136,-0.08323464788675981,-0.5655084558914256,-1.1113251101771444
2014-04-09,-1.393624452049292,-1.7846272422794045,2.4207014491675083,0.8558200848344569,1.3315829324113502,-0.10468796622222512,-0.578059573736966,-1.1104363883666741
2014-04-10,-1.3595296568003803,-1.7978769367073162,2.378244669763118,0.7680347803809381,1.320348352271231,-0.08936416741117838,-0.5207943205257015,-1.1095476665562036
2014-04-11,-1.364797028391178,-1.7886027570936383,2.367630474912021,0.7387730122297652,1.3296459358354675,-0.09089654729228284,-0.5262856141310458,-1.1086589447457333
2014-04-14,-1.3636364210915106,-1.7515050278291593,2.3096769710250307,0.7680347803809381,1.3428175125514692,-0.08170226800565535,-0.4929461986347231,-1.1059927793143223
2014-04-15,-1.3984187450104077,-1.7422308482154814,2.2572428484606095,0.753403896305352,1.397828215306534,-0.17211268099082933,-0.5996321367051749,-1.105104057503852
2014-04-16,-1.3976888785642252,-1.7395815158157593,2.172329289651831,0.7680347803809381,1.4214595735323015,-0.11847938515216673,-0.5874731515183474,-1.1042153356933815
2014-04-17,-1.4037275339909638,-1.7382563442110146,1.9914634093891315,0.8850818529856299,1.4245587680537142,-0.08706559758952133,-0.6255191165081346,-1.1033266138829112
2014-04-18,-1.4378849155177322,-1.722358328193148,2.044109815850574,0.8850818529856299,1.4206847749019487,-0.09089654729228284,-0.6466995468176306,-1.102437892072441
2014-04-21,-1.4378849155177322,-1.722358328193148,2.044109815850574,0.8850818529856299,1.4206847749019487,-0.09089654729228284,-0.6466995468176306,-1.0997717266410298
2014-04-22,-1.4368706496618766,-1.7276569929925922,2.044109815850574,0.8850818529856299,1.3761338536566496,-0.08093607806510277,-0.6757245454792024,-1.0988830048305593
2014-04-23,-1.4404610771606894,-1.734281840206548,2.1077949849571587,0.8411892007588708,1.3738094577655904,-0.0748065585406842,-0.6616044182043571,-1.097994283020089
2014-04-24,-1.4516244442801702,-1.7422308482154814,2.1283865229682886,0.8411892007588708,1.4245587680537142,0.00564338521730902,-0.6368938363775355,-1.0971055612096188
2014-04-25,-1.4843156502094994,-1.746206363029715,2.1071581332660925,0.8119274326076978,1.4144863858591246,0.012539094682280158,-0.5968867292997296,-1.0962168393991485
2014-04-28,-1.5265208907594967,-1.7581298750431151,2.108644120545246,0.8411892007588708,1.3986030139368875,0.006409575157861595,-0.6039465535399258,-1.0935506739677374
2014-04-29,-1.4995701350506467,-1.740906687420504,2.0876280147400736,0.8558200848344569,1.428432761205479,-0.041094201156382446,-0.6153212734093266,-1.092661952157267
2014-04-30,-1.4924297770563413,-1.783303081484427,2.045171235335685,0.7972965485321111,1.3796204474932379,-0.11081748574664368,-0.6168902828386329,-1.0917732303467966
2014-05-01,-1.488696689659473,-1.7780034058752157,2.023942845633489,0.7387730122297652,1.3796204474932379,-0.1200117650332712,-0.564331579120833,-1.0908845085363263
2014-05-02,-1.488696689659473,-1.7793285774799603,2.023942845633489,0.6948803600030061,1.412549389283242,-0.045691340799696535,-0.564331579120833,-1.0899957867258558
2014-05-04,-1.488696689659473,-1.783303081484427,2.023942845633489,0.7387730122297652,1.412549389283242,-0.07097560883792269,-0.564331579120833,-1.0882183431049153
2014-05-05,-1.488696689659473,-1.783303081484427,2.045171235335685,0.7387730122297652,1.412549389283242,-0.07097560883792269,-0.564331579120833,-1.0873296212944448
2014-05-06,-1.4831550429098321,-1.8296739795528167,2.002926739828318,0.7095112440785922,1.3668362700924128,-0.0656122792540567,-0.5670769865262775,-1.0864408994839745
2014-05-07,-1.5103377360013277,-1.8190746283343942,2.002926739828318,0.724142128154179,1.3618000789951183,-0.10315558634111997,-0.6443462720708991,-1.0855521776735042
2014-05-08,-1.5139889090051186,-1.7912520894933603,1.8967847913173432,0.7095112440785922,1.3625748776254711,-0.05718418990798109,-0.649052821564363,-1.0846634558630337
2014-05-09,-1.5226064872341316,-1.7289821645973367,1.6636970723872462,0.724142128154179,1.3652866728317072,-0.025770402345335695,-0.6494449542230751,-1.0837747340525634
2014-05-12,-1.4744454260369126,-1.7289821645973367,1.6636970723872462,0.782665664456525,1.3695480652986487,0.07613285974812284,-0.6168902828386329,-1.0811085686211523
2014-05-13,-1.4788448732156674,-1.6971851217518363,1.7273822414938307,0.7095112440785922,1.3854314372208858,0.05467954141265753,-0.6208125670146708,-1.080219846810682
2014-05-14,-1.481431159109454,-1.7064593013655143,1.7696267370011975,0.6070950555494873,1.4276579625751262,0.09222284849972148,-0.5772753084195401,-1.0793311250002118
2014-05-15,-1.5112700874641052,-1.7157334809791922,1.8144186392728276,0.5485715192471413,1.422621771477831,0.06847096034259913,-0.6251269838494218,-1.0784424031897413
2014-05-16,-1.5137275192564223,-1.7104338053699808,1.8152677748609172,0.5778332873983143,1.4675600920383074,0.07230191004536064,-0.6259112491668469,-1.077553681379271
2014-05-19,-1.5414265491402364,-1.7170586525839366,1.7704758725892853,0.6070950555494873,1.4652356961472481,0.10294950766745346,-0.6243427185319965,-1.07488751594786
2014-05-20,-1.5391292645883174,-1.7104338053699808,1.7836374742046455,0.5778332873983143,1.4462531297035985,0.06923715028315171,-0.6212046996733831,-1.0739987941373896
2014-05-21,-1.5194652083175852,-1.7024847973610475,1.7836374742046455,0.6070950555494873,1.4838308632757204,0.035524792898849945,-0.6466995468176306,-1.0731100723269191
2014-05-22,-1.5219622167267823,-1.682611266528947,1.7836374742046455,0.6363568237006602,1.4671726927231306,0.06464001063983761,-0.6196356902440775,-1.0722213505164488
2014-05-23,-1.5023727117576153,-1.6640629073015911,1.7420298303883448,0.6070950555494873,1.4400547406607744,0.10371569760800603,-0.6325794195427853,-1.0713326287059786
2014-05-26,-1.4970648431634983,-1.6693625829108023,1.763258220090539,0.5778332873983143,1.4330815529875973,0.11903949641905279,-0.7353430734371985,-1.0686664632745675
2014-05-27,-1.4970648431634983,-1.6693625829108023,1.7420298303883448,0.5778332873983143,1.425333566684067,0.11903949641905279,-0.7353430734371985,-1.0677777414640972
2014-05-28,-1.4703809995219788,-1.6402148724650238,1.7171926144367764,0.46078621479362253,1.3974408159913578,0.11290997689463422,-0.7592689111521397,-1.0668890196536267
2014-05-29,-1.4863358984432586,-1.6508142236834464,1.6539320131242368,0.4754170988692093,1.431919355042068,0.06387382069928571,-0.7710357636802534,-1.0660002978431564
2014-05-30,-1.4828770862052332,-1.6667122397013132,1.55946567894947,0.5193097510959684,1.4020896077734757,0.03169384319608774,-0.813004491640533,-1.0651115760326861
2014-06-02,-1.4889976560250486,-1.630940692851346,1.4533237304384972,0.6070950555494873,1.4071257988707708,0.10448188754855861,-0.8181031737927091,-1.062445410601275
2014-06-03,-1.4889976560250486,-1.642864204864746,1.4533237304384972,0.6948803600030061,1.3889180310574745,0.05391335147210495,-0.8181031737927091,-1.0615566887908046
2014-06-04,-1.5096861024024661,-1.6269661888468794,1.4320953407363028,0.7095112440785922,1.3966660173610044,-0.013511363296498567,-0.8192800505633032,-1.0606679669803343
2014-06-05,-1.4838352084883053,-1.6667122397013132,1.4745521201406913,0.6802494759274192,1.371872461189708,-0.015809933118155612,-0.7839794929789605,-1.059779245169864
2014-06-06,-1.498599127357428,-1.6614125640921018,1.5382372892472758,0.6948803600030061,1.4020896077734757,-0.07557274848123678,-0.7875096444962862,-1.0588905233593935
2014-06-09,-1.5046175342825072,-1.6296155212466013,1.55946567894947,0.724142128154179,1.454001116007129,-0.08859797747062648,-0.782018350890942,-1.0562243579279824
2014-06-10,-1.4756971515940476,-1.6070926580147789,1.5382372892472758,0.753403896305352,1.4009274098279467,-0.07327417865957973,-0.7573077690641211,-1.0553356361175121
2014-06-11,-1.4720202077699625,-1.6110671620192454,1.5382372892472758,0.7680347803809381,1.4261083653144198,-0.09166273723283543,-0.7533854848880824,-1.0544469143070418
2014-06-12,-1.4782723928505657,-1.6388897008602794,1.543756670569847,0.6656185918518331,1.5171472043809013,-0.12614128455768975,-0.7031805347114692,-1.0535581924965713
2014-06-13,-1.4527942554442286,-1.6388897008602794,1.5862134499742353,0.6948803600030061,1.5547249379530235,-0.10851891592498664,-0.7027884020527563,-1.052669470686101
2014-06-16,-1.4364675204015642,-1.6534635560831685,1.543756670569847,0.7095112440785922,1.565184719462789,-0.08093607806510277,-0.6980813737648379,-1.05000330525469
2014-06-17,-1.4600321744010747,-1.6322658644560906,1.5225282808676526,0.782665664456525,1.5884286783733799,-0.06024894967019003,-0.7106329704048321,-1.0491145834442197
2014-06-18,-1.4727565169212187,-1.6388897008602794,1.5225282808676526,0.7095112440785922,1.5973388626224398,-0.05948275972963813,-0.7078870842049324,-1.0482258616337494
2014-06-19,-1.5135692127889027,-1.673337086915269,1.494506806460755,0.753403896305352,1.6337543982490323,-0.03726325145362092,-0.5458970350112361,-1.047337139823279
2014-06-20,-1.5008135771298305,-1.6667122397013132,1.517221183442103,0.7387730122297652,1.6089608420777353,0.02249956390946024,-0.5360913245711416,-1.0464484180128086
2014-06-23,-1.4973602872104397,-1.6812860949242023,1.517221183442103,0.7387730122297652,1.5729327057663196,0.06693858046149466,-0.529031021536491,-1.0437822525813976
2014-06-24,-1.4852277531706177,-1.6720119153105244,1.517221183442103,0.6802494759274192,1.5775814975484375,0.07000334022370427,-0.5176563016670894,-1.0428935307709273
2014-06-25,-1.4988678801976365,-1.6865857705334137,1.5261371071170249,0.6509877077762464,1.5427155591825512,0.1006509378457971,-0.5125576195149126,-1.0420048089604568
2014-06-26,-1.479143998808365,-1.685260598928669,1.50809297587016,0.5924641714739004,1.5338053749334912,0.10524807748911051,-0.5364834572298539,-1.0411160871499865
2014-06-27,-1.4752774553778318,-1.7104338053699808,1.5108526665314443,0.6070950555494873,1.534192774248668,0.10448188754855861,-0.525108737360453,-1.0402273653395162
2014-06-30,-1.4578260081066239,-1.7448811914249707,1.537812721453233,0.5924641714739004,1.4725962831356019,0.1588813733277731,-0.5141261501497645,-1.0375611999081051
2014-07-01,-1.4554909877107034,-1.7395815158157593,1.5802695008576213,0.6656185918518331,1.4652356961472481,0.1596475632683257,-0.49608373869887984,-1.0366724780976349
2014-07-02,-1.4463340630283952,-1.7210331565884034,1.6651830596664001,0.753403896305352,1.4396673413455983,0.2531227360157086,-0.47921820401859005,-1.0357837562871643
2014-07-03,-1.4345577185404939,-1.6879109421381582,1.7269576736997858,0.7680347803809381,1.3931794235244161,0.2753422442917258,-0.5196174437551088,-1.034895034476694
2014-07-04,-1.4434191991758605,-1.6865857705334137,1.7787549445731408,0.7387730122297652,1.3823322426994737,0.24699321649129005,-0.5349144478005475,-1.0340063126662238
2014-07-07,-1.4434191991758605,-1.6865857705334137,1.6651830596664001,0.7387730122297652,1.3823322426994737,0.24699321649129005,-0.5349144478005475,-1.0313401472348127
2014-07-08,-1.4354642991829778,-1.691885446142625,1.654568864815303,0.6656185918518331,1.3416553146059398,0.2408636969668715,-0.5368755898885661,-1.0304514254243422
2014-07-09,-1.4698628219567824,-1.7170586525839366,1.678769229075805,0.6509877077762464,1.3102759700766418,0.2270722780369299,-0.506281581797688,-1.029562703613872
2014-07-10,-1.477027109998504,-1.6985102933565808,1.6834394748102883,0.6217259396250734,1.285482413905345,0.25618749577791755,-0.447839930610286,-1.0286739818034016
2014-07-11,-1.4696916300791156,-1.6905602745378803,1.6622110851080922,0.5924641714739004,1.2688242433527543,0.25925225554012715,-0.45450762219176843,-1.0277852599929311
2014-07-14,-1.4441647121915069,-1.6905602745378803,1.6834394748102883,0.6217259396250734,1.228534714574397,0.22860465791803436,-0.5749215548783533,-1.02511909456152
2014-07-15,-1.442820947990465,-1.6640629073015911,1.7413929786972786,0.6363568237006602,1.228534714574397,0.22937084785858625,-0.6117911218920016,-1.0242303727510498
2014-07-16,-1.4538655852593054,-1.6415400440697685,1.8687633169104476,0.6217259396250734,1.2548778680063999,0.17573755201992433,-0.6012011461344813,-1.0233416509405795
2014-07-17,-1.4693335997543169,-1.64683971967898,1.974692981524399,0.5046788670203822,1.2792840248625206,0.18493183130655183,-0.5341301824831216,-1.0224529291301092
2014-07-18,-1.465076812473618,-1.64683971967898,2.0487800615850573,0.5485715192471413,1.278896625547344,0.12976615558678475,-0.5635473138034071,-1.0215642073196387
2014-07-21,-1.4632921831682613,-1.6415400440697685,2.0483554937910142,0.5339406351715552,1.266499847461695,0.15198566386280196,-0.5458970350112361,-1.0188980418882276
2014-07-22,-1.4344371479169757,-1.61239233362399,1.98467032468443,0.5193097510959684,1.2963295947302873,0.16577708279274425,-0.5757062989902337,-1.0180093200777574
2014-07-23,-1.4374164388202455,-1.6084178296195233,2.0377412989399173,0.5193097510959684,1.310663369391818,0.1642447029116391,-0.5819818579130039,-1.017120598267287
2014-07-24,-1.4122705609184125,-1.6004678108008228,2.0377412989399173,0.5778332873983143,1.2692116426679312,0.25542130583736566,-0.6365017037188232,-1.0162318764568166
2014-07-25,-1.388832920247493,-1.5792701191737448,1.9833966213022973,0.5193097510959684,1.3122129666525244,0.21557942892864465,-0.5874731515183474,-1.0153431546463463
2014-07-28,-1.3298950542352024,-1.5792701191737448,1.9838211890963422,0.5485715192471413,1.3048523796641707,0.22017656857195875,-0.5866884074064671,-1.0126769892149352
2014-07-29,-1.3177247843513789,-1.5554220843371778,2.003351307622361,0.5046788670203822,1.315699560489113,0.18263326148489478,-0.6062998282866573,-1.011788267404465
2014-07-30,-1.3224334813736616,-1.527599545496144,2.024579697324555,0.6509877077762464,1.2959421954151105,0.22400751827472026,-0.6196356902440775,-1.0108995455939944
2014-07-31,-1.297315215065,-1.5222998698869326,1.9715087230690698,0.6656185918518331,1.2366701001931035,0.2086837194636742,-0.6729786592793033,-1.0100108237835241
2014-08-01,-1.3181030631778365,-1.5434975615140105,1.9532523079251816,0.5778332873983143,1.178947602231803,0.18493183130655183,-0.6247348511907088,-1.0091221019730539
2014-08-04,-1.2758205101669577,-1.539523057509544,1.944973235941326,0.5632024033227275,1.18592078990498,0.23013703779913883,-0.6478764235882241,-1.0064559365416428
2014-08-05,-1.2749093275922783,-1.5143508618779993,1.9547382952043355,0.5339406351715552,1.1545414453756822,0.16960803249550577,-0.662388683521783,-1.0055672147311725
2014-08-06,-1.2770298979478958,-1.5249492022866546,1.9307502148408549,0.5339406351715552,1.206840352924512,0.10907902719187203,-0.5733530242435022,-1.004678492920702
2014-08-07,-1.3107777075092781,-1.5143508618779993,1.951978604543051,0.44615533071803637,1.201029363196864,0.12516901594347135,-0.5572712760861823,-1.0037897711102317
2014-08-08,-1.3025669400863342,-1.5315740495006105,1.9836089051993206,0.46078621479362253,1.1754610083952142,0.12210425618126172,-0.5647237117795452,-1.0029010492997614
2014-08-11,-1.2663055551598514,-1.520974698282188,2.005474146592581,0.46078621479362253,1.1797224008621559,0.1236366360623662,-0.5662927212088515,-1.0002348838683504
2014-08-12,-1.2709682328601806,-1.5170001942777214,2.005474146592581,0.49004798294479546,1.1103779234455597,0.09528760826193043,-0.5651158444382581,-0.99934616205788
2014-08-13,-1.2741012282987751,-1.5037515106595767,1.9492189138817644,0.44615533071803637,1.133234483040974,0.0332262230771929,-0.5494267077341065,-0.9984574402474096
2014-08-14,-1.2943110737278756,-1.5050766822643213,1.8536911602218886,0.4022626784912766,1.0898457597412046,0.001812435514547502,-0.5451122908993549,-0.9975687184369392
2014-08-15,-1.2693547954324906,-1.527599545496144,1.8328873383137374,0.3144773740377578,1.089070961110851,0.02020099408780319,-0.5819818579130039,-0.9966799966264689
2014-08-18,-1.248277025591347,-1.5064008430592988,1.864942206764052,0.38763179441569046,1.0208886816397846,0.03092765325553585,-0.6086535818278441,-0.9940138311950578
2014-08-19,-1.245529672070723,-1.466654792204865,1.9220465750629565,0.4022626784912766,1.0352224563013153,0.003344815395651973,-0.6188514249266522,-0.9931251093845874
2014-08-20,-1.2544206050721396,-1.417633550926986,1.9434872486621722,0.44615533071803637,1.0421956439744928,0.12976615558678475,-0.6255191165081346,-0.9922363875741171
2014-08-21,-1.2609084090811444,-1.4308822345451306,1.9411521257949305,0.41689356256686344,1.0561420193208475,0.1274675857651277,-0.7027884020527563,-0.9913476657636467
2014-08-22,-1.2486120462551686,-1.405710038913586,1.9513417528519847,0.4022626784912766,1.0487814323324938,0.17190660231716282,-0.6835691138312789,-0.9904589439531764
2014-08-25,-1.2720837412243335,-1.377886489262785,1.9436995325591935,0.38763179441569046,1.064277404939554,0.19335992065262744,-0.6886677959834551,-0.9877927785217654
2014-08-26,-1.297824188765806,-1.3646378056446402,1.9305379309438333,0.38763179441569046,1.0646648042547306,0.1496870940411449,-0.6631729488392082,-0.986904056711295
2014-08-27,-1.2908936788796084,-1.3937855160904187,1.8982707785964972,0.3583700262645175,1.0607908111029658,0.13129853546788992,-0.6706253845325718,-0.9860153349008246
2014-08-28,-1.3104979100318006,-1.3871606688764628,1.8863828803632676,0.3144773740377578,1.0728001898734374,0.06770477040204723,-0.6439541394121862,-0.9851266130903543
2014-08-29,-1.280671867087296,-1.3513891220264957,1.9090972573446177,0.3291082581133446,1.088683561795675,0.08149618933198882,-0.6553283804871324,-0.9842378912798839
2014-09-01,-1.2214173881399657,-1.3195920791809952,1.9184377488135822,0.43152444664244954,1.0534302241146116,0.07689904968867474,-0.7420112438131362,-0.9815717258484729
2014-09-02,-1.2214173881399657,-1.3195920791809952,1.936481880060447,0.43152444664244954,1.0534302241146116,0.07689904968867474,-0.7420112438131362,-0.9806830040380026
2014-09-03,-1.1988163787421606,-1.3354900951988617,1.9683244646137403,0.41689356256686344,1.0793859782314381,0.03782336272050631,-0.7216150788210655,-0.9797942822275322
2014-09-04,-1.179534282843643,-1.2096260846118372,2.005261862695558,0.4754170988692093,1.0921701556322632,0.07460047986701769,-0.7365199502077919,-0.9789055604170618
2014-09-05,-1.1580193294439414,-1.2175750926207705,2.02946222695606,0.49004798294479546,1.026312272052256,0.10294950766745346,-0.7337740640078921,-0.9780168386065915
2014-09-08,-1.1551698130285804,-1.155305167724747,2.0167251931347447,0.5193097510959684,1.0270870706826087,0.1006509378457971,-0.8082974633526147,-0.9753506731751804
2014-09-09,-1.1551698130285804,-1.1486813313205582,2.0167251931347447,0.5485715192471413,0.9709141699820139,-0.0004861343071095442,-0.8082974633526147,-0.97446195136471
2014-09-10,-1.1628578009541324,-1.152655835325025,2.030735930338192,0.6070950555494873,0.9004074946198882,0.013305284622832054,-0.8212411926513219,-0.9735732295542396
2014-09-11,-1.1702936029953797,-1.1460309881110688,2.031372782029259,0.6070950555494873,0.9066058836627123,-0.014277553237051143,-0.8451670303662631,-0.9726845077437694
2014-09-12,-1.151486426499422,-1.1539810069297693,2.000803900858098,0.724142128154179,0.9023444911957708,0.007941955038966065,-0.8745841616865477,-0.971795785933299
2014-09-15,-1.149481824835127,-1.1513306637202803,1.9591962570417953,0.6948803600030061,0.9069932829778891,-0.023471832523679327,-0.8600719017529895,-0.9691296205018879
2014-09-16,-1.208628618569087,-1.176503870161592,1.967050761231608,0.6948803600030061,0.9441836172348343,0.09758617808358748,-0.8537963428302193,-0.9682408986914176
2014-09-17,-1.1953143083414992,-1.0930362536384906,1.8341610416958698,0.724142128154179,0.9561929960053064,0.06464001063983761,-0.8569338828943768,-0.9673521768809472
2014-09-18,-1.184488723045157,-1.143381655711347,1.7131592203933594,0.7387730122297652,0.9221018562697727,-0.00968041359373705,-0.8910580425025806,-0.9664634550704768
2014-09-19,-1.1660616661485355,-1.0797865592105786,1.4737029845526037,0.6802494759274192,0.9193900610635373,-0.013511363296498567,-0.9318494148978116,-0.9655747332600065
2014-09-22,-1.2127565517483159,-1.097010757642957,1.4312462051482153,0.6509877077762464,0.8659289555691784,-0.09472749699504504,-0.925965988633755,-0.9629085678285955
2014-09-23,-1.1886304620209722,-1.0983349184379345,1.3890017096408473,0.6070950555494873,0.8465589898103525,-0.10009082657891104,-0.9094925866121768,-0.9620198460181251
2014-09-24,-1.1496925933296742,-1.0466643447603337,1.498115632710129,0.6509877077762464,0.8333874130943508,-0.07174179877847527,-0.918906164393559,-0.9611311242076548
2014-09-25,-1.153317075126732,-1.0267918247380001,1.4132020739013504,0.5778332873983143,0.8593431672111774,-0.10698653604388217,-0.9087083212947515,-0.9602424023971844
2014-09-26,-1.150475842189323,-0.9684964038464433,1.4274250950018197,0.6070950555494873,0.8546943754290591,-0.1008570165194636,-0.93655644318573,-0.959353680586714
2014-09-28,-1.1364620382680424,-0.9751212510603992,1.4560834210997835,0.5485715192471413,0.8787131329700033,-0.06637846919460859,-0.9232205812283105,-0.9575762369657733
2014-09-29,-1.1364620382680424,-0.9751212510603992,1.3919736841991552,0.5485715192471413,0.8787131329700033,-0.06637846919460859,-0.9232205812283105,-0.956687515155303
2014-09-30,-1.1283534337398353,-0.9287493421822423,1.3705330105999385,0.5778332873983143,0.8388110035068221,-0.1414650833687365,-0.9506765704605766,-0.9557987933448326
2014-10-01,-1.0953575798991726,-0.9247748381777756,1.3930351036842643,0.43152444664244954,0.8349370103550566,-0.09779225675725399,-0.9710722566581922,-0.9549100715343622
2014-10-02,-1.0953575798991726,-0.9737960794556545,1.3930351036842643,0.46078621479362253,0.70787003497716,-0.1552565022986781,-0.9710722566581922,-0.954021349723892
2014-10-03,-1.0953575798991726,-0.8293826988315068,1.3930351036842643,0.44615533071803637,0.6888874685335103,-0.1552565022986781,-0.9710722566581922,-0.9531326279134216
2014-10-06,-1.0953575798991726,-0.9592222242327653,1.3930351036842643,0.44615533071803637,0.683076478805863,-0.09855844669780656,-0.9710722566581922,-0.9504664624820105
2014-10-07,-1.0953575798991726,-0.9645218998419766,1.3930351036842643,0.3437391421889307,0.6927614616852759,-0.0931951171139399,-0.9710722566581922,-0.9495777406715402
2014-10-08,-1.0953575798991726,-1.0135421303100884,1.3930351036842643,0.3291082581133446,0.667580506198802,-0.14759460289315507,-0.9710722566581922,-0.9486890188610698
2014-10-09,-1.0887906226564081,-0.9843954306740771,1.4108669510341088,0.3144773740377578,0.6761032911326854,-0.10698653604388217,-0.8953724593373314,-0.9478002970505994
2014-10-10,-1.1058463037588153,-0.9327238461867089,1.4357041669856752,0.2705847218109987,0.605984015085736,-0.09932463663835846,-0.9094925866121768,-0.9469115752401291
2014-10-11,-1.1181316219475226,-0.9963189426874771,1.4004650400800331,0.12427588105513394,0.5734424726109085,-0.09089654729228284,-0.87693743643328,-0.9460228534296587
2014-10-13,-1.1181316219475226,-0.9963189426874771,1.397917633315769,0.12427588105513394,0.5734424726109085,-0.09089654729228284,-0.87693743643328,-0.9442454098087181
2014-10-14,-1.1278877182016656,-0.944648369009876,1.1987953379091834,0.12427588105513394,0.5168821725951375,-0.015043743177603718,-0.8600719017529895,-0.9433566879982477
2014-10-15,-1.1111900674240562,-1.033415661142189,1.028968220291626,0.03649057660161511,0.4262307328438326,-0.13916651354707946,-0.8188879179045903,-0.9424679661877774
2014-10-16,-1.1355968750153163,-1.0532891919742895,1.0079521144864532,0.06575234475278806,0.4262307328438326,-0.18130696027745682,-0.8330080451794356,-0.941579244377307
2014-10-17,-1.145919929315926,-1.0281159855329776,1.0066784111043217,0.13890676513072076,0.4746556472408971,-0.14759460289315507,-0.841636878848938,-0.9406905225668366
2014-10-20,-1.1258932407882005,-1.0599140391882453,0.8646604839966394,0.1096449969795478,0.4417267054508935,-0.17134649105027674,-0.8192800505633032,-0.9380243571354255
2014-10-21,-1.1498278901362178,-1.012217969515111,0.8396109841480497,0.1535376492063069,0.47078165408913214,-0.11005129580609112,-0.7918240613310371,-0.9371356353249553
