Date,股价,A500指数,美元指数,中国10年期利率,美国10年期利率,布伦特原油,铜,黄金,最新模型预测（RSI＋MACD）,股价_MA5,股价_MA20,股价_相邻变化_pct,股价_MA5偏离_pct,股价_MA20偏离_pct,A500指数_MA5,A500指数_MA20,A500指数_相邻变化_pct,A500指数_MA5偏离_pct,A500指数_MA20偏离_pct,美元指数_MA5,美元指数_MA20,美元指数_相邻变化_pct,美元指数_MA5偏离_pct,美元指数_MA20偏离_pct,中国10年期利率_MA5,中国10年期利率_MA20,中国10年期利率_相邻变化_pct,中国10年期利率_MA5偏离_pct,中国10年期利率_MA20偏离_pct,美国10年期利率_MA5,美国10年期利率_MA20,美国10年期利率_相邻变化_pct,美国10年期利率_MA5偏离_pct,美国10年期利率_MA20偏离_pct,布伦特原油_MA5,布伦特原油_MA20,布伦特原油_相邻变化_pct,布伦特原油_MA5偏离_pct,布伦特原油_MA20偏离_pct,铜_MA5,铜_MA20,铜_相邻变化_pct,铜_MA5偏离_pct,铜_MA20偏离_pct,黄金_MA5,黄金_MA20,黄金_相邻变化_pct,黄金_MA5偏离_pct,黄金_MA20偏离_pct
2018-03-29,4.4,1595.1409465931674,90.1500015258789,3.7456,2.74,69.02,3.037,830.0182527178014,4.489197,4.5120000000000005,4.643000000000001,-2.0044543429844075,-2.4822695035460973,-5.233685117381015,1590.6306846475138,1639.0911205896573,1.072919376044501,0.2835518005019022,-2.6813746621163426,89.61000061035156,89.85400085449218,0.09993778561518951,0.6026123332767419,0.32942403072964144,3.7321200000000005,3.7944849999999994,0.13366839544457498,0.3611888149362752,-1.2883171234040813,2.7920000000000003,2.8440000000000003,-1.0830324909747224,-1.862464183381085,-3.656821378340369,68.724,66.106,1.3063261412006533,0.4307083406088097,4.4080718845490585,3.0028,3.081525,0.779824124771844,1.1389369921406711,-1.4449014692400675,839.8067800842398,831.5900430390353,-0.10571684000674209,-1.165568985458365,-0.18901023820461216
2018-03-30,4.35,1599.7049971907948,90.05000305175781,3.7407,2.73,69.02,3.061,842.1283909804152,4.533909,4.474,4.63,-1.1363636363636576,-2.77156906571302,-6.0475161987041055,1593.1195530823584,1637.5606301910404,0.28612208892104807,0.41336785401289156,-2.3117087882009835,89.73200073242188,89.85950088500977,-0.1109245395768399,0.3543912057463183,0.21200002767856052,3.7401600000000004,3.78976,-0.130820162323797,0.014437885010254448,-1.2945410791184608,2.774,2.8375,-0.36496350364964014,-1.5861571737563085,-3.7885462555066085,68.72200000000001,66.344,0.0,0.43363115159626986,4.033522247678767,3.0164,3.07835,0.7902535396773214,1.4785837422092607,-0.5636136241817802,838.9032131064165,832.248887258255,1.4590207170698477,0.38445172501557767,1.1870852425777567
2018-04-02,4.42,1599.7049971907948,90.05000305175781,3.7357,2.73,69.02,3.061,842.1283909804152,4.5727606,4.454000000000001,4.6205,1.6091954022988464,-0.7633587786259666,-4.3393572124229,1595.777627114707,1635.9507997160306,0.0,0.24611011016546502,-2.2155802320905638,89.93600158691406,89.85800094604492,0.0,0.12675843136475962,0.21367279896218339,3.74116,3.78428,-0.1336648220921166,-0.14594403874733652,-1.2837316477639082,2.75,2.83,0.0,-0.727272727272732,-3.5335689045936425,68.764,66.506,0.0,0.3722878250247197,3.7801100652572694,3.0346,3.075,0.0,0.8699663876622798,-0.45528455284553626,837.3596290937445,833.0018520802199,0.0,0.5694998565708209,1.0956204812034853
2018-04-03,4.34,1587.7858384133726,90.19999694824219,3.7507,2.79,69.02,3.0745,836.2929595675109,4.4585304,4.4,4.608,-1.8099547511312264,-1.363636363636378,-5.815972222222221,1592.1089652108644,1632.912738982037,-0.7450847999070476,-0.271534605479673,-2.7635831046793458,90.1020004272461,89.88700065612792,0.16656734192241895,0.10876175948526523,0.34821085343770264,3.74266,3.7805500000000003,0.4015311722033399,0.21482047527694448,-0.7895676554998676,2.752,2.8255000000000003,2.19780219780219,1.3808139534883912,-1.256414793841809,68.842,66.6735,0.0,0.25856308648790627,3.5193892626005807,3.0494,3.0707750000000003,0.44103234237178324,0.8231127434905172,0.12130488231796299,836.2929289292939,832.9767555506875,-0.6929384492203927,3.6635747990843015e-06,0.3981148327039552
2018-04-04,4.35,1582.1674286120785,90.13999938964844,3.7234,2.79,66.04,3.021,838.1753716224239,4.4278913,4.372,4.5985,0.23041474654377225,-0.5032021957914079,-5.403936066108517,1592.9008416000418,1630.2136338626058,-0.35385186499133914,-0.6738280693719623,-2.947233678612249,90.11800079345703,89.91200065612793,-0.06651614259829408,0.024410879067127134,0.2535798690460611,3.7392200000000004,3.775705,-0.7278641320286994,-0.4230828889447702,-1.385304201467008,2.756,2.8205,0.0,1.2336719883889735,-1.0813685516752325,68.424,66.72099999999999,-4.317589104607345,-3.484157605518534,-1.020668155453286,3.0509,3.065025,-1.740120344771512,-0.980038677111672,-1.43636675067903,837.7486731737133,833.2842177182341,0.2250900277680712,0.050933945033193595,0.5869730639544768
2018-04-05,4.28,1583.2076329073311,90.45999908447266,3.7008,2.83,66.54,3.085,838.4891069649093,4.2997,4.348000000000001,4.5715,-1.6091954022988353,-1.5639374425023167,-6.376462867767696,1590.5141788628744,1626.712870949337,0.06574552581739557,-0.4593826356686148,-2.6744263735133833,90.18000030517578,89.92900047302246,0.3550029920024178,0.31048877616914883,0.5904642647612812,3.73026,3.76973,-0.606972122253846,-0.7897572823342025,-1.8285129173707393,2.774,2.819,1.4336917562723928,2.0187454938716654,0.3902092940759161,67.928,66.8545,0.7571168988491861,-2.0433400070662966,-0.47042457874936217,3.0604999999999998,3.065325,2.1185038066865225,0.8005227903937318,0.6418568993499907,839.442844023135,833.7987444458656,0.03743075173852084,-0.11361548496319207,0.5625293334017734
2018-04-06,4.28,1583.2076329073311,90.11000061035156,3.7008,2.77,66.51,3.069,838.4891069649093,4.4378,4.3340000000000005,4.547,0.0,-1.2459621596677461,-5.872003518803592,1587.2147060061816,1622.3672414769303,0.0,-0.2524594236486877,-2.4137326967937356,90.19199981689454,89.93000068664551,-0.38690965914587316,-0.0909162749572534,0.20015559027208862,3.72228,3.76338,0.0,-0.5770656694284115,-1.6628668909331568,2.782,2.8125,-2.1201413427561877,-0.43134435657800063,-1.5111111111111075,67.42600000000002,66.9205,-0.04508566275924775,-1.3585263844807849,-0.6134144245784179,3.0621,3.061975,-0.5186385737439236,0.22533555403154715,0.2294270854595437,838.7149872200338,834.234837337876,0.0,-0.026931706070154604,0.5099606773326659
2018-04-08,4.28,1583.2076329073311,89.83999633789062,3.7008,2.78,68.19,3.0865,838.4891069649093,4.3481116,4.305999999999999,4.5205,0.0,-0.6038086391081943,-5.320207941599375,1583.9152331494888,1617.3601059513044,0.0,-0.044674123169496927,-2.111618366145207,90.14999847412109,89.9270004272461,-0.29963852028863647,-0.34387370102890724,-0.09674968467991985,3.7153,3.7572050000000004,0.0,-0.3902780394584582,-1.50124893371536,2.7920000000000003,2.808,0.3610108303248927,-0.42979942693411877,-0.9971509971509973,67.26,67.1035,2.5259359494812728,1.3826940231935758,1.619140581340761,3.0671999999999997,3.0601,0.5702183121538029,0.6292383933229173,0.8627169046763195,837.9871304169325,834.7650508326318,0.0,0.05990265599031819,0.4461202740295489
2018-04-09,4.28,1583.2076329073311,89.83999633789062,3.6959,2.78,68.19,3.0865,838.4891069649093,4.3658533,4.294,4.496,0.0,-0.3260363297624469,-4.804270462633453,1582.9995920482806,1613.0363802923025,0.0,0.013142192840454037,-1.8492296732678826,90.07799835205078,89.93600006103516,0.0,-0.2642176985660605,-0.1067467121946497,3.7043399999999997,3.75019,-0.13240380458279244,-0.22784085694077527,-1.447659985227412,2.79,2.805,0.0,-0.35842293906810374,-0.891265597147961,67.09400000000001,67.303,0.0,1.6335290786061218,1.3179204493113161,3.0696,3.057525,0.0,0.5505603335939524,0.9476619160922573,838.4263598964122,835.0913363547721,0.0,0.007483909320882276,0.4068741300764289
2018-04-10,4.39,1607.4103486172469,89.58999633789062,3.7159,2.8,70.67,3.146,842.0656592310268,4.3974667,4.3020000000000005,4.471500000000001,2.5700934579439227,2.045560204555996,-1.8226545901822933,1588.0481760493142,1610.4101003619303,1.5287139353586277,1.2192433995359853,-0.18627253666685384,89.96799774169922,89.93050003051758,-0.2782724957598459,-0.42015095733690666,-0.37862982248669796,3.7028399999999997,3.74392,0.5411401823642414,0.3527022501647492,-0.7484134276373511,2.7920000000000003,2.8045,0.7194244604316502,0.2865329512893755,-0.16045640934213568,68.02000000000001,67.656,3.6368969057046563,3.895912966774473,4.454889440700005,3.0946,3.0568999999999997,1.9277498785031488,1.6609577974536327,2.914717524289312,839.2044174181328,835.6435097915912,0.426547254628451,0.3409469437370971,0.7685274120105667
2018-04-11,4.52,1611.9228608303924,89.56999969482422,3.7109,2.79,72.74,3.1265,851.1639841631056,4.4412537,4.35,4.4555,2.9612756264236983,3.9080459770114873,1.4476489731792164,1593.7912216339266,1607.5556179016764,0.2807318129454339,1.1376420543888877,0.271669787351847,89.78999786376953,89.90200004577636,-0.022320173996870363,-0.24501411535736706,-0.36929139594569227,3.70486,3.73818,-0.13455690411474652,0.16302910231424939,-0.7297668919099554,2.784,2.803,-0.35714285714284477,0.21551724137931494,-0.4637887977167243,69.26,68.1095,2.9291071175887806,5.024545192030017,6.79861106013111,3.1028999999999995,3.05685,-0.619834710743794,0.7605788133681513,2.278489294535224,841.7393928577719,836.8890375693476,1.08047690014903,1.1196566758431503,1.7057155671698299
2018-04-12,4.47,1596.5702293966233,89.75,3.7109,2.83,71.44,3.074,839.8067800842398,4.411311,4.388,4.443,-1.106194690265483,1.8687329079307258,0.6076975016880537,1596.463740931785,1604.7430920417476,-0.9524420682178403,0.0066702714322852685,-0.5092941471850021,89.71799774169922,89.87799987792968,0.20096048430173763,0.035669831144602426,-0.14241513841376507,3.7068800000000004,3.7329550000000005,0.0,0.10844699585634832,-0.590818801726789,2.796,2.802,1.4336917562723928,1.2160228898426384,0.9992862241256173,70.246,68.4475,-1.7871872422326018,1.69974091051448,4.371963913948629,3.1039000000000003,3.0551749999999998,-1.679193986886296,-0.9633042301620653,0.6161676499709445,842.0029274816382,837.7392595815279,-1.3343144552847352,-0.2608241997408278,0.24679761382373488
2018-04-13,4.37,1587.4421282013684,89.80000305175781,3.7062,2.82,73.18,3.082,843.8226077871625,4.420754,4.406000000000001,4.4325,-2.237136465324374,-0.8170676350431338,-1.410039481105474,1597.3106399905923,1600.990879883625,-0.5717318929781445,-0.6178204503340723,-0.8462728834058963,89.70999908447266,89.87299995422363,0.05571370669394948,0.10032768721845997,-0.08122228311394641,3.70796,3.727745,-0.12665391145005866,-0.04746545270175595,-0.577963353180011,2.804,2.8005,-0.35335689045937757,0.5706134094151327,0.6963042313872458,71.244,68.8655,2.435610302351643,2.717421817977672,6.265110977194688,3.1029999999999998,3.0551749999999998,0.2602472348731233,-0.6767644215275537,0.8780184441153249,843.0696276460887,838.6177185404873,0.4781847203614964,0.08931411076640305,0.6206509988524456
2018-04-16,4.33,1570.3194073230961,89.43000030517578,3.6561,2.83,72.05,3.1065,845.516747998367,4.364488,4.4159999999999995,4.4205000000000005,-0.9153318077803174,-1.9474637681159312,-2.0472797194887593,1594.7329948737454,1596.2208390739352,-1.078635912080328,-1.5308887211292754,-1.6226721965280189,89.62799987792968,89.82599983215331,-0.4120297706101117,-0.2209126311237264,-0.4408517886998031,3.7,3.72102,-1.3517888942852552,-1.1864864864864932,-1.7446829095248195,2.814,2.7975,0.35460992907803135,0.5685856432125158,1.1617515638963516,72.01599999999999,69.168,-1.5441377425526204,0.047211730726504086,4.166666666666652,3.107,3.0585999999999998,0.7949383517196651,-0.016092693916969214,1.5660759824756454,844.4751558527803,839.7597159530899,0.20076971102340746,0.12334195249767976,0.6855570630395436
2018-04-17,4.21,1541.4459347828927,89.5199966430664,3.6512,2.82,71.71,3.0915,845.3284761546587,4.2491155,4.38,4.4,-2.771362586605086,-3.8812785388127824,-4.3181818181818326,1581.5401121068746,1590.5423616484734,-1.8387006111975523,-2.5351350254765204,-3.086772666318427,89.61399993896484,89.8129997253418,0.10063327472158434,-0.1048980025023516,-0.3262368289350448,3.68706,3.71543,-0.1340225923798566,-0.972590627763037,-1.7287366469022514,2.818,2.7939999999999996,-0.35335689045937757,0.07097232079489313,0.9305654974946398,72.22399999999999,69.34599999999999,-0.4718945176960476,-0.711674789543637,3.408992587892601,3.0961,3.06025,-0.4828585224529225,-0.14857401246729518,1.0211584020913378,845.1277192375068,840.5911146106764,-0.022267074443416135,0.023754624606686647,0.5635750202018786
2018-04-18,4.14,1552.4417579960714,89.62000274658203,3.5013,2.87,73.73,3.17,847.8383588945425,4.186144,4.304,4.3785,-1.6627078384798155,-3.810408921933095,-5.447070914696816,1569.6438915400104,1586.1449941710812,0.713344721670528,-1.095925874439052,-2.124852160355184,89.6240005493164,89.80099983215332,0.11171370338001196,-0.004460638567649333,-0.20155353048361135,3.64514,3.703095,-4.105499561787895,-3.9460761452234983,-5.449360602414998,2.834,2.7960000000000003,1.7730496453900901,1.2702893436838503,2.6466380543633594,72.422,69.58349999999999,2.8169014084507227,1.806081025102868,5.9590276430475875,3.1048,3.06775,2.5392204431505805,2.09997423344499,3.3330616901637855,844.4625941837942,841.3629027872352,0.2969121247755835,0.3997530185468001,0.769638890169233
2018-04-19,4.27,1570.1952796646956,89.94000244140625,3.5064,2.92,74.85,3.1425,845.0775491571043,3.9269297,4.264,4.365,3.1400966183574797,0.14071294559097058,-2.176403207331057,1564.3689015936247,1585.2917254034874,1.1435869704729429,0.37244271892233893,-0.9522818732274341,89.66200103759766,89.82599983215331,0.3570628040807877,0.3100548734039643,0.1269149349475196,3.60424,3.69339,0.14566018336046316,-2.714580605065142,-5.06282845840812,2.852,2.8009999999999997,1.7421602787456303,2.384291725105192,4.248482684755461,73.104,69.8745,1.5190560151905563,2.388378200919239,7.120623403387505,3.1185,3.075225,-0.8675078864353258,0.7696007696007756,2.1876448064775733,845.5167479983669,841.2844689516138,-0.32562925568004886,-0.05194442833951207,0.45086773207845265
2018-04-20,4.21,1548.180767617054,90.31999969482422,3.5215,2.96,74.62,3.145,838.7400339624636,4.054578,4.231999999999999,4.349500000000001,-1.4051522248243464,-0.519848771266529,-3.207265202896903,1556.5166294767619,1583.3800324328874,-1.4020238331338364,-0.5355459557479958,-2.2230458951632226,89.76600036621093,89.89049987792968,0.4225008262208174,0.6171594215551357,0.47780334682507863,3.5673000000000004,3.6829300000000003,0.4306411133926602,-1.2838841701006465,-4.38319490188519,2.88,2.8064999999999998,1.3698630136986356,2.77777777777779,5.469445929093175,73.39200000000001,70.16499999999999,-0.3072812291249005,1.6732068890342289,6.349319461269887,3.1311,3.083975,0.07955449482894839,0.44393344192137363,1.9787773895702854,844.5002332334273,840.7291550975482,-0.7499329737207905,-0.6820837987112194,-0.23659476099098242
2018-04-23,4.12,1545.1643203393692,90.94000244140625,3.6019,2.98,74.54,3.1205,829.8299808740929,4.0533056,4.1899999999999995,4.324999999999999,-2.137767220902609,-1.6706443914081048,-4.739884393063565,1551.4856120800166,1580.3317910532267,-0.19483818303257516,-0.40743476390816546,-2.225321980672157,90.06800079345703,89.9689998626709,0.6864512274987966,0.9681592133357952,1.0792635021146024,3.55646,3.6758650000000004,2.283117989493122,1.2776749914240604,-2.012179446198381,2.9099999999999997,2.8165000000000004,0.6756756756756799,2.4054982817869552,5.80507722350434,73.89,70.4605,-0.10720986330742255,0.8796860197591183,5.789768735674605,3.1338999999999997,3.089975,-0.7790143084260737,-0.4275822457640577,0.9878720701623767,841.3628798085723,840.1393311217647,-1.062314033858247,-1.370740165896478,-1.22710006135609
2018-04-24,4.15,1577.7431123667443,90.7699966430664,3.5855,3.0,75.86,3.1525,835.4144852894431,4.0724235,4.178,4.308,0.728155339805836,-0.6701771182383798,-3.66759517177343,1558.745047596787,1580.3085443382543,2.1084354329525157,1.2188051406641476,-0.16233741067217533,90.31800079345703,90.00449981689454,-0.18694281259711287,0.5004493518883546,0.8505095053349621,3.54332,3.66811,-0.4553152502845714,1.1904089949538843,-2.252113486236773,2.946,2.8280000000000003,0.6711409395973256,1.8329938900203624,6.082036775106081,74.72,70.84700000000001,1.770861282532854,1.525695931477511,7.07581125524015,3.1460999999999997,3.0969249999999997,1.0254766864284504,0.2034264645116135,1.794521985517905,839.3800816355293,840.3652228662206,0.6729697099480347,-0.472443465463146,-0.5891173792142657
2018-04-25,4.14,1574.1495803614073,91.16999816894531,3.6118,3.03,73.79,3.146,829.0142383454138,4.1496363,4.178,4.295,-0.2409638554217053,-0.9095260890378265,-3.60884749708964,1563.0866120698543,1579.2589760266665,-0.2277640749732912,0.7077642535050055,-0.3235312094355902,90.62799987792968,90.05549964904785,0.44067592891054996,0.5980472831196515,1.2375685263429137,3.5654200000000005,3.6614200000000006,0.7335099707153736,1.300828513891772,-1.3552119123181883,2.978,2.8425,1.0000000000000009,1.7461383478844628,6.596306068601576,74.732,71.0855,-2.7287107830213486,-1.2605042016806678,3.804573365876318,3.1412999999999998,3.102375,-0.20618556701030855,0.14961958424857258,1.4061807486200006,835.6152575257036,840.3150221476011,-0.7661163478404176,-0.7899591493620739,-1.344827059417053
2018-04-26,4.12,1543.11439924391,91.55999755859375,3.6344,3.0,75.39,3.1265,825.9396932654901,4.0538673,4.148,4.2835,-0.48309178743960457,-0.6750241080038522,-3.8169721022528247,1557.670435985697,1576.4294461293223,-1.9715522276079978,-0.934474739040414,-2.1133230521170665,90.95199890136719,90.13099937438965,0.4277716326436032,0.6684830070484704,1.585468034442039,3.5910200000000003,3.656105,0.6257267844288039,1.2080133221201717,-0.5936645692615539,2.9939999999999998,2.856,-0.9900990099009799,0.20040080160321772,5.042016806722693,74.84,71.404,2.1683154899037715,0.7349011223944268,5.58232031818946,3.1381,3.10565,-0.619834710743794,-0.3696504254166566,0.6713570428090732,831.7876863473806,839.5055872618548,-0.37086758438070744,-0.7030631948365063,-1.61593850025602
2018-04-27,4.12,1543.1960621770684,91.54000091552734,3.6364,2.96,75.33,3.0695,828.449576005374,3.9368558,4.130000000000001,4.2684999999999995,0.0,-0.2421307506053405,-3.4789738784116064,1556.6734948976998,1573.6039993786358,0.005292085486230391,-0.8657841714917347,-1.932375439664269,91.19599914550781,90.20549926757812,-0.021839934031897545,0.37721147116405174,1.4794016537624577,3.614,3.6511400000000003,0.05502971604667284,0.6198118428334398,-0.4037095263397239,2.9939999999999998,2.8674999999999997,-1.3333333333333308,-1.135604542418167,3.2258064516129226,74.982,71.71950000000001,-0.07958615200955865,0.4641113867328128,5.034195720829038,3.123,3.1060749999999997,-1.8231249000479788,-1.713096381684276,-1.1775311285142642,829.7295947559627,838.8216465131029,0.3038820824751376,-0.15426938591545092,-1.236504869759214
2018-04-28,3.99,1544.9875654573777,91.83999633789062,3.6217,2.95,75.92,3.074,817.3432989240624,3.9280367,4.104000000000001,4.251,-3.1553398058252413,-2.777777777777801,-6.139731827805228,1556.6381439213014,1571.4640857308361,0.11609045177201072,-0.7484448784336517,-1.6848313947400828,91.3759979248047,90.28749923706054,0.32772058047072505,0.5077902552350411,1.719503933488964,3.61796,3.6446899999999998,-0.4042459575404278,0.103373171621568,-0.6307806699609508,2.9880000000000004,2.8754999999999997,-0.33783783783782884,-1.2717536813922403,2.590853764562695,75.25800000000001,72.0645,0.7832204964821399,0.8796407026495423,5.350068341555136,3.1137,3.1060499999999998,0.14660368138132984,-1.275010437742885,-1.0318571819513456,827.2322583659567,837.8741634809305,-1.3406099058996257,-1.1954272022017154,-2.450351789291727
2018-04-30,3.99,1544.9875654573777,91.83999633789062,3.6665,2.95,75.92,3.074,817.3432989240624,3.8878124,4.072,4.233,0.0,-2.01375245579567,-5.740609496810755,1550.0870345394283,1569.605092573101,0.0,-0.3289795326599676,-1.5683898601123292,91.58999786376953,90.37249908447265,0.0,0.2729539032121586,1.6238316614950232,3.63416,3.641845,1.2369881547339645,0.889889272899369,0.6769920191551204,2.978,2.8835,0.0,-0.9402283411685697,2.306225073695156,75.27000000000001,72.55850000000001,0.0,0.8635578583765069,4.632813522881518,3.098,3.1087,0.0,-0.7746933505487386,-1.1162222150738255,823.6180210928806,836.8325598460124,0.0,-0.7618485764179894,-2.328931958089231
2018-05-01,3.99,1544.9875654573777,92.44999694824219,3.6665,2.97,74.85,3.0375,817.3432989240624,3.972161,4.042,4.218500000000001,0.0,-1.286491835724879,-5.416617281024072,1544.2546315586223,1567.6940892006035,0.0,0.047461984816310476,-1.4484027145119982,91.8459976196289,90.47199897766113,0.6641992973380528,0.6576218281330926,2.1863095686317946,3.6451000000000002,3.64013,0.0,0.5870895174343582,0.7244246771406448,2.966,2.8905000000000003,0.6779661016949268,0.13486176668915384,2.75038920601971,75.482,72.974,-1.4093782929399445,-0.8372857105005238,2.570778633485893,3.0763000000000003,3.1063249999999996,-1.1873780091086417,-1.2612554042193636,-2.2156406686357544,821.2838332086103,835.7752694439699,0.0,-0.4798017597829607,-2.2053740034890024
2018-05-02,3.99,1544.9875654573777,92.51000213623047,3.6665,2.97,73.14,3.0685,817.3432989240624,3.945283,4.016,4.204,0.0,-0.6474103585657365,-5.090390104662212,1544.629264801316,1565.7830858281056,0.0,0.02319654717326536,-1.32812268563558,92.03599853515625,90.59199905395508,0.06490555972855638,0.5150197842349158,2.1171881648544444,3.65152,3.6384149999999997,0.0,0.4102401191832472,0.7719020507556351,2.96,2.9005,0.0,0.33783783783785104,2.396138596793662,75.032,73.3055,-2.2845691382765487,-2.521590787930472,-0.22576750721295946,3.0646999999999998,3.1063,1.020576131687223,0.12399256044637319,-1.216881820815774,819.5645543403247,834.7179790419277,0.0,-0.27102873159883245,-2.0815030410399893
2018-05-03,3.96,1556.6250778519964,92.41000366210938,3.6467,2.94,73.45,3.0805,822.4257961532187,3.9827435,3.9840000000000004,4.188,-0.7518796992481258,-0.6024096385542244,-5.4441260744985565,1547.3150679363014,1564.453958075339,0.7532431104824822,0.6016880536238833,-0.5004225393103967,92.20999908447266,90.72049942016602,-0.10809477009181556,0.21690118167498884,1.8623180568247522,3.6535800000000003,3.6357100000000004,-0.5400245465702946,-0.18830845362630688,0.30227933471040913,2.9560000000000004,2.9085,-1.0101010101010166,-0.5412719891745743,1.0830324909747224,74.656,73.5685,0.42384468143286114,-1.6154093441920314,-0.161074372863379,3.0668999999999995,3.106,0.39107055564608917,0.44344452052562655,-0.8209916291049613,818.3597983698937,833.9148135013431,0.6218313939622133,0.4968472047898853,-1.3777207410293757
2018-05-04,3.96,1550.329047178673,92.56999969482422,3.6319,2.95,74.75,3.0855,823.6807375231606,3.9458852,3.978,4.172,0.0,-0.4524886877828149,-5.08149568552253,1548.3833642805605,1562.810028788906,-0.40446673787444265,0.1256589900793914,-0.7986243612670751,92.35599975585937,90.8569995880127,0.17313713491438065,0.23171200520870627,1.8853804490342574,3.6556200000000003,3.63251,-0.4058463816601354,-0.6488639410004438,-0.01679279616573215,2.9560000000000004,2.9170000000000003,0.3401360544217802,-0.2029769959404626,1.1312992800822652,74.422,73.8965,1.7699115044247815,0.44072989169869903,1.1549938089084,3.0692,3.10595,0.16231131309853986,0.5310830183761217,-0.6584136898533433,819.6272860897132,833.1743950292557,0.1525902246514832,0.49454813208886783,-1.1394562246193063
2018-05-07,3.99,1576.5145389056731,92.75,3.6518,2.95,74.16,3.079,823.3670021806751,3.9426837,3.978,4.151999999999999,0.7575757575757569,0.3016591251885359,-3.9017341040462172,1554.6887589702196,1561.2652383033274,1.6890280018073023,1.4038681253417007,0.9767270946810847,92.53800048828126,91.01499977111817,0.19444777548793812,0.2290945455922122,1.906279441020664,3.65268,3.629305,0.5479225749607686,-0.024091899646283554,0.619815639633492,2.9560000000000004,2.9244999999999997,0.0,-0.2029769959404626,0.8719439220379765,74.07,74.071,-0.7892976588628753,0.12150668286756705,0.12015498643194178,3.0702,3.1026,-0.21066277750769746,0.286626278418356,-0.7606523560884315,820.8320267410357,832.239462176738,-0.03808943540781762,0.30882998677621565,-1.0660946036921692
2018-05-08,4.08,1592.2076140341198,93.12000274658203,3.6922,2.97,74.16,3.059,823.241538681898,4.0129185,3.996,4.13,2.2556390977443552,2.1021021021021102,-1.2106537530266248,1564.132768685568,1560.2794759635137,0.9954285064405433,1.7949144670209138,2.0463089185281724,92.67200164794922,91.19249992370605,0.39892479415852833,0.4834265912748048,2.11366376016513,3.65782,3.6283700000000003,1.1063037406210618,0.9399040958822491,1.7591921441308278,2.9560000000000004,2.9335,0.6779661016949268,0.47361299052772754,1.244247485938299,73.932,74.142,0.0,0.30839149488719464,0.024277737314881698,3.0745,3.0992249999999997,-0.6495615459564785,-0.5041470157749139,-1.2979051214416337,822.0116746926029,830.8433399026777,-0.015237858505967594,0.14961636521220179,-0.9149500099104313
2018-05-09,4.07,1590.5460455541247,93.04000091552734,3.7074,3.0,77.6,3.0575,822.8023398406353,4.0670505,4.0120000000000005,4.11,-0.2450980392156854,1.445663010967091,-0.9732360097323589,1573.2444647049174,1559.9782667713887,-0.10435627020933813,1.099738866867872,1.9595002977830456,92.77800140380859,91.35699996948242,-0.08591261672575845,0.28239400262399794,1.8422244016409683,3.6660000000000004,3.6281949999999994,0.4116786739613243,1.1292962356791891,2.1830414296916345,2.9620000000000006,2.942,1.0101010101009944,1.2829169480080838,1.971447994561526,74.82399999999998,74.45,4.638619201725991,3.710039559499645,4.231027535258547,3.0723,3.0984000000000003,-0.04903563255965748,-0.4817237899944593,-1.3200361476891298,823.1034828759175,829.9931178904975,-0.053349936880719984,-0.03658629097643695,-0.8663659848334837
2018-05-10,4.1,1598.1838889558321,92.6500015258789,3.6924,2.97,77.59,3.11,828.7633113478594,4.0486765,4.04,4.0965,0.7371007371007154,1.4851485148514865,0.08543878921030146,1581.5562269256848,1560.5153548091118,0.48020259602397086,1.0513481434971883,2.413852195086408,92.8260009765625,91.49949989318847,-0.4191738884466778,-0.1896014573848026,1.257385705969405,3.6751400000000003,3.627505,-0.4045962129794356,0.4696419728227985,1.7889706561396768,2.968,2.9495,-0.9999999999999898,0.06738544474393926,0.6950330564502449,75.652,74.6705,-0.012886597938133182,2.5617300269655807,3.9098439142633223,3.0782000000000003,3.0998,1.7170891251022002,1.0330712754206939,0.329053487321751,824.3709859148457,829.2401530685323,0.7244718711396203,0.5328093186272476,-0.057503452878937544
2018-05-11,4.12,1589.0387292812063,92.54000091552734,3.6882,2.97,77.37,3.1115,827.6338334766946,4.08526,4.072000000000001,4.086,0.4878048780487809,1.178781925343797,0.8321096426823216,1589.2981633461911,1561.4513209070174,-0.5722219913379734,-0.01632381330124444,1.7667799184520216,92.82000122070312,91.65499992370606,-0.11872704645432552,-0.30165945000367733,0.965578520056698,3.6864000000000003,3.62911,-0.11374715632108678,0.048828125,1.6282228976250535,2.9720000000000004,2.9565,0.0,-0.06729475100942794,0.45662100456620447,76.176,74.9365,-0.2835416935172086,1.5674228103339738,3.2474161456700124,3.0834,3.1000500000000004,0.04823151125401548,0.9113316468833066,0.3693488814696444,825.1616051055523,828.3460073424487,-0.1362847336144557,0.2996053567986934,-0.08597540875932008
2018-05-14,4.1,1601.1763817731235,92.58999633789062,3.6937,3.0,78.17,3.093,826.0651567642673,4.127671,4.093999999999999,4.0805,-0.4854368932038944,0.14655593551540225,0.47788261242494023,1594.2305319196812,1564.437843256529,0.7638361651139514,0.43568666603559514,2.348353990217955,92.78800048828126,91.80849990844726,0.05402574223973833,-0.21339413431550325,0.851224483814339,3.69478,3.631235,0.14912423404371822,-0.029230427792725777,1.7202136463214224,2.982,2.9655,1.0101010101009944,0.6036217303822866,1.163378856853825,76.978,75.2595,1.0339925035543374,1.5484943750162516,3.8672858575993674,3.0862000000000003,3.100125,-0.5945685360758457,0.22033568790096325,-0.22982944236118463,825.701236022271,827.3828413729292,-0.18953752843061666,0.04407414281579758,-0.15925935888100318
