,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,elapsed_days
2012-10-01,-1.7224646794348695,-1.8556493111605252,0.5155131789821328,-0.8278214088668354,1.5934732668713962,0.7596596511833658,0.5639217531472482,-1.6270675852203476
2012-10-02,-1.7224646794348695,-1.8656362326397438,0.5155131789821328,-0.8278214088668354,1.5897197794156475,0.7817138937228498,0.5639217531472482,-1.6263186063081494
2012-10-03,-1.7224646794348695,-1.836924071488304,0.5155131789821328,-0.8278214088668354,1.457513610140946,0.7575253696472866,0.5639217531472482,-1.6255696273959515
2012-10-04,-1.7224646794348695,-1.9143212843443678,0.5155131789821328,-0.7655570253582155,1.5058918929039287,0.760371078362059,0.5639217531472482,-1.6248206484837533
2012-10-05,-1.7224646794348695,-1.9155698876305831,0.5155131789821328,-0.7136700391010321,1.5763740462396527,0.7489882435029707,0.5639217531472482,-1.6240716695715554
2012-10-08,-1.7224646794348695,-1.890602583932537,0.5155131789821328,-0.7240474363524688,1.5943073751948957,0.6636169820598081,0.5639217531472482,-1.621824732834961
2012-10-09,-1.6708911632650314,-1.8394212780607349,0.5350563659064488,-0.7240474363524688,1.6660406910158694,0.6636169820598081,0.5353079973908109,-1.621075753922763
2012-10-10,-1.6646158823369865,-1.8431661355141284,0.5560607256849183,-0.7448022308553421,1.740693385969092,0.6636169820598081,0.5358528882475021,-1.620326775010565
2012-10-11,-1.6884177535759333,-1.8606427719001344,0.5476589817735305,-0.7655570253582155,1.7436127651013413,0.7112826030322406,0.5511138241092283,-1.6195777960983668
2012-10-12,-1.6897081273306709,-1.8718773442603158,0.5142346527347482,-0.7759344226096521,1.7014902947646067,0.6422741666990174,0.5216823994115559,-1.618828817186169
2012-10-15,-1.6990327547999182,-1.8656362326397438,0.5001708640135115,-0.7655570253582155,1.6944003740148592,0.6401398851629382,0.46172976830282964,-1.6165818804495746
2012-10-16,-1.6949751804472926,-1.9118240777719369,0.5317687269846009,-0.7136700391010321,1.6944003740148592,0.6380056036268597,0.48543817572425496,-1.6158329015373767
2012-10-17,-1.6917995587985932,-1.9555166211422041,0.5560607256849183,-0.6306508610895388,1.6314251955906323,0.7063026127813897,0.503969122038524,-1.6150839226251785
2012-10-18,-1.657014712780221,-1.9118240777719369,0.584188303127391,-0.5995186693352289,1.5934732668713962,0.699188340994459,0.48162327441502395,-1.6143349437129804
2012-10-19,-1.6603481783132916,-1.8781194082861403,0.6134117602104794,-0.6721604500952855,1.564696529710657,0.5490772062902322,0.42575832270007463,-1.6135859648007824
2012-10-22,-1.6527154399796515,-1.876870804999925,0.6030009036246291,-0.6306508610895388,1.470025234993442,0.5270229637507481,0.43202589817681214,-1.6113390280641882
2012-10-23,-1.6811293122150788,-1.8356754682020884,0.6324070073144863,-0.6721604500952855,1.3828609151877238,0.45232310998798125,0.38624408856023285,-1.6105900491519902
2012-10-24,-1.6813887681000146,-1.836924071488304,0.6367905258769498,-0.6617830528438489,1.3882826192904718,0.4501888284519021,0.36498802265011326,-1.609841070239792
2012-10-25,-1.6982889154948175,-1.828185753295301,0.6722239675901946,-0.5995186693352289,1.3874485109669723,0.4252888771976463,0.3963268980024022,-1.6090920913275941
2012-10-26,-1.7424891492159504,-1.8244408958419072,0.6822695309625064,-0.6825378473467222,1.4399973353474531,0.42457745001895303,0.3933293329782065,-1.608343112415396
2012-10-29,-1.7385657421650411,-1.8431661355141284,0.6714933811631175,-0.7240474363524688,1.4579306643026961,0.3456090331840279,0.4113150557795835,-1.6060961756788017
2012-10-30,-1.7385657421650411,-1.8431661355141284,0.6678404490277311,-0.7448022308553421,1.4608500434349454,0.36979755725959046,0.4113150557795835,-1.6053471967666038
2012-10-31,-1.7385657421650411,-1.8431661355141284,0.6844612902437378,-0.7448022308553421,1.4812856973606876,0.3861603823695304,0.4113150557795835,-1.6045982178544056
2012-11-01,-1.6982021013584128,-1.8269371500090854,0.7292097089022164,-0.7136700391010321,1.437495010376954,0.43524885769934873,0.4020495826224495,-1.6038492389422077
2012-11-02,-1.689585798320283,-1.7595278110374926,0.7051003568086687,-0.7136700391010321,1.3519989072182355,0.3349376255036328,0.2930447987884024,-1.6031002600300095
2012-11-05,-1.69310473041749,-1.7395539680790557,0.7087532889440552,-0.7448022308553421,1.3019524078082538,0.31857480039369296,0.3151182009835573,-1.6008533232934155
2012-11-06,-1.7045839269084087,-1.7570306044650617,0.6903059816603556,-0.6825378473467222,1.455428339332197,0.37050898443828373,0.4020495826224495,-1.6001043443812173
2012-11-07,-1.7066447761237342,-1.7383053647928404,0.667109862600654,-0.7863118198610888,1.4112205981867132,0.27873487838688377,0.399596908454943,-1.5993553654690191
2012-11-08,-1.74889169177577,-1.7345605073394466,0.6607172313637287,-0.8485762033697085,1.3703492903352286,0.31857480039369296,0.4328435671180482,-1.5986063865568212
2012-11-09,-1.7542287881160818,-1.704600695307044,0.657977532262189,-0.8589536006211451,1.4279027646567073,0.2851377229951212,0.44619671966895913,-1.597857407644623
2012-11-12,-1.7453451369987973,-1.7033520920208285,0.6563337128012651,-0.8797083951240184,1.4954655388601825,0.3171519460363071,0.44619671966895913,-1.595610470908029
2012-11-13,-1.782875480080957,-1.6983586312812193,0.6353293530227956,-0.8797083951240184,1.4366609020534538,0.32213193628715864,0.42957322400930564,-1.5948614919958308
2012-11-14,-1.7726254928395817,-1.7008558378536502,0.614507639851095,-0.8797083951240184,1.471693451640441,0.2972319850329028,0.4440164909297977,-1.5941125130836329
2012-11-15,-1.8033014652429082,-1.6983586312812193,0.6004438511298583,-0.8900857923754552,1.4887926722721847,0.3093262470706838,0.3998696865394889,-1.5933635341714347
2012-11-16,-1.8207402548931289,-1.6758885341556042,0.5737774465415407,-0.8900857923754552,1.352833015541735,0.29296342196074454,0.4025948061353405,-1.5926145552592366
2012-11-19,-1.823756059608902,-1.7245735858602282,0.5513119139089161,-0.8589536006211451,1.488375618110435,0.4003889259433905,0.45627952911112746,-1.5903676185226425
2012-11-20,-1.8328764765527437,-1.713339013500047,0.5697592211926157,-0.8070666143639621,1.486290347301686,0.38402610083345123,0.426848104413455,-1.5896186396104444
2012-11-21,-1.8061594260743097,-1.7170838709534406,0.5869280022289306,-0.7759344226096521,1.5196546802416737,0.35485758650703714,0.4396563661076757,-1.5888696606982464
2012-11-22,-1.809829296385948,-1.8094605136230795,0.6146902864578639,-0.7655570253582155,1.4917120514044337,0.4003889259433905,0.5034242311818328,-1.5881206817860483
2012-11-23,-1.809829296385948,-1.8094605136230795,0.627658195538485,-0.7655570253582155,1.4917120514044337,0.4003889259433905,0.5034242311818328,-1.5873717028738503
2012-11-26,-1.827258220793395,-1.801970798716292,0.6428178639003366,-0.8070666143639621,1.4933802680514334,0.4146174695172512,0.4985188828468208,-1.585124766137256
2012-11-27,-1.8591762272618695,-1.7832455590440706,0.6535940136997255,-0.8278214088668354,1.4579306643026961,0.41746317823202295,0.47862537673462646,-1.584375787225058
2012-11-28,-1.882902136131463,-1.7907362263561108,0.6472013824628002,-0.838198806118272,1.413305868995463,0.39825464440731134,0.4085899361837319,-1.58362680831286
2012-11-29,-1.892419135834788,-1.8082128627421168,0.6062885425464761,-0.8485762033697085,1.5054748387421788,0.4978544494243346,0.4377485827968604,-1.5828778294006618
2012-11-30,-1.8677224870763096,-1.8144539743626886,0.6101241212886315,-0.8485762033697085,1.5209058427269233,0.5597486139706271,0.3933293329782065,-1.5821288504884639
2012-12-03,-1.9011834175145161,-1.8481595962537378,0.621996150728636,-0.838198806118272,1.5388391716821663,0.5718428760084088,0.4170377403996308,-1.5798819137518696
2012-12-04,-1.8791109233337147,-1.8781194082861403,0.6404434580123355,-0.8485762033697085,1.4854562389781858,0.5661514585788646,0.34836485964666153,-1.5791329348396717
2012-12-05,-1.8036349104486433,-1.86189137518635,0.6630916372517289,-0.8693309978725818,1.4424996603179516,0.6109713708365248,0.34291462045495935,-1.5783839559274735
2012-12-06,-1.807808894665992,-1.8007221954300765,0.6554204797674182,-0.8797083951240184,1.4028795149517168,0.5519229150050039,0.364443131793424,-1.5776349770152756
2012-12-07,-1.7642252386181856,-1.7807493048768923,0.6753289599052729,-0.8278214088668354,1.3674299112029793,0.5782457206166456,0.37452594123559235,-1.5768859981030774
2012-12-10,-1.7385746208835369,-1.7919838772370735,0.67861659882712,-0.838198806118272,1.4128888148337129,0.6401398851629382,0.3990520175982528,-1.5746390613664831
2012-12-11,-1.7528397619336127,-1.8256894991281227,0.6696669150954239,-0.8070666143639621,1.3857802943199726,0.6123942251939106,0.385971310475687,-1.5738900824542852
2012-12-12,-1.7445904459266461,-1.8469109929675223,0.671128087949579,-0.7448022308553421,1.4929632138896833,0.6550798559154922,0.408862381612077,-1.573141103542087
2012-12-13,-1.7705409670416004,-1.841917532227913,0.6680230956345008,-0.7240474363524688,1.4933802680514334,0.5754000119018738,0.35163487009920336,-1.572392124629889
2012-12-14,-1.6619157653899563,-1.8831128690257497,0.6921324477280485,-0.7448022308553421,1.455845393493947,0.6067028077643665,0.35218009361209335,-1.571643145717691
2012-12-17,-1.649869317439578,-1.8868577264791433,0.6981597857514352,-0.6825378473467222,1.4587647726261956,0.5832257108674971,0.3554501040646351,-1.5693962089810967
2012-12-18,-1.6466354908585163,-1.9130726810581522,0.7034565373477447,-0.6202734638381022,1.4842050764929362,0.5640171770427854,0.28050931517872757,-1.5686472300688987
2012-12-19,-1.6418478885406727,-1.9268044599907643,0.7215385514179057,-0.6410282583409755,1.4837880223311868,0.49572016788825546,0.27233395639117375,-1.5678982511567006
2012-12-20,-1.6309902023444673,-1.925555856704549,0.7478396627926855,-0.6514056555924121,1.509645380359677,0.3968317900499254,0.2134714396520297,-1.5671492722445026
2012-12-21,-1.641124766245396,-1.8806156624533188,0.7430908510166835,-0.6929152445981588,1.449589581067699,0.44165170230758555,0.25216800485063534,-1.5664002933323045
2012-12-24,-1.632114840020614,-1.8781194082861403,0.7337758740714496,-0.6721604500952855,1.4208128439069598,0.4117717608024788,0.2508054450527101,-1.5641533565957104
2012-12-25,-1.5554076448374452,-1.8806156624533188,0.7239129573059068,-0.6929152445981588,1.515901192785925,0.4829144786717812,0.25407578816145165,-1.5634043776835123
2012-12-26,-1.5554076448374452,-1.8806156624533188,0.7184335591028275,-0.6929152445981588,1.515901192785925,0.4829144786717812,0.25407578816145165,-1.5626553987713143
2012-12-27,-1.5692771896523146,-1.8806156624533188,0.6961506730769726,-0.7240474363524688,1.4875415097869356,0.4907401776374039,0.2617059234361145,-1.5619064198591162
2012-12-28,-1.5379984509155444,-1.8731259475465312,0.6868356961317389,-0.7344248336039054,1.487958563948685,0.4807801971357021,0.24072263561054075,-1.561157440946918
