,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,elapsed_days
2020-03-17,0.21331293572747273,1.1494877701654043,-1.5029485924476818,-1.6451293853439781,-1.6814692561090299,-1.1671584162303914,0.45616550912408915,1.0837601193662185
2020-03-18,0.1425353837939299,1.3825851831280602,-1.5027287027050316,-1.3865373516467452,-1.888328092414332,-1.4417477986329428,0.2564861116463799,1.0847411329504064
2020-03-19,0.10654981011687918,1.618632697587501,-1.4668866746531435,-1.4835093642832073,-1.8408064678577083,-1.383450360522862,0.26193923611902825,1.085722146534594
2020-03-20,0.1694320443759881,1.6274841276411882,-1.5733133100955583,-1.806749406404749,-1.7781098707535918,-1.4071072919298513,0.2845920549092014,1.086703160118782
2020-03-23,0.03094932657225546,1.5787990112192412,-1.6832581814203678,-2.065341440101982,-1.8499913196627702,-1.5270817297795818,0.6327726954796612,1.0896462008713454
2020-03-24,0.12420274745346534,1.4681516332948157,-1.688975314729258,-1.9360454232533655,-1.8200407159506125,-1.3927441550041793,1.0237415954815756,1.0906272144555331
2020-03-25,0.2257316411123575,1.3663568109874111,-1.688975314729258,-1.8713974148290573,-1.7753144810737902,-1.3521894154493408,0.9067029705430212,1.091608228039721
2020-03-26,0.19684809759308444,1.1258824559377936,-1.7657168349139747,-1.9522074253594424,-1.8579781473193457,-1.3961237166337495,0.9813727283820857,1.092589241623909
2020-03-27,0.1992755940355092,0.9709768021815981,-1.7327333735165318,-2.12998944852629,-1.9043017477274826,-1.4062624015224587,0.8714653093225893,1.0935702552080966
2020-03-30,0.14709541296011366,1.0904756101597108,-1.7212991068987518,-2.162313452738444,-2.032090990232689,-1.4256948808924859,0.8634948067010499,1.09651329596066
2020-03-31,0.15902495491093877,1.071297136522277,-1.7747323143626084,-2.162313452738444,-2.205405150380374,-1.3048755526353628,0.7015699365141118,1.097494309544848
2020-04-01,0.14926458713960725,1.1627649152459352,-1.8514738345473247,-2.2916094695870606,-2.2006130537864292,-1.3944339358189646,0.679755902387869,1.0984753231290356
2020-04-02,0.22420277637182678,1.238005447392278,-1.7846273527818417,-2.275447467480984,-1.9901601450356683,-1.3217733607832125,0.8790159075336141,1.0994563367132235
2020-04-03,0.19905940944667455,1.2970176073979713,-1.7602195913477343,-2.2916094695870606,-1.8268295194587016,-1.366552552375013,0.912575487347635,1.1004373502974112
2020-04-06,0.29658430803015684,1.3132459795386204,-1.9477855418278576,-2.2107994590566755,-1.8967142614537362,-1.3234631415979972,1.0430387635374763,1.1033803910499747
2020-04-07,0.29658430803015684,1.2084999301710977,-1.9477855418278576,-2.081503442208059,-1.915882647829517,-1.228835415970041,1.0430387635374763,1.1043614046341625
2020-04-08,0.28441568058066263,1.2291540173385904,-2.011113787710947,-2.049179437995905,-1.7912881363869413,-1.2465781145252828,1.045555629607819,1.1053424182183502
2020-04-09,0.3032933585751807,1.1406352145483836,-1.922718111165801,-2.113827446420213,-1.9905594864184966,-1.244043443303106,1.342557603714769,1.1063234318025381
2020-04-10,0.24008776346921315,1.1155554123540472,-1.8837976267168195,-2.065341440101982,-1.930258937611353,-1.2406638816735356,1.3786345616776794,1.107304445386726
2020-04-13,0.24008776346921315,1.1155554123540472,-1.8277257423411668,-2.065341440101982,-1.930258937611353,-1.1688481970451763,1.3786345616776794,1.1102474861392893
2020-04-14,0.32076308863309333,1.0476918222946663,-1.842458355098691,-2.065341440101982,-1.930258937611353,-1.1257587862681604,1.428554026988195,1.1112284997234771
2020-04-15,0.2947980370630909,1.1317837844946963,-1.8723633600990386,-2.275447467480984,-2.007731165880134,-1.1832113339708483,1.3048030764239964,1.112209513307665
2020-04-16,0.3103889764782057,1.215875746694726,-1.9117236240333202,-2.307771471693138,-2.052058059374127,-1.1865908956004179,1.2762777408292079,1.1131905268918527
2020-04-17,0.34770005481645905,1.1789932873865843,-1.8426782448413401,-2.2431234632688297,-2.0097278727942776,-1.0987222932316014,1.1453950723073996,1.1141715404760406
2020-04-20,0.372040973861022,1.2055487031109797,-1.7701146297669665,-2.275447467480984,-2.1051704632903534,-1.14265659441601,1.1974125234348405,1.117114581228604
2020-04-21,0.327676415293839,1.2498081045060832,-1.7984804065687674,-2.356257478011369,-2.434227762741259,-1.2761492787840192,1.0992506500631223,1.1180955948127917
2020-04-22,0.3601480733659309,1.268986578143517,-1.8477357089222812,-2.275447467480984,-2.2485340197258816,-1.1874357860078106,1.311095497639124,1.1190766083969796
2020-04-23,0.34590370744906634,1.2748879067004195,-1.9224982214231519,-2.307771471693138,-2.19701898134097,-1.1654686354156067,1.3303926656950247,1.1200576219811675
2020-04-24,0.3048158110609576,1.267510964613458,-1.9504242187396537,-2.3239334737992148,-2.16467232933184,-1.1266036766755532,1.28928197559143,1.1210386355653552
2020-04-26,0.3238620397518565,1.2173513602247852,-1.9273357957614428,-2.2107994590566755,-2.1926262261298537,-1.1097058685277035,1.240620687276811,1.1230006627337308
2020-04-27,0.3238620397518565,1.2173513602247852,-1.896551231790497,-2.2107994590566755,-2.1926262261298537,-1.1097058685277035,1.240620687276811,1.1239816763179187
2020-04-28,0.34039649665213995,1.1922715580304488,-1.9165611983716122,-2.2916094695870606,-2.1754545466682167,-1.1088609781203114,1.2347476583936476,1.1249626899021066
2020-04-29,0.35313673081109603,1.1480121566353452,-1.970434185320768,-2.275447467480984,-2.085203394148915,-1.0708409097876506,1.2049636337244143,1.1259437034862942
2020-04-30,0.41447269563820005,1.0668702959321,-1.8888550907977606,-2.2592854653749064,-2.075219859578196,-1.1156201013794511,1.1244203349236368,1.1269247170704821
2020-05-01,0.4573853365218966,1.0344146772141354,-1.7945223912010737,-2.2592854653749064,-2.0600448870307027,-1.1696930874525688,1.1244203349236368,1.1279057306546698
2020-05-04,0.4573853365218966,1.1347350115548143,-1.7945223912010737,-2.2592854653749064,-1.9837706829104078,-1.1688481970451763,1.1244203349236368,1.1308487714072333
2020-05-05,0.4573853365218966,1.168666243802838,-1.7945223912010737,-2.226961461162752,-1.7817039431990507,-1.1350525807494776,1.1244203349236368,1.1318297849914212
2020-05-06,0.4573853365218966,1.2247271767484134,-1.7945223912010737,-2.12998944852629,-1.8320209574354755,-1.110550758935096,1.1244203349236368,1.1328107985756088
2020-05-07,0.44597793531529006,1.1952216595272334,-1.6869963070454115,-2.275447467480984,-1.8308229332869892,-1.0539431016398009,1.2821507697123713,1.1337918121597967
2020-05-08,0.4864328505555817,1.171617470862956,-1.7070062736265268,-2.1784754548445213,-1.7789085535192493,-1.010853690862785,1.2322307923233062,1.1347728257439846
2020-05-09,0.4832560363433834,1.2468568774459652,-1.6645675532951498,-2.113827446420213,-1.7789085535192493,-1.0547879920471936,1.1709846615784278,1.1357538393281723
2020-05-11,0.4832560363433834,1.2468568774459652,-1.5990404099855642,-2.113827446420213,-1.7789085535192493,-1.0547879920471936,1.1709846615784278,1.1377158664965479
2020-05-12,0.4916047920325349,1.201122988084136,-1.619929935537278,-2.1784754548445213,-1.7333836358767696,-1.090273389157677,1.2091585812011676,1.1386968800807358
2020-05-13,0.5025221137686887,1.2468568774459652,-1.5159220872640091,-2.2592854653749064,-1.6846639871716598,-1.112240539749881,1.249010582230316,1.1396778936649237
2020-05-14,0.4610925358058546,1.2807892352573222,-1.5350524948745252,-2.275447467480984,-1.6055943933715635,-1.112240539749881,1.3505281063363068,1.1406589072491113
2020-05-15,0.45476822054604565,1.2704621916735759,-1.572213861382311,-2.2592854653749064,-1.5624655240260565,-1.1384321423790478,1.4147110075620402,1.1416399208332992
2020-05-18,0.4544943256644287,1.1627649152459352,-1.4770016028150268,-2.113827446420213,-1.468620299061296,-1.0142332524923552,1.3241002444798955,1.1445829615858627
2020-05-19,0.5002063737662562,1.1185066394141652,-1.472823697704684,-2.162313452738444,-1.4782044922491864,-0.9905763210853658,1.3761171835287884,1.1455639751700504
2020-05-20,0.47531583288567264,1.0816241801060233,-1.5546226819703415,-2.194637456950598,-1.4103164571682958,-0.919605526864399,1.4029649497957133,1.1465449887542383
2020-05-21,0.4459312174592293,1.1185066394141652,-1.5656171691028222,-2.194637456950598,-1.4095177744026381,-0.9669193896783771,1.2766971331611734,1.1475260023384262
2020-05-22,0.35184420346005457,1.1907959445003897,-1.7138228556486648,-2.226961461162752,-1.4486532299198576,-1.0438044167510916,1.335845790167673,1.1485070159226138
2020-05-24,0.41154046314303044,1.0506430493547843,-1.565177389617523,-2.1784754548445213,-1.4426631091774258,-1.0260617181958498,1.2108366626075777,1.1504690430909894
2020-05-25,0.41154046314303044,1.0506430493547843,-1.565177389617523,-2.1784754548445213,-1.4426631091774258,-1.010853690862785,1.2108366626075777,1.1514500566751773
2020-05-26,0.41154046314303044,1.0506430493547843,-1.444238031160233,-2.1784754548445213,-1.4426631091774258,-0.9897314306779738,1.2108366626075777,1.1524310702593652
2020-05-27,0.37730085483173875,1.0727716244890027,-1.4167518133290313,-2.194637456950598,-1.4913827578825358,-1.0514084304176232,1.2339088737297166,1.1534120838435529
2020-05-28,0.37993720757185007,0.9724512901483238,-1.4884358694328066,-2.162313452738444,-1.4414650850289399,-0.9846620882336188,1.2464937161599745,1.1543930974277408
2020-05-29,0.3983403787146046,0.966549961591421,-1.5209795513449502,-2.2431234632688297,-1.4346762815208507,-0.9626949376414149,1.345494374195624,1.1553741110119284
2020-06-01,0.5123145428137883,0.8913105550084119,-1.4770016028150268,-2.226961461162752,-1.3312468633681993,-0.8891894721982698,1.3492699293404116,1.158317151764492
2020-06-02,0.5205020760977075,0.8677052407808011,-1.3452876469679051,-2.194637456950598,-1.29211140785098,-0.8545489654951792,1.29641318147049,1.1592981653486798
2020-06-03,0.5224761345254147,0.8101686943051667,-1.3345130495780746,-2.049179437995905,-1.2817285318974323,-0.8604631983469262,1.1814720302703101,1.1602791789328675
2020-06-04,0.5237136996928538,0.721651017078293,-1.2465571525182275,-1.9683694274655197,-1.2645568524357953,-0.8579285271247487,1.2699853196140773,1.1612601925170554
2020-06-05,0.545388952832717,0.7600090899164939,-1.2082963372971933,-1.8229114085108256,-1.161127434283144,-0.7455581029415508,1.0908607551096159,1.1622412061012433
2020-06-08,0.5592073618266661,0.7127995870246058,-1.290535101048151,-1.8713974148290573,-1.2146391795821991,-0.7269705139789171,1.1835695040086873,1.1651842468538067
2020-06-09,0.5869312032719359,0.6685401856295022,-1.3059273830336235,-1.9360454232533655,-1.183091210338726,-0.6712077470910138,1.25236623296459,1.1661652604379944
2020-06-10,0.5865061623854129,0.6154293541807114,-1.2685461267831888,-2.081503442208059,-1.1539392893922262,-0.5723555694260953,1.2464937161599745,1.1671462740221823
2020-06-11,0.551310212079445,0.7290279591652548,-1.378490998107998,-2.226961461162752,-1.290514042319665,-0.690640226461041,1.3249390291438268,1.16812728760637
2020-06-12,0.5589572838912772,0.8160700228620693,-1.4334634337704024,-2.146151450632367,-1.2593654144590212,-0.6652935142392669,1.3136128757880148,1.1691083011905579
2020-06-15,0.5125728650767183,0.721651017078293,-1.3395705136590157,-2.146151450632367,-1.223424690004432,-0.7193665003123847,1.2758583484972408,1.1720513419431213
2020-06-16,0.5853656970756705,0.7629591914132785,-1.224348288510616,-2.081503442208059,-1.1711109688538632,-0.7219011715345621,1.3148710527839116,1.173032355527309
2020-06-17,0.5930622348527451,0.7924658341977919,-1.136392391450769,-2.097665444314136,-1.1822925275730687,-0.6813464319797238,1.3131929713774997,1.174013369111497
2020-06-18,0.6130501489560248,0.8308227814726594,-1.1968620706794135,-2.146151450632367,-1.1311768305709864,-0.680501541572331,1.2947356121426294,1.1749943826956848
2020-06-19,0.6659521667093941,0.8603294242571728,-1.1473868785832495,-2.162313452738444,-1.1080150303669178,-0.6475508156840252,1.3832489014863967,1.1759753962798725
2020-06-22,0.6662773596290389,0.7747618485270839,-1.0592110917807533,-2.146151450632367,-1.0732723300608147,-0.5858738159443748,1.428554026988195,1.178918437032436
2020-06-23,0.690698889876218,0.7231266306083521,-1.0649282250896428,-2.12998944852629,-1.0924407164365957,-0.5748902406482729,1.4931563205458924,1.1798994506166238
2020-06-24,0.7054736408648428,0.790990220667733,-1.1777316630688963,-2.1784754548445213,-1.18508791725287,-0.5917880487961226,1.466728458689481,1.1808804642008115
2020-06-25,0.6777672041110477,0.8322983950027184,-1.2239085090253168,-2.194637456950598,-1.1539392893922262,-0.5605271037226014,1.5044829859802553,1.1818614777849994
2020-06-26,0.6777672041110477,0.8426254385864648,-1.2239085090253168,-2.2592854653749064,-1.1623254584316303,-0.5622168845373862,1.5044829859802553,1.182842491369187
2020-06-28,0.6777672041110477,0.8485267671433674,-1.2239085090253168,-2.2592854653749064,-1.1379656340790754,-0.5267314874269028,1.5044829859802553,1.1848045185375629
2020-06-29,0.6777672041110477,0.8485267671433674,-1.2019195347603546,-2.2592854653749064,-1.1379656340790754,-0.5267314874269028,1.5044829859802553,1.1857855321217505
2020-06-30,0.7343654287116552,0.8263970664458157,-1.26216932424635,-2.226961461162752,-1.1355695857821027,-0.4658993780946452,1.58083082522573,1.1867665457059384
2020-07-01,0.7945636763381978,0.7983660371913612,-1.212474242407536,-2.1784754548445213,-1.1140051511093492,-0.45660558361332804,1.497770660354611,1.187747559290126
2020-07-02,0.8641045791406953,0.8160700228620693,-1.1843283553483852,-2.194637456950598,-1.0736716714436436,-0.4321037617989466,1.5430762979349575,1.188728572874314
2020-07-03,1.1576429451769665,0.7378793892189421,-1.098571355715034,-2.1784754548445213,-1.0844538887800204,-0.5157479121308008,1.5619535615803444,1.1897095864585019
2020-07-06,1.1576429451769665,0.7378793892189421,-0.8819799592051615,-2.1784754548445213,-1.0920413750537672,-0.388169460614538,1.5619535615803444,1.1926526272110654
2020-07-07,1.217965773753006,0.7511565342994732,-0.838221900417887,-2.2431234632688297,-1.0700775989981846,-0.35014939228187714,1.62781403213394,1.193633640795253
2020-07-08,1.2958590963902286,0.6847685577701513,-0.733994162401968,-2.2107994590566755,-1.0545032850678626,-0.30452531028268454,1.6752171434526624,1.194614654379441
2020-07-09,1.3841558443469268,0.7246011185750777,-0.6950736779529856,-2.2916094695870606,-1.1072163476012602,-0.2800234884683031,1.6068392947501757,1.1955956679636286
2020-07-10,1.3174354175996075,0.7172253020514494,-0.8058981082483934,-2.2431234632688297,-1.0704769403810133,-0.18032642039599192,1.602644347273424,1.1965766815478165
2020-07-13,1.4477342662649955,0.689194272796995,-0.75048589310069,-2.2592854653749064,-1.0872492784598218,-0.08316402354585825,1.6563398798072753,1.19951972230038
2020-07-14,1.3921748269344665,0.659688755575815,-0.8604307644254984,-2.275447467480984,-1.0824571818658766,-0.12118409187851913,1.654661798400865,1.2005007358845676
2020-07-15,1.3173428979238784,0.6331333398514195,-0.9699358562650077,-2.2592854653749064,-1.0429223849658285,-0.20144868058080387,1.658017961213687,1.2014817494687555
2020-07-16,1.0709153675621064,0.672965900656346,-0.9919248305299699,-2.2916094695870606,-1.0529059195365476,-0.1735672971368522,1.6047418210118014,1.2024627630529434
2020-07-17,1.1099000443910427,0.6124792526839268,-0.9813701228827885,-2.2592854653749064,-1.0600940644274655,-0.1684979546924972,1.6450137264514635,1.203443776637131
2020-07-20,1.2499501004638274,0.5962508805432778,-1.0244685124421136,-2.2916094695870606,-1.0692789162325274,-0.14991036572986277,1.6768952248590725,1.2063868173896946
2020-07-21,1.2715914602571359,0.49150483117575516,-1.0904354352369985,-2.307771471693138,-1.0289454365668214,-0.07809468110150326,1.788061332993016,1.2073678309738824
2020-07-22,1.3013644751143676,0.4693751304782034,-1.1234188966344414,-2.3239334737992148,-1.042123702200171,-0.13470233839679857,1.8790914884071246,1.2083488445580701
2020-07-23,1.3058365647867884,0.428066956143218,-1.0787812788765685,-2.3400954759052923,-1.0828565232487053,-0.1110454069898099,1.9839651753259375,1.209329858142258
2020-07-24,1.0766937251314688,0.3911844968350762,-1.1781714425541956,-2.3400954759052923,-1.0696782576153558,-0.1887753244699164,2.0183640518824393,1.2103108717264457
2020-07-27,1.1007818181314626,0.27758589185053284,-1.138811178619914,-2.2916094695870606,-1.0656848437870683,-0.18032642039599192,2.1597335770175787,1.2132539124790092
2020-07-28,1.1411552061327432,0.2908641624943973,-1.0457978174791256,-2.3400954759052923,-1.0768664025062737,-0.1465308041002933,2.2172041526176676,1.214234926063197
2020-07-29,1.2627901825896606,0.21709924387811372,-1.001599979206553,-2.356257478011369,-1.060892747193123,-0.1439961328781158,2.2541198952445107,1.215215939647385
2020-07-30,1.2393231622643706,0.1816912725366976,-1.0128143560816838,-2.4047434843296003,-1.0820578404830479,-0.13892679043376083,2.2071366883363024,1.2161969532315726
2020-07-31,1.2861262097106985,0.25103047612613744,-0.9468474332867979,-2.4047434843296003,-1.076067719740616,-0.21496692709908333,2.293133111609728,1.2171779668157605
2020-08-03,1.3787493975532716,0.2525060896561965,-0.9903856023314223,-2.388581482223523,-1.0509092126224038,-0.14146146165593831,2.306556738703917,1.220121007568324
2020-08-04,1.3666366483237726,0.2348021039854884,-1.0125944663390336,-2.4532294906478316,-1.041724360817342,-0.17103262591467472,2.4542186850541854,1.2211020211525117
2020-08-05,1.383281029591261,0.15366136884557655,-0.9626794947575705,-2.4047434843296003,-1.0045856122142665,-0.13385744798940657,2.579647717024796,1.2220830347366995
2020-08-06,1.36272700499688,0.14776004028867387,-0.9134241924040568,-2.4047434843296003,-0.9997935156203214,-0.1439961328781158,2.6652247479662576,1.2230640483208872
2020-08-07,1.3097205590946666,0.24365465960250912,-0.8909954386537953,-2.3724194801174465,-1.038529629754712,-0.3417004882079526,2.491553820012994,1.2240450619050751
2020-08-10,1.319010084159807,0.2643087467700018,-0.9734540921474021,-2.3400954759052923,-1.0337375331607668,-0.22595050239518527,2.5515417737619743,1.2269881026576386
2020-08-11,1.2631538490378271,0.27168456329363017,-0.973234202404752,-2.2592854653749064,-1.054103943685034,-0.2031384613955886,2.166445390564673,1.2279691162418263
2020-08-12,1.2189917345135777,0.24365465960250912,-0.956522581963381,-2.1784754548445213,-0.9977968087061774,-0.17779174917381443,2.176093974592623,1.2289501298260141
2020-08-13,1.2076649445095882,0.22890077542858572,-0.970815415235607,-2.146151450632367,-1.0065823191284105,-0.31804355680096397,2.2675435223386997,1.229931143410202
2020-08-14,1.272634825709181,0.19349392965050297,-1.0117149073684353,-2.146151450632367,-1.0069816605112392,-0.23017495443214753,2.1849032618780933,1.2309121569943897
2020-08-17,1.3708632402427703,0.1566114703423612,-1.0002806407506555,-2.1784754548445213,-1.0049849535970956,-0.1608939410259655,2.3862607407622143,1.2338551977469532
2020-08-18,1.3760480062292306,0.0710438946122723,-0.9233192308232889,-2.2107994590566755,-0.9878132741354582,-0.04007461276884239,2.4466680868431614,1.234836211331141
2020-08-19,1.2872217892371658,0.1625127988992639,-0.890335769425846,-2.194637456950598,-0.9930047121122323,0.0401899759334416,2.275933417292205,1.2358172249153287
2020-08-20,1.230865398244407,0.14776004028867387,-0.8789015028080662,-2.2431234632688297,-1.0189619019961023,-0.03922972236145039,2.1714796347839056,1.2367982384995166
2020-08-21,1.2704519109837862,0.2156236303480547,-0.9118849642055091,-2.2592854653749064,-1.043721067731486,-0.13554722880419132,2.174835285518178,1.2377792520837043
2020-08-24,1.3189743587404659,0.22300057243501642,-0.8734042592418259,-2.2431234632688297,-1.0241533399728764,-0.12118409187851913,2.1458900455128758,1.2407222928362678
2020-08-25,1.318858938154901,0.1816912725366976,-0.7797312288730883,-2.1784754548445213,-0.9610574014859309,-0.10597606454545493,2.0791907902953506,1.2417033064204557
2020-08-26,1.2536289026195913,0.18021678456997195,-0.7606008212625722,-2.1784754548445213,-0.9698429119081637,-0.06035198254626157,2.2004243627106597,1.2426843200046436
2020-08-27,1.2890080602042329,0.18021678456997195,-0.741250523909406,-2.097665444314136,-1.0077803432768966,-0.04852351684276761,2.1203009683203957,1.2436653335888312
2020-08-28,1.3923736068318275,0.0857977787861957,-0.7251985726959833,-2.097665444314136,-0.9926053707294036,0.013153482896882686,2.300683709820754,1.2446463471730191
2020-08-31,1.3679511605482553,0.05186542097483859,-0.8340439953075443,-2.12998944852629,-0.9726383015879652,0.08665894834002695,2.31326855225101,1.2475893879255826
2020-09-01,1.400424650693135,0.08137093819601865,-0.7678571827700094,-2.194637456950598,-0.9726383015879652,0.030896181452124378,2.3157854183213518,1.2485704015097703
2020-09-02,1.4081395091980757,0.1566114703423612,-0.6471377140553694,-2.226961461162752,-1.093239399202253,0.018222825341237668,2.173996500854247,1.2495514150939582
2020-09-03,1.3752052527473322,0.14038309820171216,-0.6418603602317782,-2.275447467480984,-1.0924407164365957,-0.05866220173147683,2.1454706531809102,1.2505324286781458
2020-09-04,1.3308260375978553,0.1374329967049275,-0.6029398757827967,-2.12998944852629,-1.1571340204548561,0.0875038387474197,2.129949552348345,1.2515134422623337
2020-09-06,1.2532011136238892,0.24955598815941182,-0.5532447939439827,-2.1784754548445213,-1.1743056999164934,0.11876478382094084,2.1681234719710836,1.2534754694307093
2020-09-07,1.2532011136238892,0.24955598815941182,-0.5532447939439827,-2.1784754548445213,-1.1743056999164934,0.11065383590997331,2.1681234719710836,1.2544564830148972
2020-09-08,1.2532011136238892,0.24955598815941182,-0.6025000962974966,-2.1784754548445213,-1.2597647558418499,0.026671729415162142,2.1681234719710836,1.2554374965990849
2020-09-09,1.1274943553984529,0.21709924387811372,-0.6959532369235849,-2.146151450632367,-1.2018602553316786,0.07060603059956999,2.2172041526176676,1.2564185101832728
2020-09-10,1.1038487079764565,0.22890077542858572,-0.6897963241293954,-2.194637456950598,-1.2302134935125209,-0.019797242991423207,2.257056153646818,1.2573995237674607
2020-09-11,1.1622845015821595,0.22742628746186008,-0.5769928861501418,-2.2107994590566755,-1.2489825385054731,0.05370822245172105,2.1882594246909153,1.2583805373516483
2020-09-14,1.1989241252440743,0.1890682146236593,-0.5360933940173125,-2.194637456950598,-1.2581673903105348,0.1027118660804839,2.252441813838099,1.2613235781042118
2020-09-15,1.240739354528517,0.18611811312687465,-0.6348238884669911,-2.194637456950598,-1.2194312761761443,0.09595274282134417,2.2658659530108376,1.2623045916883997
2020-09-16,1.2034273601538694,0.209722301791152,-0.5959034040180087,-2.1784754548445213,-1.1519425824780825,0.09172829078438192,2.2822258385073324,1.2632856052725874
2020-09-17,1.1901906342697086,0.17431545601306928,-0.5796315630619369,-2.1784754548445213,-1.1072163476012602,0.10862609893223087,2.197488104308351,1.2642666188567753
2020-09-18,1.2815093862881257,0.16841412745616657,-0.6174525987976708,-2.162313452738444,-1.114803833875007,0.18551112600494538,2.2482468663613475,1.2652476324409632
2020-09-21,1.2391940011329057,0.25840741821309915,-0.653294626849559,-2.194637456950598,-1.1862859414013565,0.046104208785188575,2.0347239373789336,1.2681906731935264
2020-09-22,1.177446735965179,0.324795394742421,-0.6831996318499066,-2.194637456950598,-1.1675168964084042,0.09426296200655943,2.0238171763550876,1.2691716867777143
2020-09-23,1.2027366687132708,0.3838075547481145,-0.6772626087983671,-2.194637456950598,-1.1575333618376848,-0.019797242991423207,1.8614729138361839,1.2701527003619022
2020-09-24,1.0990358527657034,0.3779062261912118,-0.6882570959308477,-2.2107994590566755,-1.1515432410952535,-0.06204176336104707,1.8967105750566151,1.2711337139460899
2020-09-25,1.0988132559221149,0.4118385840025689,-0.5882072630252715,-2.226961461162752,-1.164721506728603,-0.05528264010190734,1.8522437221402,1.2721147275302778
2020-09-27,1.0979256166569418,0.3646290811106808,-0.5818304604884328,-2.2107994590566755,-1.1375662926962464,-0.027401256657955682,1.9155878387020007,1.2740767546986533
2020-09-28,1.0979256166569418,0.3646290811106808,-0.6328448807831443,-2.2107994590566755,-1.1375662926962464,-0.027401256657955682,1.9155878387020007,1.2750577682828412
2020-09-29,1.1229553950693167,0.310042636131831,-0.5888669322532207,-2.226961461162752,-1.1878833069326715,-0.024021695028385442,2.0057792094521796,1.276038781867029
2020-09-30,1.1237944844056418,0.310042636131831,-0.5470878811497931,-2.1784754548445213,-1.1890813310811579,0.04779398959997407,1.9772533617788446,1.2770197954512168
2020-10-01,1.2425118849496823,0.28348722040743557,-0.46111099177379283,-2.194637456950598,-1.21104510713674,-0.23439940646910976,2.1114916810349253,1.2780008090354045
2020-10-02,1.2425118849496823,0.30266569404486926,-0.46111099177379283,-2.162313452738444,-1.2809298491317747,-0.04514395521319737,2.1114916810349253,1.2789818226195924
2020-10-05,1.2425118849496823,0.2539817031862555,-0.46111099177379283,-2.033017435889828,-1.2098470829882537,-0.06964577702757879,2.1114916810349253,1.2819248633721558
2020-10-06,1.2425118849496823,0.3011912060781436,-0.46111099177379283,-2.065341440101982,-1.1503452169467672,-0.0688008866201868,2.1114916810349253,1.2829058769563435
2020-10-07,1.2425118849496823,0.27168456329363017,-0.46111099177379283,-1.9845314295715966,-1.1763024068306374,0.04863888000736607,2.1114916810349253,1.2838868905405314
2020-10-08,1.2425118849496823,0.2687344617968455,-0.46111099177379283,-2.033017435889828,-1.121193296000267,0.06384690734043028,2.1114916810349253,1.2848679041247193
2020-10-09,1.2425118849496823,0.1875926010936003,-0.46111099177379283,-2.0168554337837508,-1.1359689271649314,0.1322830303392203,2.1114916810349253,1.285848917708907
2020-10-10,1.390107332794636,0.1890682146236593,-0.4556137482075525,-2.097665444314136,-1.1810945034245823,0.10102208526569914,2.124076523465182,1.2868299312930949
2020-10-12,1.390107332794636,0.1890682146236593,-0.4637496686855879,-2.097665444314136,-1.1810945034245823,0.10102208526569914,2.124076523465182,1.2887919584614704
2020-10-13,1.4067059122424561,0.25693180468304017,-0.44417948158977266,-2.097665444314136,-1.1475498272669657,0.06807135937739325,1.9814483092555961,1.2897729720456583
2020-10-14,1.3771756470294665,0.2348021039854884,-0.40020153305984907,-2.113827446420213,-1.1287807822740137,0.07821004426610247,2.035143841789449,1.290753985629846
2020-10-15,1.3599953844718577,0.3056169211049873,-0.36721807166240616,-2.097665444314136,-1.136767609930589,0.1373523727835753,2.0431138323324385,1.291734999214034
2020-10-16,1.3437586393994174,0.2790615053805919,-0.38876726644206827,-2.065341440101982,-1.1475498272669657,0.10693631811744612,2.0330463680510733,1.2927160127982218
2020-10-19,1.3061351926510265,0.2421790460724501,-0.43208554574404356,-2.033017435889828,-1.1495465341811097,0.13819726319096728,2.056537971505176,1.295659053550785
2020-10-20,1.356195665512169,0.1890682146236593,-0.4430800328765242,-1.9845314295715966,-1.1363682685477603,0.24296367370763344,2.073317761412187,1.296640067134973
2020-10-21,1.333934149080551,0.12120462456427845,-0.46506900714148547,-1.9522074253594424,-1.1974675001205617,0.3282976048542724,2.1328858107506523,1.2976210807191608
2020-10-22,1.3129367628717798,0.17136422895295123,-0.4976126890536292,-1.887559416935134,-1.1499458755639385,0.2522574681889507,2.034304545046968,1.2986020943033485
2020-10-23,1.243572655093202,0.14480881322855582,-0.44264025339122504,-1.9198834211472882,-1.1727083343851783,0.21085783822671952,2.0380801001917557,1.2995831078875364
2020-10-26,1.2390291145820995,0.18611811312687465,-0.44769771747216613,-1.9845314295715966,-1.238599662551925,0.144111496042715,2.041016358594063,1.3025261486400999
2020-10-27,1.2473751221620712,0.16988974098622558,-0.5191618838332923,-2.0168554337837508,-1.2122431312852264,0.15087061930185472,2.0666059478650927,1.3035071622242875
2020-10-28,1.2875478981932047,0.23922894457566546,-0.47496404556071864,-2.0168554337837508,-1.2865206284913775,0.10102208526569914,1.929850250460121,1.3044881758084754
2020-10-29,1.3199041356797339,0.32036967971557734,-0.463969558428238,-1.9198834211472882,-1.3384350082591172,0.09426296200655943,1.8853839096222538,1.305469189392663
2020-10-30,1.2437943359003976,0.3321723368293827,-0.47496404556071864,-1.8713974148290573,-1.347619860064179,0.07989982508088722,1.9348844946793533,1.306450202976851
2020-11-02,1.2810660246737364,0.3336479503594417,-0.480461289126959,-1.887559416935134,-1.2897153595540074,0.1297483591170428,1.989418811877137,1.3093932437294145
